"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.1034488,0.11952533,0.09822099,0.10917126,0.1463991,0.0970638,0.114834,0.08274681,0.07702208,0.13006816,0.08432211,0.12947451,0.10089268,0.14412334,0.11927954,0.10642436,0.09821344,0.10935113,0.10278329,0.0853443,0.06911648,0.06726092,0.06032362,0.16440273,0.16800621,0.17157041,0.09885285,0.00087878,0.13593872,0.13616641,0.13253261,0.110109,0.11497393,0.00507296,0.09107003,0.10405999,0.10409893,0.07747026,0.08813894,0.14409967,0.12187368,0.07749526,0.12377156,0.13031074,0.14034068,0.17825384,0.06117613,0.1319768,0.1227548,0.11584046,0.08498802,0.08461177,0.09314402,0.0897606,0.07159902,0.09126437,0.10514831,0.14821417,0.14820352,0.14197233,0.10319949,0.15238588,0.13769772,0.14542336,0.09279696,0.10793708,0.04642565,0.12193613,0.06382775,0.07501544,0.06768324,0.08113273,0.08436029,0.08512161,0.11056849,0.13126035,0.11015533,0.16372359
0.10025861,0.11220139,0.09299831,0.10383317,0.14468208,0.09113868,0.10887706,0.08516789,0.06989959,0.13001157,0.08331115,0.1313387,0.09347528,0.13476202,0.11204326,0.09739888,0.09245534,0.10436432,0.09685962,0.07729833,0.06532183,0.06337189,0.05926758,0.16012913,0.16510623,0.16799734,0.09261175,0.00080885,0.13097703,0.13120036,0.12602544,0.10739493,0.11205473,0.00485322,0.09069084,0.10328017,0.10368211,0.0731571,0.08351192,0.14341634,0.12057015,0.07239926,0.12098589,0.11911138,0.13930072,0.17531477,0.06311923,0.13518702,0.12243701,0.11788499,0.08766939,0.08707349,0.09456126,0.07989711,0.06898832,0.08122732,0.09995912,0.15182665,0.15236554,0.14397096,0.09888262,0.14436388,0.13484904,0.14307956,0.08614863,0.10430504,0.04276398,0.12037627,0.06166029,0.072285,0.06358254,0.08143777,0.08451316,0.08776159,0.11481537,0.12887397,0.11056705,0.16658569
0.09457366,0.1067345,0.09236543,0.10018625,0.14416812,0.09317338,0.11334875,0.08298862,0.07437593,0.12603831,0.08068189,0.1295816,0.08928109,0.13049075,0.1099918,0.09265247,0.08907133,0.10122716,0.09276436,0.0760034,0.06563358,0.06393197,0.05801464,0.15893265,0.16387682,0.16746179,0.09180937,0.00087923,0.12832822,0.12854515,0.12565872,0.10891649,0.11380227,0.00481657,0.08904635,0.09684485,0.10175629,0.07414433,0.08306751,0.14450518,0.11832332,0.07287644,0.11768987,0.11685412,0.14033301,0.18280994,0.06089728,0.13779366,0.11941988,0.11518367,0.089758,0.08888215,0.0960677,0.08054625,0.06820105,0.08216594,0.09881096,0.15207247,0.15189879,0.1420983,0.09852068,0.13374729,0.13298319,0.14272601,0.08856274,0.10605512,0.04502346,0.12186986,0.05991875,0.07191213,0.06158786,0.07573158,0.07955108,0.08113536,0.11349187,0.12853505,0.10523034,0.16955207
0.0912378,0.10422432,0.09031508,0.10010453,0.13341764,0.0895611,0.11084245,0.08457543,0.07171871,0.11975134,0.07814443,0.12272808,0.08728388,0.13331529,0.10802012,0.09098234,0.08698864,0.09999937,0.09275945,0.0754075,0.06414142,0.06213609,0.05779392,0.14814089,0.15065347,0.15614763,0.09021202,0.00085919,0.12220612,0.1224098,0.12206335,0.10768586,0.11149414,0.00486267,0.08547639,0.09552267,0.09742398,0.0720193,0.08164727,0.12753385,0.11065876,0.06907367,0.11242965,0.11342259,0.12819326,0.16911302,0.0555022,0.12414185,0.11452905,0.10919246,0.08756069,0.08701265,0.09070216,0.08235443,0.06736772,0.08395693,0.09819515,0.14734978,0.14801639,0.13874559,0.09579237,0.1315171,0.12530114,0.13516601,0.09018045,0.10490766,0.04170344,0.11981873,0.05936896,0.07084036,0.06050139,0.07356186,0.0768044,0.07919206,0.10962709,0.11991998,0.10771822,0.15247117
0.09717639,0.10815518,0.09194699,0.1001616,0.14060062,0.08925683,0.11364012,0.08757944,0.07223864,0.12806316,0.08345004,0.13281041,0.09107552,0.13098299,0.11098555,0.09669477,0.09000857,0.10120911,0.09580128,0.08154052,0.06398657,0.0625262,0.05876574,0.16169769,0.16435243,0.16829982,0.09585283,0.00087732,0.12474517,0.12495198,0.1217084,0.11616278,0.12153124,0.00461549,0.08932772,0.09956727,0.1032264,0.0744729,0.08414329,0.14454415,0.1179088,0.07745832,0.12083606,0.11920156,0.13948791,0.17647333,0.06237674,0.13193244,0.12070807,0.11420491,0.09139195,0.09071299,0.09819333,0.08355417,0.06866441,0.08558438,0.09720272,0.15843114,0.15760297,0.14631483,0.09529462,0.14071754,0.13097152,0.13980234,0.08452027,0.11359014,0.04521574,0.13117401,0.06103954,0.07306197,0.06385147,0.07828538,0.08142279,0.08357554,0.11056346,0.12432917,0.10914906,0.16146268
0.10157489,0.11342402,0.09461787,0.10357976,0.15175876,0.08830921,0.11382467,0.08467261,0.07100723,0.13071399,0.08495265,0.13144707,0.09052094,0.13782994,0.11597236,0.09495935,0.09161027,0.10713629,0.10731583,0.08795425,0.06461403,0.06260621,0.05809839,0.15829527,0.16080538,0.16517417,0.10049653,0.00092169,0.1263388,0.12653893,0.12157324,0.10634442,0.11020319,0.00505964,0.08997913,0.10744832,0.10580949,0.07637259,0.08681337,0.14353094,0.12265906,0.08157141,0.1218082,0.12166553,0.14294974,0.18254877,0.06206183,0.13652295,0.1229714,0.11731728,0.08595573,0.08523959,0.09302482,0.09286375,0.07456077,0.09405403,0.10378349,0.14938277,0.14955153,0.14039683,0.10303422,0.14435892,0.13061423,0.13953134,0.08542573,0.10315655,0.04298707,0.11700504,0.06187672,0.07536681,0.06393477,0.08214144,0.0860593,0.08669741,0.11256201,0.13331995,0.10973932,0.16561843
0.09605437,0.11121608,0.09174369,0.10173937,0.13998324,0.09150329,0.10518155,0.08604729,0.07089072,0.1252022,0.08422535,0.12851886,0.09355306,0.13859548,0.11031604,0.09656143,0.09067732,0.10199105,0.09707923,0.07953899,0.06542641,0.06352222,0.05858467,0.16218753,0.16712526,0.16926018,0.09425303,0.0008485,0.13047926,0.13069821,0.1255594,0.1102752,0.11451756,0.00475122,0.08589731,0.09752362,0.09857136,0.07157755,0.08033185,0.13628097,0.11876721,0.07784454,0.1207518,0.1219212,0.13463564,0.1674696,0.05744069,0.13050747,0.11706129,0.11028781,0.08886853,0.08844934,0.09744098,0.0819984,0.06826756,0.08324511,0.09784288,0.14956967,0.14860794,0.13993326,0.09597527,0.14186675,0.13556651,0.14530108,0.08922871,0.10780868,0.04124373,0.12301797,0.05978694,0.07021774,0.06222527,0.07997573,0.08348292,0.084007,0.11495121,0.12505711,0.10816135,0.15832439
0.09105822,0.10710637,0.09124887,0.10331355,0.14448739,0.09078867,0.11184783,0.08574443,0.07359255,0.13068669,0.08154307,0.13071261,0.09039514,0.1278884,0.10994278,0.09366254,0.08949579,0.10405106,0.09444032,0.07692607,0.06429808,0.0622944,0.05688144,0.15287633,0.15890646,0.16238327,0.09261699,0.0008657,0.1242838,0.12450081,0.12225556,0.10681424,0.11106168,0.00510115,0.08788978,0.10154718,0.09976044,0.07455892,0.08325234,0.14495855,0.11931181,0.0785474,0.12211028,0.11615654,0.14097371,0.17950863,0.05929685,0.13325882,0.12028809,0.11500822,0.08578389,0.08495666,0.09049382,0.08217246,0.06887009,0.08339778,0.09700661,0.15250903,0.15409211,0.14423812,0.09887701,0.13685315,0.13012957,0.14101658,0.0842219,0.10353577,0.04128525,0.11791238,0.06097879,0.07285827,0.06329178,0.07652941,0.07904129,0.08256166,0.11546187,0.12589429,0.11068358,0.16501188
0.09771158,0.10997069,0.09247071,0.101272,0.1414803,0.09808728,0.11033535,0.08671243,0.07444148,0.12311698,0.07953576,0.12551844,0.09030915,0.13040493,0.11204164,0.09226793,0.08852786,0.10493054,0.09580919,0.08091851,0.0659445,0.06374443,0.05770354,0.15830897,0.16505704,0.16611541,0.0941546,0.00088331,0.13076646,0.13097486,0.12245678,0.10504959,0.10907403,0.00492747,0.09174929,0.10091878,0.10593477,0.07346867,0.08314114,0.14232064,0.11920778,0.08169649,0.11830054,0.12073849,0.13540904,0.17770395,0.05959814,0.13423123,0.11870338,0.11300434,0.08314246,0.08255289,0.08672395,0.08551906,0.06528006,0.08783249,0.09934542,0.14995384,0.15000719,0.14010342,0.09180199,0.13770694,0.13490899,0.14585599,0.08321746,0.10215861,0.04301332,0.11544115,0.06292287,0.07254482,0.06470355,0.07782356,0.08074782,0.08292358,0.1152523,0.12501436,0.10397784,0.16401658
0.0968703,0.11107889,0.09681559,0.10730174,0.14394343,0.08686785,0.11570277,0.0824761,0.07443355,0.12299073,0.08272353,0.12782573,0.09505106,0.13533929,0.11531221,0.09707351,0.09120908,0.10733936,0.09891159,0.08158733,0.06431493,0.06251064,0.0566165,0.15877063,0.16329527,0.16602563,0.09752706,0.00088555,0.12852406,0.12874003,0.12673409,0.10654117,0.11068452,0.00526193,0.08956462,0.1067173,0.1032697,0.07625705,0.08620981,0.13794119,0.11425776,0.07526573,0.11352243,0.12451245,0.1379266,0.1779212,0.05783885,0.13029452,0.11816643,0.11263801,0.08440172,0.08395741,0.09287982,0.08562248,0.07045015,0.08707658,0.10323932,0.14958734,0.14943968,0.13956415,0.09874712,0.14324056,0.13431023,0.14308031,0.08306409,0.10358068,0.04469119,0.11886669,0.06075188,0.07438535,0.06534521,0.07965953,0.08390295,0.08732687,0.11069438,0.12137902,0.10633343,0.16505609
0.09351552,0.10044417,0.08828738,0.09740746,0.14348292,0.08626316,0.10832837,0.08756039,0.07130128,0.12096626,0.07753888,0.12280047,0.08419502,0.12669125,0.10748556,0.08697503,0.08441192,0.09977642,0.0929155,0.07539875,0.06188919,0.06019335,0.0578515,0.15438558,0.15823518,0.16178669,0.08846288,0.00084215,0.12042178,0.12061445,0.11727951,0.10703252,0.11192658,0.00492153,0.08793511,0.10124851,0.10138341,0.06925503,0.07998481,0.1372803,0.11242816,0.07390757,0.11309818,0.11077887,0.13546166,0.17056086,0.05843274,0.13274472,0.11817238,0.11384984,0.08795369,0.08711914,0.0924593,0.08019951,0.0677833,0.08148737,0.09685088,0.15187047,0.15089122,0.13911217,0.09369982,0.13004013,0.12687578,0.13639844,0.08218805,0.10396374,0.04107518,0.11991626,0.05555108,0.06859554,0.05888518,0.07605026,0.07891812,0.08212219,0.11118783,0.12467755,0.10283912,0.16069029
0.09896268,0.10906931,0.09168221,0.10275727,0.14238203,0.09298035,0.11614216,0.08446118,0.07848128,0.13362427,0.08430347,0.13063649,0.09238755,0.13534421,0.11264805,0.0950889,0.09056213,0.10672218,0.10083688,0.08279687,0.06929227,0.06711303,0.06037251,0.15987988,0.16516169,0.16661601,0.09604342,0.00088408,0.13006561,0.13028133,0.12533959,0.10751494,0.11134088,0.00510861,0.08813246,0.10788679,0.10026535,0.07681016,0.08662302,0.1385612,0.11581671,0.0757449,0.11543762,0.12245508,0.13902339,0.17856421,0.06240091,0.13389593,0.11914867,0.11377343,0.08577022,0.08524059,0.09207384,0.08686127,0.06997585,0.08853693,0.09950359,0.1472672,0.14909631,0.14073617,0.10272144,0.14148102,0.13420986,0.14275216,0.08584926,0.10445767,0.04463396,0.11991524,0.06262266,0.07459441,0.06339333,0.07855855,0.08244096,0.085044,0.10751831,0.12856413,0.11027703,0.16343052
0.09906634,0.11240957,0.09860763,0.10823329,0.14181201,0.09298861,0.11344119,0.08853083,0.07721052,0.12591186,0.08191944,0.12533256,0.09249632,0.13438673,0.11543921,0.095598,0.09106785,0.10710173,0.09659282,0.0803836,0.06579904,0.06423922,0.05845064,0.15915599,0.16528505,0.16661206,0.09860571,0.00091419,0.13051266,0.13073494,0.12851572,0.10772989,0.11209108,0.00498672,0.09087399,0.10025679,0.10053908,0.07857419,0.0885741,0.1400839,0.11494415,0.07782171,0.11583529,0.12168003,0.13694381,0.17968827,0.06094298,0.13053406,0.11975507,0.11608332,0.08669938,0.08618115,0.09293572,0.08350836,0.0675731,0.08565759,0.10551689,0.15628071,0.15418669,0.14383783,0.09827882,0.14013459,0.13537937,0.14489912,0.08463201,0.10447438,0.04541327,0.1190134,0.06361967,0.07344501,0.06464101,0.0809755,0.08383922,0.08734893,0.10416898,0.12495542,0.10506534,0.16274594
0.10315053,0.11425313,0.09629725,0.10398834,0.1460277,0.09817856,0.11312063,0.08789474,0.07661628,0.13266843,0.08305349,0.13187862,0.09236592,0.1390454,0.11377282,0.09734679,0.09279908,0.106554,0.10352191,0.08461523,0.06737751,0.06613181,0.0610575,0.15845137,0.16177724,0.16600649,0.09920954,0.00091204,0.12815561,0.12836863,0.12433955,0.10784757,0.11243079,0.00504135,0.09342333,0.10467877,0.10696984,0.07752453,0.08684842,0.14544182,0.12192032,0.08492042,0.12309929,0.12563059,0.13810197,0.18209195,0.06145889,0.13309647,0.11961316,0.1130991,0.08465588,0.08424277,0.09019023,0.09079603,0.0704027,0.09198407,0.10299605,0.1512292,0.15216563,0.14325517,0.099535,0.14768999,0.13319765,0.14153711,0.08330524,0.10464661,0.04428166,0.12045068,0.06176365,0.07524327,0.06379188,0.07984236,0.08349281,0.08600653,0.11677129,0.12808776,0.10865216,0.16569534
0.10203679,0.11345697,0.09555741,0.10897387,0.14500845,0.094322,0.11347134,0.08884985,0.07351095,0.12920724,0.08361683,0.1307065,0.0950233,0.13934172,0.11780269,0.09932703,0.09344849,0.10850736,0.09759926,0.07853889,0.06719412,0.06558341,0.05930794,0.16370361,0.16797092,0.17162587,0.09542793,0.00090896,0.13213829,0.13235322,0.12943088,0.10770888,0.11107943,0.0049805,0.09279928,0.10094287,0.10463284,0.07487685,0.08416784,0.14178734,0.11818681,0.08142607,0.11848579,0.1263895,0.13807885,0.17870582,0.05814162,0.13352324,0.1218059,0.11554604,0.08844358,0.08778422,0.09543389,0.08575953,0.07141146,0.08702599,0.1019426,0.15520732,0.15566145,0.14628195,0.10287379,0.14416257,0.13623193,0.14649936,0.08888473,0.10507597,0.04492404,0.11935066,0.06084296,0.07324898,0.06493576,0.08160446,0.08535624,0.0868882,0.11028921,0.13172627,0.11311108,0.16573509
0.09681853,0.1076044,0.09199107,0.10269799,0.14194783,0.09380486,0.11532654,0.08310578,0.0775671,0.13003462,0.08157347,0.13010992,0.09465435,0.13096093,0.1123461,0.09820141,0.09128872,0.10483698,0.09718551,0.08346009,0.06661034,0.06451537,0.05944724,0.15357787,0.15844343,0.16122614,0.09414189,0.00080143,0.12547954,0.12569327,0.1219233,0.1030153,0.10696844,0.00477187,0.08706342,0.10408732,0.10118897,0.07246943,0.0823379,0.14258526,0.11774414,0.07893579,0.11808571,0.12345333,0.14056247,0.17763815,0.06063235,0.13687912,0.11893939,0.11268085,0.08262861,0.08186801,0.08869863,0.08631051,0.0686324,0.08793921,0.09953236,0.14792557,0.14666782,0.1350327,0.09933201,0.13828132,0.1292103,0.13803594,0.08093197,0.10020594,0.04320293,0.11515473,0.06275885,0.07396643,0.06565033,0.07809735,0.08160381,0.08226318,0.10539868,0.12573937,0.10947745,0.16232048
0.09637988,0.10783839,0.09518376,0.10421732,0.1340015,0.09732085,0.11733578,0.08508014,0.07552758,0.12310838,0.07883615,0.12593278,0.09109956,0.13215918,0.1120219,0.0950378,0.09032329,0.10396111,0.09495824,0.07632095,0.06839757,0.06643172,0.06116172,0.14752989,0.1511354,0.15580773,0.09280034,0.00089791,0.12340483,0.12360477,0.12203493,0.10436231,0.10859658,0.00499504,0.09025505,0.09808516,0.10097048,0.07579891,0.08488158,0.13428935,0.11079932,0.07114239,0.11193735,0.12168918,0.13101503,0.16929208,0.06429517,0.12923179,0.11789662,0.11507085,0.08461339,0.08394348,0.08796577,0.08121101,0.06473729,0.08242448,0.10144347,0.14654215,0.1476447,0.13997613,0.09637888,0.13456713,0.12851695,0.13797493,0.08417845,0.10131101,0.0430575,0.11442029,0.06114727,0.07107358,0.06123913,0.07819098,0.08221494,0.08236262,0.10754679,0.12106854,0.11176216,0.15713076
0.10309556,0.11480534,0.09727183,0.10842061,0.1474342,0.08920274,0.11318374,0.08554295,0.07566397,0.12896168,0.08662712,0.13279654,0.09487962,0.14147226,0.11857272,0.09855689,0.09402756,0.10891854,0.10122228,0.08372991,0.06633318,0.06446356,0.06028873,0.15858164,0.16359238,0.1667504,0.09922907,0.00086866,0.13255552,0.13277223,0.1286561,0.10876883,0.11322084,0.00493215,0.09215624,0.10300564,0.10528731,0.07599366,0.08643192,0.13707922,0.11557595,0.07311529,0.11844193,0.12328712,0.13629222,0.17014975,0.0567867,0.13162635,0.1248713,0.12172064,0.0892791,0.08868601,0.09452699,0.08781473,0.06991646,0.08986641,0.10584734,0.15273826,0.15123388,0.14128284,0.10398297,0.14456941,0.13721498,0.14314442,0.08590434,0.10602586,0.04367607,0.12029026,0.06273842,0.07546026,0.06676803,0.0809257,0.08412355,0.08708946,0.10918834,0.1258415,0.11191292,0.16270534
0.10159214,0.11216005,0.09823445,0.10834291,0.14236554,0.09594619,0.11766417,0.08573923,0.07659153,0.13231891,0.08619313,0.13391781,0.09097322,0.13682577,0.11525821,0.09300518,0.0902482,0.10907002,0.09985417,0.08127321,0.06713532,0.06512901,0.05964805,0.15858162,0.16392851,0.16698422,0.0994655,0.0008726,0.13004671,0.13025873,0.12781021,0.10809519,0.11270875,0.00496604,0.09178407,0.1054116,0.10474621,0.07728714,0.08779336,0.14388976,0.12274965,0.07548445,0.12461836,0.12117352,0.14226012,0.18116292,0.06642641,0.13635178,0.1237549,0.11793385,0.08963326,0.08906459,0.09477333,0.08599946,0.07088011,0.08831125,0.10450927,0.15235551,0.15190942,0.14429206,0.09976201,0.14033569,0.1353669,0.14504794,0.08329171,0.10497968,0.04565129,0.11977066,0.06368531,0.07525481,0.06683222,0.07907634,0.08258557,0.08380513,0.1122124,0.12828419,0.11424027,0.16805875
0.09981438,0.10627085,0.09537918,0.10351917,0.13819289,0.09054399,0.11061105,0.08176483,0.07255147,0.12389472,0.08230108,0.1272771,0.09139579,0.12953796,0.11334265,0.09377275,0.09098203,0.10315677,0.09369185,0.07872416,0.06331275,0.06137139,0.05698711,0.15590269,0.15955793,0.16286124,0.09332311,0.0009101,0.12417084,0.12436742,0.11934434,0.10190015,0.10626785,0.00491554,0.0905456,0.09923203,0.10015213,0.07357769,0.08371784,0.14003254,0.11719758,0.07401016,0.11703435,0.11594281,0.13344901,0.17673843,0.05972963,0.12934373,0.11781976,0.11107563,0.08354209,0.08309101,0.08760876,0.08081493,0.06679414,0.08337733,0.09917574,0.1470009,0.14469799,0.13547352,0.0992962,0.13530491,0.12913142,0.14010338,0.08417772,0.09882811,0.04370822,0.11298303,0.05976122,0.07078003,0.06405312,0.0794299,0.0833232,0.08658881,0.11072248,0.12375943,0.10653783,0.16479159
0.09811865,0.10756641,0.09454773,0.1030789,0.14285733,0.09128505,0.11300573,0.08329951,0.07850618,0.1273228,0.08495408,0.13215369,0.08894312,0.13319511,0.11063646,0.09090887,0.0873637,0.10452046,0.09948726,0.08226363,0.06602269,0.06438749,0.06097281,0.16137801,0.16650607,0.17036678,0.09603437,0.00086293,0.12794625,0.12815979,0.12479478,0.10521586,0.10894923,0.00482573,0.09366823,0.10828457,0.10649438,0.07465729,0.08388314,0.14004059,0.1206619,0.07743863,0.1182918,0.11845972,0.13894033,0.17747111,0.05902921,0.13614181,0.11632277,0.10984611,0.08744341,0.08674972,0.09152335,0.087005,0.06984811,0.087891,0.10316146,0.14836745,0.14892838,0.13859995,0.10125213,0.13862915,0.13401424,0.14446816,0.0871163,0.10214787,0.04247214,0.11719156,0.06074862,0.073964,0.06364291,0.08041057,0.08409559,0.08658448,0.11315954,0.12937394,0.11083471,0.16570062
0.09921346,0.11343943,0.09417297,0.10431209,0.1488547,0.09501597,0.12089202,0.08770652,0.08024446,0.13212257,0.08626947,0.13503262,0.09700627,0.13651663,0.1148455,0.10058033,0.09337015,0.10786573,0.1037683,0.08560808,0.07099487,0.06894217,0.06286973,0.16068073,0.16689794,0.16858747,0.09573514,0.00086014,0.13319131,0.13341865,0.13087882,0.10980799,0.11439174,0.00475805,0.09190311,0.10574635,0.10651388,0.07449412,0.08507706,0.14575465,0.12117461,0.0791582,0.11959041,0.12745794,0.14150927,0.1836897,0.06385075,0.1349592,0.12460699,0.1186483,0.09014679,0.08918999,0.09502721,0.09218101,0.0732962,0.09333145,0.10195165,0.15378238,0.15475068,0.14601325,0.10333298,0.14735509,0.13954772,0.14761599,0.08785997,0.10744129,0.04729893,0.12195388,0.06298788,0.07455065,0.0668829,0.07903527,0.08229104,0.08317228,0.11755375,0.12775971,0.1110095,0.16956588
0.09799097,0.10750656,0.09023522,0.10409039,0.14410814,0.0867825,0.11021685,0.08566204,0.07177574,0.12627586,0.08382892,0.13147448,0.08685138,0.13205091,0.11080796,0.09092588,0.08622325,0.10129271,0.09961708,0.07934336,0.06285075,0.06106399,0.05791715,0.15910771,0.16041824,0.16589582,0.09507276,0.00091381,0.12445946,0.12466303,0.1189408,0.10714439,0.11154995,0.00478973,0.08921667,0.09983971,0.10024651,0.07475795,0.08399241,0.14090233,0.11799689,0.07743204,0.11829322,0.11739128,0.13746299,0.17391187,0.0599038,0.13239928,0.120634,0.11602026,0.08332656,0.08287767,0.0883074,0.08488381,0.07176975,0.08595465,0.09730367,0.15417267,0.15421796,0.14327791,0.10087241,0.13948187,0.12764016,0.13768369,0.08486479,0.10443059,0.04234564,0.1189948,0.055483,0.07477017,0.06191299,0.07737607,0.08093943,0.08523863,0.11627456,0.12855625,0.10893217,0.16503896
0.09723343,0.11011452,0.09412839,0.1026459,0.13927444,0.08776389,0.11220613,0.09065338,0.07404165,0.13082012,0.08301705,0.13472961,0.09111137,0.13288083,0.11261123,0.0939497,0.09008153,0.102851,0.09576206,0.07813369,0.06416273,0.06251548,0.05608114,0.15876404,0.16452335,0.16722777,0.09622364,0.00086013,0.13011693,0.13033299,0.12422334,0.10953055,0.11481949,0.00512695,0.0886866,0.10089581,0.1007388,0.07524183,0.08544559,0.14180675,0.11852342,0.07742084,0.11971388,0.1175115,0.13877058,0.17990602,0.06095326,0.12985063,0.12308627,0.11723521,0.08490764,0.0843466,0.09059839,0.08353097,0.06576236,0.08630045,0.1004435,0.15464281,0.15965515,0.14665468,0.0970878,0.13850999,0.13365179,0.14479336,0.08527986,0.10597343,0.04185648,0.12320376,0.05921196,0.07251561,0.06408978,0.07837282,0.08121651,0.08229723,0.11102547,0.12231324,0.11293161,0.16210777
0.09668709,0.10807076,0.09240119,0.1014612,0.14540188,0.09060879,0.11418067,0.08374749,0.07485545,0.1276369,0.08163768,0.1289164,0.09042961,0.13802401,0.11370547,0.09371417,0.08809693,0.10475855,0.09899417,0.08039506,0.06560155,0.06415943,0.05993059,0.16322987,0.16705099,0.16996525,0.09396302,0.00085295,0.12648699,0.12669681,0.12127978,0.10923823,0.11387803,0.00498601,0.0917901,0.10058763,0.10722193,0.07406674,0.083423,0.141381,0.12184689,0.08473748,0.11959191,0.12033204,0.1395124,0.17908754,0.0638053,0.13653769,0.11747575,0.11080179,0.08388443,0.08327485,0.08911095,0.08764746,0.06933732,0.0887553,0.09900352,0.1520064,0.15172022,0.13970489,0.09842503,0.14071348,0.129947,0.14167891,0.08531463,0.10590849,0.04426995,0.12129407,0.05891612,0.07331914,0.06273521,0.075351,0.07945993,0.08140299,0.1177212,0.1316577,0.11106023,0.16309162
0.10052081,0.11191893,0.09664652,0.10493343,0.14109911,0.08982063,0.11306849,0.0845355,0.07823621,0.12349825,0.08145038,0.12518462,0.09260145,0.1354649,0.11322464,0.0970452,0.09316979,0.10550537,0.09747887,0.07882884,0.06796559,0.06616063,0.0602049,0.15946846,0.16431447,0.16670855,0.09662004,0.00084384,0.12912515,0.1293374,0.12533701,0.11339351,0.11815225,0.00477087,0.09039045,0.09961884,0.10170894,0.07613101,0.08603223,0.14147627,0.11999929,0.07198158,0.11997269,0.12220534,0.13800523,0.1805523,0.06195548,0.12830023,0.11640498,0.11059175,0.08908413,0.08866054,0.09216385,0.0833422,0.06916989,0.08558978,0.10179653,0.15098674,0.15281665,0.14462232,0.09745092,0.14113315,0.13631535,0.14479465,0.08758255,0.11049892,0.0449297,0.12504735,0.0633017,0.07336011,0.06601805,0.07856116,0.08133792,0.08447947,0.11204354,0.12322136,0.10643736,0.16333392
0.09809812,0.10616233,0.08697115,0.09524837,0.13684999,0.08738912,0.10969533,0.07930487,0.07233967,0.11766951,0.07907291,0.12169799,0.08797886,0.12940336,0.10866486,0.09257276,0.08754063,0.10035852,0.09195313,0.07722351,0.06244979,0.06093698,0.05557015,0.1520244,0.15722651,0.1599803,0.0924948,0.00084259,0.12174507,0.12194566,0.11884613,0.10158784,0.10554037,0.0049319,0.08714104,0.09754623,0.10112222,0.07115569,0.08022551,0.13246703,0.10897981,0.07447432,0.11086802,0.1167378,0.12605101,0.17159777,0.05948706,0.12200303,0.11457011,0.10895915,0.08158478,0.0807473,0.08800373,0.0814084,0.06174741,0.08241534,0.0936248,0.14213389,0.14428245,0.13452039,0.09087059,0.13871392,0.12716748,0.13733092,0.08057811,0.09817672,0.04130851,0.11280826,0.05709794,0.06891206,0.06122813,0.07603889,0.0794536,0.08182663,0.10859392,0.12111485,0.10280317,0.15968357
0.10059996,0.10965102,0.09785397,0.10738625,0.14422051,0.09353346,0.11392918,0.08615652,0.07228947,0.12130152,0.08241215,0.12349937,0.09831245,0.13372212,0.11715984,0.10155279,0.09563473,0.10824808,0.09501001,0.07830064,0.06995729,0.06722942,0.06175884,0.15959892,0.16243709,0.16682346,0.09639735,0.00088494,0.13204883,0.13227746,0.12774402,0.11124742,0.11588341,0.00486228,0.09046097,0.09949503,0.10092022,0.07469825,0.08611042,0.14057862,0.12294662,0.07405888,0.12568274,0.12082491,0.13794279,0.17940938,0.06192686,0.13099353,0.11550895,0.11023709,0.08605506,0.08540907,0.09191547,0.08110048,0.07023946,0.08319795,0.10412155,0.15300606,0.15538876,0.14545896,0.10170319,0.13802181,0.13521674,0.1431634,0.08787888,0.10826043,0.04758279,0.12221107,0.06503682,0.07286496,0.06625586,0.07825996,0.08134549,0.08584221,0.11524744,0.12693698,0.1055775,0.17009346
0.09602927,0.1069784,0.09598501,0.10600015,0.13826995,0.09455304,0.11560416,0.08234636,0.07680592,0.120369,0.0786873,0.12436269,0.08929094,0.13357961,0.10659481,0.0921469,0.08814705,0.10202955,0.09295037,0.07606311,0.06839689,0.06627213,0.06066993,0.15643113,0.16158576,0.16398083,0.09366493,0.00081702,0.1313012,0.13152625,0.12583346,0.10588534,0.11075725,0.00499237,0.08872935,0.09782681,0.10139435,0.07423282,0.08392782,0.13589239,0.11376779,0.07829961,0.11548233,0.11926987,0.13214259,0.17183625,0.05961118,0.12912945,0.11525605,0.11028949,0.08725734,0.08658236,0.09156423,0.0811718,0.06282104,0.08325034,0.10308929,0.14466137,0.14635343,0.13796441,0.09221055,0.13577163,0.13355196,0.14195573,0.08905519,0.10236084,0.04569614,0.11723827,0.06072515,0.07274053,0.06125536,0.07739502,0.08067632,0.08418536,0.10826423,0.12145991,0.10713572,0.15969911
