"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.19243051,0.16928533,0.18685596,0.22533097,0.49270006,0.52958913,0.33648098,0.35232184,0.48962355,0.46701373,0.43773902,0.43349831,0.43126108,0.47006056,0.40463637,0.3720994,0.41166062,0.58537482,0.44182407,0.3449241,0.3734625,0.58364204,0.52984179,0.65034428,0.51099457,0.51572777,0.51263027,0.5119433,0.40668894,0.43787575,0.46216183,0.45643716,0.4374923,0.39307099,0.39677723,0.58616176,0.56925327,0.34909251,0.33664439,0.37023751,0.50234461,0.69183122,0.63204887,0.51733941,0.51902612,0.5111681
0.17546737,0.14073592,0.17339306,0.20495679,0.48554371,0.53112997,0.31585211,0.31527779,0.47416217,0.4495062,0.41569873,0.4320724,0.43261419,0.45664713,0.41898918,0.37341214,0.42364043,0.59459739,0.44689642,0.3483846,0.37584885,0.59094692,0.53721583,0.66742758,0.49217443,0.52281562,0.51348478,0.5176395,0.37391501,0.40272642,0.4613208,0.44994019,0.4273301,0.40929741,0.35752243,0.58440856,0.57354799,0.3549811,0.33506459,0.37455606,0.4918472,0.70876875,0.62303175,0.51714788,0.51519079,0.50746172
0.19142537,0.14497442,0.17921743,0.21291811,0.51176681,0.54715817,0.3206724,0.33207393,0.45324215,0.4421362,0.40933073,0.44233891,0.44427741,0.47202757,0.42152268,0.38723333,0.43002886,0.60160309,0.4736467,0.33928718,0.36110801,0.58811893,0.52070446,0.65226001,0.5109859,0.52091861,0.51413541,0.5224041,0.39740848,0.43000013,0.45584216,0.43760577,0.41145292,0.42865874,0.39022681,0.60041526,0.57566576,0.36077938,0.34296654,0.38081061,0.50144699,0.682812,0.6444561,0.52385625,0.5266616,0.51332985
0.19046159,0.15675992,0.18024498,0.21295907,0.49919321,0.53910384,0.31793822,0.34493264,0.48295329,0.44561705,0.42542424,0.41522955,0.42207493,0.44929299,0.40689564,0.36198663,0.40899011,0.58518059,0.44259893,0.33732754,0.35921407,0.58324835,0.52984592,0.63707569,0.50930626,0.51683651,0.51869058,0.51083551,0.40735469,0.43144433,0.45995039,0.44912685,0.4214533,0.41093058,0.37702447,0.59520756,0.57912902,0.34934018,0.33350707,0.36277837,0.49714621,0.68016734,0.62080939,0.51465714,0.52161366,0.52131887
0.18765271,0.14547842,0.17867397,0.21714116,0.48409213,0.53346318,0.32547035,0.3405327,0.47093957,0.43486191,0.40758365,0.42643593,0.41975493,0.45986115,0.39258914,0.36854926,0.40226571,0.59289428,0.44266906,0.32932705,0.34966803,0.56839404,0.53482623,0.64695265,0.50169268,0.54320896,0.534172,0.53683897,0.40755417,0.43517939,0.44467401,0.43150951,0.42562183,0.38912847,0.39478872,0.56814348,0.55636287,0.33206355,0.32167156,0.35488429,0.51195889,0.68316517,0.6277366,0.53519749,0.54554853,0.52279153
0.18576709,0.159295,0.18028982,0.22093883,0.49337809,0.53116968,0.30438965,0.33393477,0.46385375,0.43233014,0.40725223,0.42964042,0.43414142,0.46260643,0.41358401,0.37268493,0.41540568,0.60660126,0.45248991,0.33031048,0.34999021,0.59745038,0.50691935,0.63726512,0.50057097,0.50016112,0.50790563,0.50722347,0.3828032,0.4211351,0.453172,0.44262646,0.40234052,0.410875,0.37404358,0.60383049,0.58289438,0.35280082,0.34359509,0.38053981,0.48342836,0.67441803,0.62764478,0.52177944,0.51080774,0.50426811
0.17829399,0.14657402,0.17482444,0.21653964,0.48986896,0.52874779,0.30572214,0.32570699,0.45585373,0.43663031,0.4066011,0.41130885,0.41493429,0.44924251,0.4175336,0.38728803,0.42573117,0.58105204,0.44584974,0.34056738,0.36157693,0.58707705,0.5333314,0.65750815,0.50107265,0.51680577,0.51835867,0.51859635,0.38800041,0.42394702,0.43284404,0.4174326,0.40361843,0.42346682,0.38102119,0.58915579,0.58034079,0.35428342,0.33236661,0.37372896,0.49167968,0.69636121,0.62742714,0.51990743,0.51597914,0.50960398
0.19120655,0.15416013,0.19002052,0.21214791,0.50855236,0.54923429,0.33950891,0.35222226,0.49495328,0.4645133,0.43708565,0.42686106,0.4303237,0.46550247,0.41925665,0.38620657,0.42958703,0.59655705,0.46565328,0.36305006,0.38352231,0.60872434,0.53541847,0.6491233,0.51443395,0.51018866,0.51481573,0.50674428,0.41078084,0.45218012,0.46980648,0.47652351,0.41716469,0.43033107,0.39159449,0.61082586,0.59327551,0.36357565,0.3425501,0.37547307,0.49286566,0.69263482,0.63131763,0.50860603,0.51717719,0.51125581
0.19722158,0.16549937,0.19375651,0.21383162,0.49750933,0.53059996,0.31789927,0.32512248,0.46633823,0.43417752,0.4090985,0.4401363,0.43818243,0.47285734,0.41174952,0.38032473,0.40574886,0.58413023,0.45787318,0.36795205,0.37669844,0.58200959,0.52905281,0.66147743,0.51990955,0.54029575,0.54190006,0.53880338,0.38603341,0.42831062,0.43736021,0.42635222,0.42357221,0.39273812,0.38405631,0.5851854,0.57466858,0.3592007,0.33222153,0.37987382,0.51613752,0.69868864,0.65667745,0.5399545,0.5478095,0.53442908
0.19438262,0.1474195,0.18329998,0.22044255,0.47815561,0.52140258,0.31218951,0.33466308,0.46806238,0.43417395,0.41171547,0.41203361,0.41315761,0.46361943,0.39910363,0.37190149,0.4039835,0.57113727,0.42645024,0.30808632,0.33067579,0.58340554,0.52607582,0.64557596,0.50889606,0.49174387,0.50427525,0.49401237,0.41025461,0.43639576,0.44834428,0.44462933,0.40183156,0.39853619,0.38361168,0.58181027,0.57139982,0.34708975,0.32755694,0.37080437,0.4945572,0.68308708,0.62462589,0.50057016,0.50441556,0.4974255
0.19898249,0.15560747,0.1903202,0.21907131,0.50967502,0.54779899,0.32573686,0.33619999,0.48565566,0.44455807,0.42113054,0.44558189,0.44890592,0.49551559,0.4189295,0.39679749,0.42524006,0.61024703,0.46301455,0.34216091,0.36705137,0.62367978,0.54559778,0.66215426,0.51978554,0.53365535,0.53362109,0.53102749,0.40178457,0.43822633,0.45773569,0.45412715,0.42034726,0.43675528,0.37345782,0.63598701,0.61588956,0.34728549,0.3254382,0.37265685,0.49593784,0.70175712,0.64710534,0.53180647,0.53694547,0.51905482
0.18323002,0.14574305,0.17553279,0.21535612,0.5157745,0.55328018,0.32748285,0.34331872,0.47653865,0.44863418,0.42555805,0.44777146,0.44754991,0.48745403,0.42219756,0.38904569,0.42559959,0.60701962,0.4580225,0.35154237,0.36603554,0.59669111,0.53788426,0.6645312,0.52493853,0.52719514,0.52359831,0.52912939,0.41580981,0.44620945,0.46526976,0.44793436,0.41671926,0.42929533,0.40065947,0.60650228,0.58712334,0.36084444,0.34188711,0.3784251,0.50838925,0.70727813,0.64064445,0.52313198,0.52249877,0.52040571
0.17992968,0.14808467,0.17699444,0.21907877,0.48911075,0.52929151,0.3093584,0.32951641,0.46315404,0.43948764,0.40966634,0.42913348,0.4429588,0.47972834,0.42495428,0.38284288,0.42196356,0.60530413,0.44532778,0.34694942,0.36282087,0.60021198,0.53055383,0.63952015,0.50375798,0.5213541,0.5246495,0.52465918,0.38362763,0.42942102,0.44718629,0.44325319,0.40314957,0.42390657,0.36201119,0.60146544,0.58262157,0.36011521,0.3406845,0.38228184,0.49867159,0.67703408,0.62364053,0.52169537,0.52954548,0.51995757
0.18965777,0.15539232,0.18863419,0.22090894,0.48194247,0.52246936,0.32848149,0.33748606,0.46966961,0.43287907,0.40195248,0.41420598,0.41959891,0.45424076,0.40966279,0.3744999,0.40910402,0.5756616,0.4374871,0.35595361,0.36920776,0.57647792,0.5074129,0.62615925,0.48591925,0.52439213,0.52456436,0.52312249,0.40376029,0.44062547,0.44673282,0.44076691,0.40101916,0.41993825,0.38752144,0.57950831,0.56857045,0.34807371,0.33026658,0.36690136,0.48213151,0.67199233,0.61324396,0.52395229,0.5188472,0.51891422
0.17906987,0.14726446,0.1743787,0.20299065,0.48353894,0.52097213,0.31246278,0.32958683,0.46360413,0.44042774,0.41214964,0.41980045,0.42041926,0.46061715,0.38833256,0.35120715,0.3881491,0.57180469,0.41936998,0.33480452,0.35368151,0.57997583,0.50736299,0.62511337,0.48783623,0.51693252,0.51242424,0.50794369,0.39789874,0.42225306,0.44630831,0.43717754,0.40846881,0.39524943,0.37715628,0.581046,0.57422079,0.34021744,0.32163738,0.36136766,0.48062933,0.65428858,0.59841164,0.51192744,0.5159543,0.50787599
0.17511155,0.14495719,0.17229241,0.22693865,0.51672556,0.54868802,0.31978611,0.34334299,0.47602354,0.45506161,0.43104312,0.43886442,0.44337465,0.47897696,0.39971564,0.36174118,0.40024231,0.60505691,0.44603835,0.34194897,0.36155929,0.59529267,0.52772464,0.65762854,0.52366107,0.52911825,0.54201038,0.52808079,0.41679649,0.44251421,0.4587969,0.44809022,0.42291087,0.4010949,0.40151351,0.59715644,0.588278,0.35234461,0.34166143,0.37292827,0.50495665,0.70457531,0.66104191,0.540551,0.53977597,0.53118978
0.18576757,0.15402451,0.18482006,0.215499,0.49058318,0.52181595,0.35752616,0.35125094,0.48114606,0.45928603,0.43302742,0.43259643,0.43255006,0.46705032,0.41578633,0.3930935,0.42258926,0.57243348,0.45279894,0.35259954,0.35723003,0.5957659,0.51480773,0.61706505,0.47790392,0.52524552,0.52055264,0.52226577,0.40599953,0.43901147,0.45788971,0.45248533,0.41812474,0.43488751,0.40759888,0.59967904,0.56591264,0.368466,0.34300317,0.3699391,0.47773125,0.66589208,0.6187062,0.52549517,0.5249884,0.51408083
0.17841353,0.14834883,0.17525893,0.19630444,0.48546099,0.51687362,0.31460741,0.33384114,0.45935309,0.42649453,0.39616747,0.41143228,0.407186,0.4585557,0.39611803,0.36091001,0.40130216,0.58235797,0.43134132,0.33113123,0.35156033,0.57698869,0.53194286,0.64859924,0.49396622,0.52298804,0.51440762,0.52083171,0.38020775,0.43968179,0.44774792,0.44050954,0.39884956,0.41157577,0.37986108,0.57544018,0.56389497,0.35129126,0.33270272,0.3766948,0.48300764,0.68201796,0.62269284,0.51702266,0.51051168,0.49745101
0.189062,0.15788774,0.17929606,0.22065898,0.49157186,0.52241834,0.33476844,0.33223445,0.47432952,0.42440916,0.3999186,0.41104507,0.41444796,0.45226914,0.41713353,0.379838,0.41821411,0.59194821,0.45101989,0.36557572,0.37254323,0.60029773,0.51857911,0.63356958,0.49770938,0.50740867,0.50963415,0.50494068,0.39300377,0.43363055,0.43946737,0.43108429,0.41927523,0.42418412,0.38711471,0.6088629,0.58957692,0.34983515,0.3285023,0.36314387,0.47784719,0.67919816,0.61793046,0.51075086,0.51055836,0.50649454
0.18605935,0.15880071,0.18088057,0.24241775,0.50331385,0.53578163,0.31039485,0.33049049,0.4579057,0.43599314,0.41422955,0.42499013,0.42356894,0.45650082,0.41860119,0.37207497,0.42175789,0.60142119,0.44539525,0.33322264,0.35641106,0.60340613,0.51325056,0.65235106,0.49150571,0.50167562,0.50565691,0.50018028,0.38799468,0.41446346,0.4379389,0.42276832,0.39912497,0.41473675,0.36544382,0.60356079,0.58276834,0.34956025,0.33478285,0.35936689,0.48865283,0.67794374,0.6202216,0.50674284,0.50759166,0.49184598
0.18132894,0.13523893,0.17930382,0.20392888,0.50172639,0.52879915,0.31642336,0.31931268,0.48556626,0.447551,0.41444532,0.42608089,0.42258699,0.46450699,0.40512374,0.38116446,0.41074544,0.59384525,0.44209187,0.33262269,0.34862967,0.60005124,0.52423206,0.65522843,0.49752423,0.52709969,0.52856689,0.52698214,0.39700675,0.41898814,0.45472012,0.45123341,0.40945097,0.41832885,0.3779074,0.60464473,0.58802067,0.34806816,0.33109713,0.36383061,0.52937005,0.69021061,0.63323886,0.52964295,0.53265386,0.51080413
0.17647299,0.14342004,0.17283204,0.20758377,0.48934706,0.5344501,0.31767464,0.32276807,0.45262818,0.42532623,0.39870001,0.41153011,0.40420553,0.45077069,0.40889731,0.37269866,0.40008693,0.59599064,0.425414,0.33516842,0.3522425,0.59020511,0.53346167,0.6438568,0.49598782,0.50570556,0.50086982,0.49869259,0.38407788,0.4153829,0.45018355,0.42192332,0.40938076,0.41925751,0.37503813,0.59273805,0.58093495,0.34174437,0.33447976,0.35533027,0.52364559,0.68772144,0.63024515,0.50886366,0.51708441,0.50650651
0.18465071,0.14229805,0.17487555,0.21824503,0.48873542,0.53336738,0.32802614,0.33539468,0.49050483,0.45231414,0.428992,0.43233178,0.43047837,0.47094873,0.41104831,0.38132902,0.42147869,0.60532989,0.44100939,0.35784652,0.37418041,0.59628158,0.52259501,0.6451963,0.52841957,0.5209052,0.53166808,0.51493378,0.41667908,0.43158505,0.46341837,0.45749874,0.43713253,0.41483267,0.41438056,0.60510582,0.57861049,0.33579582,0.32408363,0.36052823,0.50489226,0.68748218,0.64120236,0.52537106,0.53102864,0.52559262
0.17849899,0.14879682,0.17363112,0.21815256,0.49148643,0.51387783,0.3365697,0.34294379,0.48091083,0.43745774,0.41547932,0.42670858,0.43008702,0.46076324,0.42200396,0.39182048,0.42406686,0.59209141,0.45522308,0.3707382,0.37934775,0.61079419,0.526391,0.62858883,0.4919034,0.52159318,0.5244527,0.5167521,0.40753502,0.42640782,0.45485258,0.43793428,0.41065632,0.40771099,0.40454282,0.61203739,0.58370927,0.35280994,0.35026894,0.37704774,0.48501019,0.66976193,0.60895868,0.52942901,0.52382473,0.50851237
0.18694434,0.14885251,0.1771683,0.21190476,0.50606793,0.54226677,0.31855859,0.31482573,0.46997369,0.44086363,0.4152449,0.42845065,0.43317809,0.4722235,0.41518614,0.38221928,0.41863697,0.60802384,0.4535401,0.33644777,0.35598992,0.60279024,0.55302599,0.67432125,0.52620536,0.53599499,0.53980501,0.5416557,0.38348384,0.40654969,0.45095341,0.43188328,0.40936066,0.41922917,0.37061112,0.60763738,0.59451026,0.36152511,0.34254596,0.38348725,0.49649015,0.72060439,0.63595796,0.53988957,0.53886849,0.53273797
0.17526294,0.14328661,0.17606304,0.2084913,0.46611587,0.51186972,0.32610123,0.3296627,0.46320832,0.43263351,0.4050396,0.4093897,0.40629748,0.45885629,0.38601918,0.3649393,0.39963407,0.58659718,0.44952726,0.33102266,0.34913952,0.57724239,0.50940101,0.61965082,0.47831235,0.50632326,0.50589229,0.50551341,0.38506403,0.42360764,0.43445913,0.42981498,0.39023041,0.39751524,0.37376587,0.5798636,0.56457438,0.33166429,0.32359168,0.34769039,0.49426472,0.67723249,0.60447402,0.50406745,0.513788,0.49214453
0.1822499,0.1470952,0.18352003,0.22069652,0.49000722,0.54155386,0.33886524,0.33298477,0.47756724,0.45258198,0.42377021,0.43256237,0.43582471,0.46520929,0.42742636,0.39172436,0.42839412,0.58928699,0.44627887,0.33010318,0.3598649,0.5894058,0.52399594,0.64192969,0.49899712,0.51906971,0.5252858,0.52325242,0.40462946,0.44294789,0.45354006,0.4427619,0.42438473,0.42784391,0.40284901,0.58981654,0.57414284,0.3567089,0.34662665,0.36375741,0.51285123,0.67744594,0.62408399,0.5292774,0.53014178,0.5142934
0.17620211,0.14130163,0.17544474,0.20810413,0.49981229,0.54868553,0.30469194,0.3303019,0.46231769,0.43045675,0.40576981,0.4157509,0.4137387,0.45462088,0.40059043,0.36165063,0.40522625,0.59001885,0.43780843,0.32899983,0.33818543,0.59914432,0.52143552,0.62535641,0.47616896,0.52547784,0.52948568,0.53496175,0.39191602,0.4250023,0.42477805,0.40713017,0.38395942,0.39883046,0.37596968,0.59651692,0.58052542,0.33707247,0.32575804,0.35479885,0.50065775,0.68769871,0.62292573,0.52302511,0.53043837,0.52467902
0.20613519,0.16231602,0.20147166,0.22441468,0.52646528,0.54941312,0.31231822,0.33238833,0.47958368,0.4534185,0.43538156,0.41348009,0.41021478,0.45775979,0.41865751,0.38725648,0.42516819,0.61315914,0.45959045,0.34434157,0.37770081,0.60631442,0.5411224,0.65889287,0.50913676,0.50855991,0.51294832,0.49793414,0.38722068,0.44483166,0.47232301,0.46102059,0.42587342,0.434277,0.36963261,0.61537234,0.59431412,0.34783827,0.33248563,0.36994115,0.49876696,0.70030692,0.6339579,0.50595913,0.51655554,0.49954046
0.17640221,0.1419985,0.17174975,0.2101932,0.49874594,0.5313408,0.33615233,0.34083605,0.47993625,0.43964542,0.41641415,0.43946353,0.43368333,0.47888904,0.41852416,0.40232203,0.42281191,0.59657848,0.45044205,0.35523588,0.36514317,0.5943149,0.51103542,0.64925508,0.51590402,0.51274145,0.51519146,0.51316273,0.39063976,0.42805459,0.45656005,0.45443117,0.41440831,0.42695552,0.3787172,0.59712013,0.58376106,0.35165526,0.33210384,0.36694368,0.48864213,0.69072164,0.63228382,0.51860825,0.51120779,0.51188672
0.18257252,0.15470643,0.17424922,0.21549373,0.4979332,0.53668739,0.31138861,0.33131333,0.46746175,0.43981768,0.40831822,0.41304361,0.4207268,0.44689396,0.41682405,0.38090564,0.43028631,0.59723053,0.44872407,0.33850132,0.36217372,0.59518125,0.52714638,0.64113483,0.50353682,0.52846552,0.53182214,0.5250939,0.40627107,0.43287186,0.45218318,0.43459826,0.40961234,0.4174068,0.38539962,0.58719352,0.5787068,0.35238771,0.33422839,0.36563979,0.49723666,0.6905997,0.6248421,0.52805921,0.52520557,0.51937064
0.18023208,0.14861803,0.17845472,0.20397397,0.49031293,0.52577646,0.32228921,0.34165846,0.4632033,0.44177085,0.41457664,0.43123506,0.43213604,0.47617908,0.39252385,0.36084572,0.39394529,0.57780904,0.44119107,0.34051425,0.35623099,0.58893147,0.51940706,0.63529951,0.49714127,0.5102634,0.51979978,0.51087609,0.40673808,0.42542852,0.43942832,0.4232548,0.39623275,0.39330523,0.39851108,0.58677469,0.57769414,0.32981255,0.31794939,0.3515586,0.49325545,0.6826519,0.61993822,0.511382,0.5168525,0.50816563
0.18714515,0.15069735,0.17972374,0.23437398,0.48876127,0.53055674,0.32081962,0.3395827,0.47910931,0.4445322,0.41801967,0.42690761,0.43070006,0.4644619,0.42011293,0.38545119,0.42494633,0.58737832,0.44458962,0.35293636,0.37836429,0.59929891,0.52798361,0.65177791,0.51269523,0.52937954,0.52246828,0.53302838,0.40254069,0.43409505,0.45407346,0.44004112,0.41373035,0.42550241,0.39071282,0.59275459,0.58413756,0.35530679,0.34210394,0.37671287,0.49239953,0.70234297,0.63663599,0.52317556,0.52898464,0.51850916
0.19867254,0.1580221,0.19446823,0.21202581,0.50176163,0.55148678,0.30999548,0.32950727,0.47611398,0.44866489,0.41512719,0.42354891,0.42701735,0.44977784,0.41198257,0.37585116,0.4152885,0.58757738,0.44482801,0.33935762,0.37030993,0.59096173,0.53516908,0.65350446,0.51462555,0.50538498,0.5046581,0.5043085,0.38349245,0.42108506,0.44980505,0.4486566,0.42560069,0.40756741,0.39115952,0.59979016,0.58190703,0.36334286,0.34688544,0.37391452,0.51018475,0.70171712,0.64582831,0.50277028,0.50031393,0.49621767
0.18502457,0.14587208,0.1739105,0.21034834,0.49267284,0.52362299,0.31310243,0.31866409,0.46649793,0.43626834,0.41417286,0.4220725,0.42439465,0.45815358,0.4055489,0.38337592,0.41237804,0.60291211,0.43690702,0.34369446,0.36856677,0.5990754,0.52330861,0.64331077,0.51692668,0.5205199,0.52747321,0.51790696,0.38186129,0.41335182,0.44852978,0.43981868,0.40656094,0.41571824,0.37731714,0.59870493,0.58115507,0.35721011,0.34131724,0.3730502,0.50568218,0.69497501,0.63788511,0.52318206,0.53425451,0.52159973
0.19100471,0.15894235,0.18584281,0.22105442,0.50880253,0.53990222,0.32911804,0.34420694,0.48273032,0.4684656,0.44358299,0.45250088,0.45203241,0.49767572,0.43914647,0.40061943,0.44099929,0.59302709,0.47860278,0.34354461,0.35815823,0.6123458,0.5338116,0.66761375,0.5184065,0.53280497,0.53635426,0.53368531,0.41284747,0.42296651,0.47744841,0.46432601,0.43644962,0.43496457,0.39061009,0.61328851,0.5974504,0.36248166,0.3489053,0.37394471,0.51396567,0.70128954,0.65503195,0.53900041,0.53435296,0.52846053
0.16825173,0.14300397,0.16268555,0.21920327,0.48914066,0.51878135,0.31168001,0.33142742,0.45333389,0.42167503,0.40245455,0.41563178,0.4135674,0.45119103,0.39831099,0.36902677,0.40010895,0.57906259,0.42932437,0.33262959,0.35906401,0.59074873,0.48974719,0.60779441,0.48592612,0.50528048,0.51495711,0.5021092,0.380864,0.42788795,0.42732207,0.43415104,0.39159762,0.40850932,0.35986317,0.58983043,0.56812249,0.33747889,0.31899843,0.3538319,0.47740679,0.65840184,0.60641049,0.51343016,0.51800019,0.50083965
0.18254283,0.14065803,0.18110762,0.21568302,0.49178614,0.52088736,0.31221594,0.32094063,0.46583096,0.43986807,0.40595648,0.41232561,0.41237833,0.45177712,0.40999037,0.38314854,0.42290767,0.58507275,0.43586583,0.339745,0.36894794,0.60255958,0.50733121,0.62856472,0.49325906,0.50255856,0.50434683,0.49735607,0.39489249,0.4305238,0.43809849,0.43792295,0.4096657,0.43080205,0.37326302,0.60165394,0.58527519,0.35566076,0.34274029,0.37269259,0.49131566,0.66810299,0.61430684,0.50444086,0.50605412,0.49230472
0.185991,0.14884621,0.17896874,0.21022915,0.49803805,0.54303329,0.32423128,0.34068189,0.47315766,0.45265165,0.43250028,0.4329426,0.42994317,0.46097242,0.42193268,0.38736223,0.42253664,0.57514643,0.44091844,0.34779822,0.36591172,0.60757265,0.52392279,0.65895182,0.50704663,0.51308932,0.52046229,0.51166823,0.41090176,0.43212562,0.44479018,0.43836459,0.40592776,0.42055559,0.40604542,0.60824814,0.59426761,0.36095026,0.33913945,0.37266002,0.4980948,0.69772822,0.64087175,0.51951434,0.51944102,0.50962503
0.17621496,0.138277,0.1671651,0.20073613,0.49487246,0.53001999,0.32883358,0.33223315,0.4738981,0.43607056,0.40851125,0.42547541,0.42147774,0.45328651,0.41251898,0.3805353,0.41826992,0.55467942,0.4447327,0.33427485,0.34232911,0.59371028,0.52663737,0.64865216,0.51432567,0.52484015,0.52756637,0.51801725,0.40238612,0.42381651,0.44833058,0.45037675,0.4112552,0.41286277,0.39710195,0.59572833,0.57860764,0.3669864,0.3504798,0.38131027,0.48536294,0.69222545,0.62516147,0.52914969,0.52372061,0.52005738
0.18277523,0.14218277,0.17478689,0.20189041,0.49330327,0.5166239,0.32827482,0.32055353,0.47833406,0.4443988,0.42420542,0.42129956,0.42836839,0.45945956,0.41427524,0.38448043,0.41574788,0.58713282,0.44834994,0.34244657,0.36452572,0.59798484,0.52692282,0.65735248,0.51173267,0.53460779,0.52725302,0.52816227,0.39477114,0.42379422,0.4606366,0.43654783,0.41777466,0.41730682,0.37978097,0.60121193,0.5880708,0.35303528,0.33151978,0.36584158,0.51009314,0.69502198,0.63264874,0.52948254,0.53200454,0.52532861
0.18094773,0.14676817,0.17915477,0.20917045,0.49366986,0.53077446,0.3366128,0.34173598,0.47899028,0.45189994,0.42294542,0.436032,0.43265388,0.45835725,0.41829948,0.38267955,0.42677374,0.57358159,0.44671592,0.34818152,0.36120749,0.59843041,0.50423964,0.63183396,0.50525048,0.51565883,0.51130873,0.51831647,0.40880812,0.41832353,0.45820829,0.43506068,0.42051288,0.40677455,0.3972745,0.59139665,0.5819553,0.35960209,0.34607086,0.36802587,0.48269629,0.67985795,0.61946748,0.52183278,0.51721245,0.50794076
0.19852092,0.16479229,0.19117731,0.21501425,0.49270993,0.53090028,0.34511165,0.34249129,0.48274724,0.45156014,0.42379504,0.44937421,0.44932622,0.47842837,0.42778341,0.39329114,0.43472731,0.60929768,0.46176932,0.3548619,0.36869658,0.608048,0.52563289,0.6455268,0.50524552,0.53072444,0.52159609,0.5226158,0.40523615,0.43103066,0.47920338,0.46195609,0.43297195,0.41616381,0.40097736,0.61090392,0.59353434,0.35688216,0.34672198,0.3786706,0.48034652,0.68098634,0.62555877,0.52662736,0.51596927,0.50807938
0.1903357,0.14141459,0.18259953,0.20644171,0.49196623,0.52498433,0.34705364,0.33839241,0.47661856,0.4552907,0.43088773,0.41764408,0.41121656,0.44798624,0.39896205,0.38224522,0.40142864,0.57662363,0.43854112,0.36032671,0.36792688,0.57492852,0.53269526,0.64068013,0.49662885,0.51834487,0.52119687,0.5129358,0.4050618,0.43624544,0.45669443,0.45188113,0.42644218,0.4121529,0.40965002,0.57460749,0.57264439,0.34204834,0.32365811,0.35513462,0.50318929,0.68477401,0.62439528,0.51425696,0.52105833,0.50881158
0.19555559,0.16541007,0.191286,0.22438223,0.50305962,0.54411464,0.33638439,0.33903536,0.46870727,0.44079875,0.4231481,0.4237183,0.42830672,0.47249365,0.41277823,0.38040819,0.41142671,0.60623398,0.44986039,0.33197823,0.35398235,0.61061376,0.52905192,0.66054024,0.50851415,0.5170767,0.52379013,0.51715286,0.40648438,0.45012851,0.45093955,0.45053769,0.41348816,0.41181905,0.38383485,0.61296281,0.5961458,0.34475609,0.33356762,0.36969855,0.49814661,0.70943638,0.64282285,0.52053605,0.53458077,0.50555067
0.18373418,0.14899221,0.1764044,0.20671848,0.49323391,0.54031806,0.32559552,0.31714048,0.47480649,0.44476904,0.42597413,0.43837706,0.44171738,0.47373461,0.4126431,0.38130825,0.41093279,0.59842613,0.4491526,0.31983932,0.33859337,0.60129659,0.51712015,0.65135968,0.51649294,0.52263111,0.52134312,0.52551846,0.39221411,0.4141294,0.44926592,0.44349115,0.41236171,0.41365881,0.39141666,0.59955584,0.59512111,0.34750071,0.32471496,0.3658728,0.50466945,0.70031195,0.63692582,0.52650859,0.52506178,0.52201337
0.18040585,0.14841512,0.17305795,0.21991018,0.47556269,0.50993332,0.31792948,0.33875993,0.46164097,0.44762855,0.41795892,0.42817681,0.42288325,0.46656839,0.40598699,0.36211852,0.40545438,0.5757509,0.44278763,0.33858602,0.35223024,0.58210045,0.51789224,0.63799805,0.50632811,0.48714174,0.48760506,0.48189999,0.40041712,0.42472597,0.43686363,0.43064684,0.40403788,0.39660809,0.38875832,0.5828505,0.5641925,0.3479104,0.3301541,0.36315273,0.48261826,0.67288551,0.62232585,0.48299712,0.48782893,0.47104558
0.18963481,0.15418698,0.18171571,0.20315184,0.49826578,0.52666651,0.339401,0.33536969,0.48700134,0.45001731,0.42279148,0.41115474,0.41120707,0.45012918,0.40391549,0.38872188,0.40428101,0.58827572,0.44811891,0.35426168,0.36061643,0.59146045,0.5351269,0.65541501,0.50649929,0.51388641,0.52627173,0.51757707,0.39778545,0.42296214,0.45349133,0.4500568,0.41651458,0.41931892,0.38631906,0.59866661,0.58878828,0.3488064,0.32541146,0.36720273,0.50082824,0.69969017,0.64089611,0.5152344,0.51980151,0.51288557
0.19173295,0.15354814,0.18367466,0.21042999,0.48787942,0.52829776,0.32752061,0.32620508,0.47947903,0.44601133,0.42157017,0.41436962,0.41917193,0.45969197,0.39395847,0.36826458,0.3984414,0.58253536,0.43529684,0.34382722,0.35661841,0.57726118,0.52249647,0.63321446,0.49991403,0.51032915,0.51708945,0.50806073,0.39610426,0.42216995,0.45725361,0.44559092,0.42153404,0.39818945,0.36789055,0.58800081,0.57511315,0.35450207,0.33033752,0.36809974,0.48458505,0.66944184,0.62439273,0.50676436,0.51459927,0.50591852
0.19229765,0.15777189,0.18675713,0.21684074,0.48366554,0.54202231,0.33945463,0.34585301,0.44562335,0.43675753,0.41239766,0.42510299,0.42015896,0.45641599,0.41134964,0.38258854,0.41733885,0.58577594,0.4594287,0.35245963,0.37144049,0.58538038,0.52300697,0.64292838,0.50057802,0.52019769,0.52784325,0.52031274,0.40332299,0.43937331,0.43866867,0.4266012,0.41020672,0.41829753,0.38798635,0.58129786,0.56840526,0.34064595,0.32983139,0.35270738,0.47680256,0.68177118,0.63078755,0.52246382,0.53148477,0.51528232
