"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.12129603,0.12911464,0.096676,0.11933291,0.16053572,0.0098275,0.07682509,0.05055355,0.03389917,0.13353412,0.12746912,0.13678125,0.0994723,0.12888126,0.13078805,0.09788997,0.11037838,0.12565684,0.07343689,0.05556573,0.06704669,0.07314372,0.07880584,0.08074809,0.08233228,0.08208312,0.09741548,0.00097537,0.10973414,0.10985761,0.11143235,0.0455441,0.04493031,0.00302744,0.09521909,0.09673619,0.10297889,0.0928785,0.08664227,0.07738139,0.0932615,0.07986409,0.09152937,0.10854075,0.14775642,0.17737186,0.04632428,0.12921276,0.15374825,0.14494705,0.04809698,0.05134905,0.04612839,0.10692816,0.09684646,0.08709265,0.12277155,0.06249583,0.06609074,0.06464081,0.09940064,0.09652323,0.09675684,0.10511933,0.03334124,0.04286315,0.02283948,0.04227132,0.07599126,0.0418455,0.02108244,0.11734909,0.11665118,0.11652695,0.02965639,0.14225811,0.11931447,0.07105196
0.11881256,0.13295741,0.09902052,0.11947474,0.16299375,0.01075142,0.07981084,0.04873875,0.03398096,0.13053994,0.12996498,0.13291236,0.10320227,0.13183228,0.13548941,0.1022927,0.11572013,0.13049455,0.07803924,0.05766574,0.07057009,0.0760643,0.08383506,0.08267472,0.08419085,0.08321241,0.10210872,0.000958,0.11362907,0.11375407,0.11853706,0.04439799,0.04333239,0.00302866,0.09881762,0.10129825,0.10647301,0.09520897,0.08879885,0.07889257,0.0908795,0.07698724,0.09013456,0.11352093,0.14733365,0.17532716,0.04638886,0.12649354,0.15204567,0.14252593,0.04800102,0.05079294,0.04440576,0.10864301,0.09929753,0.08985748,0.12381256,0.06093814,0.06477758,0.06338851,0.10334447,0.09613389,0.10200453,0.10976076,0.03158334,0.0420926,0.02291044,0.04109842,0.08028077,0.04354769,0.02127197,0.11840564,0.11740463,0.1175104,0.02866514,0.13592617,0.12145051,0.06758919
0.12568102,0.13763255,0.09574803,0.11754442,0.16414365,0.01075258,0.07687485,0.04906999,0.03433891,0.13419562,0.13445966,0.13697915,0.10207064,0.1378105,0.14333795,0.1006095,0.11085809,0.13611571,0.08036269,0.0601315,0.06618521,0.07264692,0.07952134,0.08113008,0.08256665,0.08182443,0.10669874,0.00099618,0.10917727,0.10930322,0.11393447,0.04242888,0.0413095,0.00270623,0.1021035,0.10332567,0.11105003,0.09621522,0.08971289,0.07940898,0.09247101,0.07945968,0.09115675,0.1158059,0.14513786,0.17612877,0.04805608,0.13022511,0.15653872,0.14564193,0.04431848,0.04799633,0.04335391,0.11474052,0.10521238,0.09379516,0.12171641,0.0612886,0.06518757,0.06368804,0.10778247,0.10080377,0.09637918,0.10618436,0.03132376,0.03997035,0.02156797,0.03919135,0.08183068,0.04235534,0.02086331,0.11943181,0.11843574,0.11879182,0.02858087,0.13848557,0.13071969,0.06684438
0.12446242,0.13599397,0.10319022,0.12550459,0.16395666,0.01047185,0.08236559,0.04754715,0.0363659,0.1319216,0.13318681,0.13435436,0.10513606,0.13672138,0.13792535,0.10332592,0.1170511,0.13177147,0.07732488,0.06015306,0.07374752,0.07924296,0.0862408,0.08783859,0.08964465,0.08869069,0.1062495,0.00093021,0.11847386,0.11860945,0.12162873,0.04471586,0.04420906,0.00290194,0.10337648,0.10403615,0.1117208,0.09860689,0.09214983,0.07821459,0.09154039,0.07867473,0.09066473,0.11562062,0.14833664,0.17895873,0.04901984,0.12830034,0.15289632,0.14397258,0.04945011,0.05299152,0.0486673,0.11233045,0.10272613,0.09394966,0.1326073,0.0590537,0.06273119,0.06171187,0.10681969,0.09634339,0.10504264,0.11377522,0.0349039,0.04229004,0.02253286,0.04209176,0.08354994,0.04566082,0.02246481,0.12007546,0.11925655,0.11956711,0.03156161,0.14107605,0.12897439,0.06926263
0.12791715,0.13587525,0.09864043,0.11781789,0.16260176,0.0113034,0.08344402,0.04827844,0.03600866,0.1351583,0.13412331,0.13855705,0.10646198,0.13504572,0.1401324,0.10529086,0.11819008,0.13450978,0.08063048,0.05987449,0.07147451,0.07671706,0.08269821,0.08222801,0.08365379,0.08314877,0.10644992,0.00101453,0.11405765,0.11418302,0.11686951,0.04368347,0.04315189,0.00291453,0.1002012,0.10375637,0.1092264,0.09681467,0.08959276,0.08132133,0.093902,0.07871774,0.09337409,0.11755514,0.1490349,0.17843734,0.05106066,0.13053405,0.15759752,0.14781589,0.04738768,0.05040849,0.04330895,0.11285406,0.10517358,0.09411302,0.12191525,0.06115351,0.06482635,0.06343354,0.10764143,0.09735405,0.09979453,0.10933396,0.02940388,0.04151143,0.02261922,0.04056696,0.08248058,0.04312924,0.02156077,0.12189775,0.120762,0.12103573,0.02863698,0.14094882,0.13295604,0.06764427
0.11437841,0.12496598,0.09310301,0.11564769,0.15527491,0.01045468,0.07658301,0.04720349,0.03466686,0.12784212,0.12342331,0.1307887,0.09640478,0.12496021,0.12679072,0.09508961,0.10592527,0.12192651,0.07377496,0.05461756,0.06482706,0.07261433,0.07889711,0.07957064,0.08106257,0.08013687,0.09818393,0.00090769,0.10885448,0.10895531,0.11135311,0.04265889,0.04146145,0.0028612,0.09195993,0.09384401,0.10093584,0.09054926,0.08524108,0.07638239,0.08559749,0.06973228,0.08528708,0.10667179,0.13813528,0.17101004,0.04821367,0.12459837,0.14645056,0.13711945,0.04693582,0.05053722,0.04283109,0.10509566,0.09497315,0.08591048,0.11909203,0.06026752,0.06358243,0.06156912,0.09859352,0.09133224,0.0955735,0.10505588,0.03325196,0.04073697,0.02129197,0.03978677,0.0747367,0.04056806,0.02089204,0.1128479,0.11214048,0.11166813,0.02907727,0.12908589,0.12315102,0.06656132
0.11885113,0.13217852,0.09746754,0.11911533,0.16247147,0.01057234,0.08086735,0.04621552,0.03627118,0.13370563,0.12908083,0.13681274,0.10177408,0.13367606,0.13801473,0.09957336,0.11110669,0.13053787,0.07656177,0.05789124,0.0685036,0.0748265,0.08226286,0.08096035,0.08232343,0.08152847,0.10093961,0.00099073,0.11216542,0.11228254,0.11610429,0.0430891,0.04274358,0.00298424,0.09813399,0.09975968,0.10732461,0.09246238,0.08714926,0.07795472,0.09083634,0.07351928,0.08950161,0.11406041,0.14534106,0.17692104,0.04881319,0.12389266,0.15078211,0.14087162,0.0467982,0.04960193,0.04236619,0.10998866,0.10064659,0.09164382,0.12491801,0.05840629,0.06177872,0.06043878,0.10567893,0.09794552,0.09847534,0.10697672,0.03263573,0.0409089,0.02208075,0.04039388,0.08068648,0.04328835,0.02236759,0.11826709,0.11772912,0.11698444,0.02963323,0.13410095,0.12309524,0.0666721
0.11811815,0.13301551,0.10029135,0.12086671,0.16260281,0.01059691,0.08502978,0.0495829,0.03673547,0.13110269,0.13103401,0.13507315,0.10464399,0.13158824,0.13693047,0.10400811,0.11906165,0.13159675,0.08057207,0.06087925,0.07343174,0.07855635,0.0845758,0.08364717,0.08477641,0.08452529,0.10389466,0.00094715,0.11595193,0.11608483,0.12085146,0.04398456,0.04327721,0.00303943,0.09865926,0.10121102,0.10732561,0.0964764,0.09004566,0.0773235,0.091379,0.07581547,0.09122044,0.11153172,0.1463842,0.17528089,0.0505295,0.12657587,0.1536462,0.14455207,0.04978183,0.05379986,0.04692129,0.10998783,0.0996416,0.09055885,0.12385045,0.06204225,0.06581132,0.06420631,0.10370098,0.09774217,0.10233119,0.11127388,0.03329176,0.04154759,0.02329795,0.04133999,0.08106649,0.04446812,0.02176439,0.12184642,0.12057045,0.12022392,0.02978978,0.13415081,0.12421812,0.06915258
0.12261514,0.13366108,0.09572122,0.11553049,0.15932446,0.01055352,0.08290254,0.04931545,0.03703039,0.13416732,0.13429704,0.13798017,0.10383084,0.13611552,0.14067247,0.10336369,0.11610733,0.13461521,0.07992794,0.05937961,0.07050481,0.07606713,0.08313879,0.08353773,0.08491448,0.08411801,0.10389094,0.0009601,0.11186471,0.11199,0.11499991,0.04487844,0.04439349,0.00285017,0.09986255,0.10115371,0.10873859,0.09577039,0.0891761,0.07905771,0.09351805,0.07845126,0.09174005,0.11563216,0.14641864,0.18131567,0.04873922,0.12547773,0.1565727,0.14589052,0.04789699,0.0511943,0.04566379,0.11249036,0.10180137,0.09383722,0.12066789,0.06202797,0.06554249,0.06388988,0.1053713,0.0972317,0.09879212,0.10805953,0.03296533,0.04242096,0.02257918,0.04196677,0.08144601,0.0429321,0.02175842,0.12090113,0.12014207,0.12022909,0.02973248,0.13532745,0.12704845,0.07046757
0.12135763,0.13178478,0.0974703,0.11898623,0.16288847,0.01006612,0.07684514,0.0456137,0.03441,0.13147211,0.13104746,0.13547666,0.10195426,0.13450868,0.13660321,0.09963295,0.1124066,0.12951906,0.07694605,0.05848263,0.07047616,0.07524322,0.08252308,0.08048016,0.08194356,0.08141369,0.1025159,0.00100303,0.11112728,0.11124482,0.11516576,0.04363233,0.04259452,0.00295448,0.10002225,0.10082714,0.10672406,0.09502494,0.08931255,0.0768211,0.09044308,0.07556055,0.08978919,0.1103558,0.1424992,0.17956408,0.05074755,0.12549562,0.15066861,0.14064113,0.04776337,0.0513914,0.043326,0.1098347,0.0988361,0.09148554,0.1240087,0.05850901,0.06190425,0.06094982,0.10213201,0.09639121,0.09861565,0.10709451,0.03495668,0.04128049,0.02262701,0.04051797,0.07923103,0.04307272,0.02149082,0.11885128,0.11848623,0.11832168,0.03062374,0.13727957,0.12251466,0.06713829
0.11942271,0.13119672,0.09937303,0.11940321,0.16169469,0.01071919,0.08066777,0.04783609,0.03610081,0.13647985,0.13074434,0.13775508,0.10185447,0.13231847,0.13574788,0.10043212,0.11188375,0.12988904,0.07680274,0.05691302,0.06846837,0.07415355,0.0805303,0.08153321,0.08323168,0.08232671,0.10031281,0.00100868,0.11306255,0.11318822,0.11815747,0.04090501,0.04045481,0.00314344,0.09673947,0.09922911,0.10555223,0.09298619,0.0871771,0.08028583,0.09128174,0.07553227,0.09036757,0.11577017,0.14874346,0.18008022,0.04933029,0.12859088,0.15186829,0.14367009,0.04524335,0.04839724,0.04310895,0.10792722,0.10072413,0.08883812,0.12402398,0.06031885,0.0639864,0.06238611,0.1063625,0.09577148,0.10007411,0.10966017,0.03167985,0.03872946,0.02215903,0.03820654,0.079259,0.04350473,0.02154663,0.11794095,0.11725679,0.11724939,0.02895884,0.13871094,0.12219673,0.06721556
0.1182775,0.13220079,0.09486078,0.11451131,0.16020423,0.01056194,0.0776157,0.05102361,0.03490169,0.12859171,0.12721599,0.13208102,0.09854408,0.13120559,0.13699796,0.09844506,0.11118465,0.12994398,0.07632591,0.056998,0.06842925,0.07348769,0.07959899,0.07930898,0.08084877,0.08005943,0.09900412,0.00096808,0.1082332,0.10834965,0.11145,0.04334023,0.04229605,0.00289925,0.09638326,0.09720218,0.10457636,0.09539875,0.08921408,0.07600129,0.09111076,0.07572711,0.09108175,0.11290648,0.14195396,0.17450868,0.0482639,0.12443435,0.15102567,0.14219025,0.04661193,0.04990155,0.0433623,0.10695888,0.09841817,0.08788694,0.11915853,0.06364563,0.06741788,0.06612076,0.10021244,0.09499441,0.09719464,0.10454821,0.03291038,0.04150271,0.02233025,0.04048493,0.08079728,0.04263439,0.02192004,0.11409933,0.11325488,0.11267482,0.02922928,0.13645586,0.12288872,0.07110074
0.12650341,0.13643133,0.09958959,0.1228064,0.16716705,0.0104566,0.07945249,0.04989399,0.03492789,0.13480569,0.13509672,0.13814642,0.10349121,0.1362198,0.13824092,0.10084144,0.11458996,0.13315931,0.07855174,0.06043941,0.07113313,0.07763013,0.0842676,0.0824823,0.08392885,0.08354739,0.10581797,0.00102075,0.11379066,0.11391777,0.11736015,0.04518025,0.04414652,0.00297469,0.10301415,0.10362431,0.11055579,0.09738896,0.09111514,0.07880793,0.09347776,0.07953876,0.09193689,0.11448423,0.14730861,0.1806088,0.05157762,0.1277116,0.15583365,0.14534366,0.04858974,0.05210491,0.0453988,0.11362238,0.10305416,0.09446074,0.12664329,0.06202883,0.06526049,0.06437049,0.10503832,0.09690833,0.09964155,0.10908198,0.03372678,0.0427737,0.02218921,0.04173496,0.08394267,0.04455228,0.02246803,0.12092843,0.12022823,0.12023714,0.02978964,0.13945789,0.13107739,0.070366
0.1174686,0.13096598,0.10049123,0.12383799,0.15780144,0.01065561,0.08334479,0.04638821,0.03808271,0.13340398,0.13128602,0.13626475,0.10211234,0.13321517,0.13573821,0.10022708,0.11297136,0.13043259,0.07612651,0.05842632,0.07378826,0.07880079,0.08516531,0.0812917,0.08250128,0.08201121,0.10223215,0.00094419,0.11340914,0.11354385,0.11772616,0.04089065,0.04070978,0.00307053,0.09820444,0.10113681,0.10745423,0.09517075,0.0888534,0.07881664,0.08885114,0.07557578,0.08775739,0.11171696,0.14398227,0.1837702,0.04956479,0.12484665,0.15225047,0.14144535,0.04538175,0.04885125,0.0433737,0.11089226,0.10057863,0.0901453,0.12940995,0.05917138,0.06283002,0.06141434,0.10333488,0.09538028,0.10071754,0.10906857,0.03559979,0.03897541,0.0209881,0.03833385,0.07857042,0.04332928,0.02225585,0.12151122,0.12063989,0.12120816,0.02866502,0.13649416,0.1236977,0.06816256
0.12108926,0.1359094,0.09920515,0.11933007,0.16149193,0.01077004,0.08340297,0.04974231,0.0366976,0.13648123,0.133835,0.13831993,0.10517504,0.13635571,0.13960113,0.10407359,0.11644454,0.13248827,0.07817703,0.05827521,0.07439816,0.07833495,0.08543914,0.08165706,0.08292531,0.08189256,0.10524896,0.0010157,0.11447555,0.11459858,0.11906092,0.0436959,0.04322167,0.00312961,0.09785971,0.10148859,0.10705602,0.09437377,0.08808772,0.08107168,0.09458713,0.07842739,0.09479983,0.11971042,0.14921038,0.18085828,0.04785426,0.13038762,0.15823085,0.14685988,0.04937234,0.0528483,0.04486313,0.11150366,0.10511274,0.0931345,0.12402171,0.06282931,0.06658256,0.06489999,0.1094189,0.09722031,0.10154187,0.10981811,0.03154139,0.04126356,0.0230088,0.04061082,0.08119354,0.04343934,0.02190679,0.11973744,0.11883116,0.11843638,0.02954798,0.13737287,0.12894428,0.06966243
0.11968027,0.12662113,0.09509872,0.11472699,0.15511313,0.01018806,0.08120197,0.0469036,0.03683483,0.12901018,0.12521281,0.13041193,0.10032826,0.12639288,0.12996601,0.09901718,0.11136483,0.12568791,0.07487087,0.05692179,0.06825386,0.07384021,0.07959024,0.08012431,0.08179084,0.08080963,0.09842258,0.00099719,0.1106619,0.11077772,0.11271249,0.04253677,0.04210214,0.00306077,0.09488561,0.09770224,0.10377815,0.09423853,0.08769009,0.0771614,0.09254882,0.07451362,0.09238728,0.1106624,0.14476551,0.17478471,0.04770761,0.12533225,0.14751836,0.13744696,0.04768537,0.05015147,0.04419538,0.10736634,0.09835569,0.08781035,0.12006438,0.05887881,0.06263458,0.06169974,0.10348347,0.09214161,0.09688614,0.1054365,0.0318503,0.04052228,0.02246784,0.03952988,0.07863891,0.04292967,0.02112532,0.11643713,0.11557412,0.115721,0.02916626,0.13593443,0.1232149,0.06753605
0.11659083,0.12613695,0.09270123,0.1130367,0.15250161,0.01046984,0.0751659,0.049613,0.03468455,0.12731431,0.12347534,0.13059896,0.09712585,0.12595814,0.1298148,0.09627174,0.10869676,0.12521698,0.07361871,0.0552073,0.0669969,0.07234044,0.07859751,0.07898625,0.08059097,0.08017449,0.09536178,0.00094114,0.10561717,0.10573358,0.10808244,0.04308273,0.04247659,0.00296634,0.09092174,0.09342303,0.0997758,0.09147762,0.08469626,0.07703742,0.08445499,0.07202602,0.08394817,0.10677875,0.14155916,0.1729646,0.04662878,0.12415389,0.14794185,0.13924952,0.04643374,0.04883685,0.0428662,0.1031193,0.09401071,0.0845564,0.11755294,0.06230265,0.06644603,0.06469188,0.09700011,0.09211232,0.09385321,0.10193134,0.03349936,0.04092172,0.02211913,0.04035025,0.07535027,0.04052831,0.02110431,0.11636612,0.11529635,0.11575059,0.03042822,0.13437293,0.118861,0.06526066
0.12641226,0.13856164,0.10242206,0.12328085,0.17067529,0.01093079,0.08537685,0.05021933,0.03673318,0.14208495,0.13756386,0.14593467,0.10935978,0.14142295,0.14459064,0.10844442,0.12236836,0.13743759,0.08124549,0.05957442,0.076544,0.08094801,0.08941402,0.08427561,0.08570172,0.08461997,0.10643673,0.00096558,0.11825415,0.11838731,0.1233056,0.04409386,0.04344752,0.00312902,0.10137465,0.1036523,0.11033973,0.09821059,0.09166537,0.07960822,0.09171066,0.07775655,0.09088907,0.12271035,0.14966575,0.18379574,0.05201322,0.13044009,0.15994506,0.14969026,0.04919423,0.052705,0.04680591,0.11353832,0.10708171,0.09544659,0.12901638,0.0621631,0.06588829,0.06472536,0.11232491,0.09813462,0.10574261,0.11460324,0.03509411,0.04213467,0.02366696,0.04138688,0.08335758,0.0451162,0.02217798,0.12302746,0.12203889,0.12232406,0.03110813,0.1377445,0.12869717,0.06908786
0.12818032,0.14014621,0.09972112,0.12096277,0.16727507,0.01134457,0.08243632,0.05050005,0.03726962,0.14172431,0.13767295,0.14511396,0.1088029,0.14036584,0.14475365,0.10826301,0.12147811,0.13718494,0.08162224,0.06055863,0.07463567,0.08009309,0.08841378,0.08453759,0.08609808,0.08510929,0.10814957,0.00100908,0.11452877,0.11465292,0.11855681,0.04384906,0.04317452,0.00304238,0.10432382,0.10515859,0.11424559,0.0990672,0.09205827,0.08418203,0.09695567,0.08332572,0.09550686,0.11933983,0.15409455,0.18662729,0.05259218,0.1359469,0.15857581,0.14929707,0.04907438,0.05208656,0.0477286,0.11640445,0.10612995,0.09690227,0.12762462,0.06233442,0.06611815,0.06467714,0.1106068,0.10228662,0.10111334,0.11059234,0.03485538,0.04150631,0.02320932,0.0414599,0.08297056,0.044349,0.02216734,0.12615418,0.12533914,0.12537823,0.03199106,0.14377153,0.13282725,0.06995727
0.12096352,0.13493423,0.09518803,0.11889734,0.16660792,0.01059716,0.07486446,0.0502968,0.03517254,0.13580732,0.13093872,0.13855057,0.10213947,0.13407528,0.13826526,0.09979188,0.11224798,0.13037664,0.07795751,0.05783662,0.06898341,0.07643056,0.08259262,0.08250399,0.08445719,0.08330393,0.10273341,0.00098486,0.1111308,0.11124621,0.11372319,0.04646907,0.04558275,0.00282143,0.0995298,0.10013546,0.10784006,0.09506768,0.08860481,0.08189684,0.0895486,0.07739875,0.0891186,0.11144916,0.14416463,0.18093389,0.04868013,0.12702343,0.15544174,0.14416382,0.04761493,0.05044893,0.04600558,0.11259158,0.10266432,0.09331913,0.1226675,0.06206911,0.06561974,0.06430581,0.10342467,0.0995291,0.09722952,0.10635717,0.03301911,0.04401733,0.02346877,0.04336252,0.08070518,0.041316,0.02046924,0.11686736,0.11623652,0.11625953,0.03075558,0.13933889,0.12947709,0.07106868
0.11855754,0.13202452,0.0984844,0.11897982,0.15930258,0.01034596,0.08403008,0.04741527,0.03765466,0.1309876,0.13041971,0.13441381,0.10249482,0.13227326,0.13722341,0.10025896,0.11327245,0.13141346,0.07808671,0.05830062,0.07023999,0.07471821,0.08059436,0.0824485,0.08399069,0.08308132,0.10350104,0.00098533,0.11284709,0.11297628,0.11703402,0.04217496,0.04179472,0.00300976,0.09891866,0.09958628,0.10807315,0.09344878,0.0872551,0.07728004,0.08921822,0.0724453,0.08847633,0.11261868,0.14187859,0.1728021,0.04760519,0.1264948,0.15141905,0.14325397,0.04637283,0.04920947,0.04501978,0.10955658,0.10143143,0.09043309,0.12352841,0.05966026,0.0631969,0.0616396,0.10679357,0.09553034,0.09906257,0.10823893,0.03368023,0.04003123,0.02204436,0.03937765,0.08033418,0.04283067,0.02145513,0.11745867,0.11657784,0.11688824,0.02887479,0.13402037,0.12537519,0.06710665
0.1251773,0.13565506,0.09973837,0.12125485,0.16736031,0.01062288,0.08199339,0.04863519,0.03779342,0.1342353,0.13409474,0.1387386,0.10538318,0.13722202,0.13776906,0.10331717,0.11667527,0.13209723,0.08057429,0.06066059,0.07407748,0.07974931,0.08626412,0.08360496,0.08486931,0.08465822,0.10620606,0.00100406,0.11666819,0.11680416,0.12067658,0.04543039,0.04480388,0.00288842,0.09990305,0.10086421,0.10780423,0.09806374,0.09176349,0.07773839,0.09321317,0.07910207,0.09322144,0.10955807,0.14284437,0.17940888,0.05174014,0.12804635,0.15563687,0.14677421,0.05077209,0.05453683,0.04602157,0.1138694,0.10085357,0.0931041,0.12601895,0.06187335,0.06528042,0.06339626,0.10289013,0.10140433,0.10220983,0.1120052,0.03306693,0.04285502,0.02275566,0.04236443,0.08035584,0.04440051,0.02226932,0.1235549,0.12273886,0.12236329,0.02895443,0.14042719,0.12134043,0.06982814
0.11814688,0.13359235,0.09877411,0.11792729,0.16533221,0.01026011,0.07931863,0.04881366,0.03473766,0.13680741,0.13139924,0.13948055,0.10386786,0.13276065,0.13607487,0.10116564,0.11312563,0.13044586,0.07783359,0.05827386,0.06880967,0.07421006,0.08199744,0.08030532,0.08195257,0.08131912,0.10394582,0.0010225,0.11063926,0.11076159,0.11517348,0.04242427,0.04181931,0.00299463,0.09928517,0.09967892,0.10803305,0.09391139,0.08804131,0.07978419,0.09401718,0.07769085,0.09217705,0.11495596,0.14838025,0.17745347,0.04715306,0.1288001,0.15632732,0.1461321,0.0456838,0.04929793,0.04404766,0.11225713,0.10055598,0.09229694,0.1238668,0.06124512,0.06478186,0.06319451,0.10641676,0.10108229,0.09701138,0.1066139,0.03328069,0.04031222,0.02180745,0.04016483,0.0797662,0.04284878,0.0217264,0.1205225,0.11980473,0.12026891,0.0278901,0.13791532,0.12549032,0.07025506
0.12019533,0.13430423,0.09786505,0.11878634,0.15866855,0.01047359,0.08273494,0.04921271,0.0363468,0.13648062,0.13290896,0.13926501,0.10166367,0.13412339,0.1384397,0.10012729,0.1121663,0.13360097,0.07827115,0.05828346,0.07031824,0.07479596,0.08135037,0.08217743,0.08385723,0.08314889,0.10217839,0.00099712,0.11199739,0.11211521,0.11586474,0.04377624,0.04332971,0.00293775,0.09919245,0.10044253,0.10937729,0.09620238,0.08966187,0.07847994,0.0898785,0.07724425,0.08855113,0.11744194,0.14979587,0.17583358,0.04841776,0.13052531,0.1550178,0.14610055,0.04672331,0.04996431,0.04489941,0.11016884,0.10161993,0.08997014,0.12481818,0.06151788,0.06542015,0.06406789,0.10799769,0.09651052,0.09786269,0.10668833,0.03017329,0.04137588,0.02248041,0.04079691,0.07983252,0.04376572,0.02186829,0.11834057,0.11728276,0.11744812,0.02886759,0.14104594,0.12514429,0.06675558
0.11821283,0.13147213,0.09553464,0.11676608,0.15737448,0.01031364,0.07818636,0.04957369,0.03666785,0.13179047,0.12996534,0.13466298,0.09873181,0.13109375,0.13583048,0.09792186,0.10917751,0.13007491,0.07619478,0.05683077,0.06700171,0.07323837,0.0803946,0.08393566,0.08551961,0.08471339,0.10280962,0.00096142,0.11173562,0.11186315,0.11431555,0.04268467,0.04192821,0.00288528,0.09788248,0.0979323,0.10615004,0.09347556,0.08732924,0.07811796,0.09232389,0.07975472,0.09127547,0.11374351,0.14414249,0.1738266,0.04913797,0.12614821,0.15330122,0.14409483,0.04525554,0.0488384,0.04375904,0.10924625,0.09941314,0.09158395,0.12140056,0.06198633,0.06580998,0.06403113,0.10303125,0.09461208,0.09857614,0.10783867,0.03058688,0.04061306,0.02202855,0.04068685,0.08044902,0.04222957,0.02126501,0.11715346,0.11600007,0.11620449,0.02957348,0.1349534,0.12466976,0.06934106
0.12047127,0.13083768,0.09676856,0.11674924,0.15529134,0.01047658,0.08147091,0.0511585,0.03565277,0.13221102,0.12805104,0.13547597,0.09820604,0.13211662,0.1353838,0.09680283,0.10698312,0.129878,0.07520796,0.05695088,0.06773404,0.07478871,0.08047776,0.07832368,0.07992192,0.07920597,0.10079633,0.00096877,0.11094376,0.1110535,0.11661386,0.04156132,0.04166181,0.00297281,0.09778655,0.09922553,0.10648101,0.09184881,0.08555696,0.07808695,0.09449328,0.07772649,0.09303851,0.11257621,0.14264068,0.1701939,0.04849481,0.12419579,0.15339233,0.14366684,0.04763926,0.05049373,0.04432904,0.10754601,0.09968088,0.08924352,0.12215963,0.0624185,0.0662492,0.0646088,0.10336071,0.0961549,0.09869501,0.10685274,0.03302357,0.03946721,0.02104802,0.03956185,0.07814101,0.04190608,0.02098875,0.11489004,0.11402996,0.11373169,0.0300821,0.13374441,0.12527899,0.06837119
0.10898219,0.12104392,0.09042919,0.10949891,0.15284148,0.01049097,0.07647642,0.04926458,0.03361012,0.12525585,0.11890578,0.12794119,0.09473037,0.12005186,0.12409443,0.09350011,0.10511076,0.11881366,0.0694522,0.05261125,0.06281355,0.07017715,0.07607575,0.07619952,0.07742515,0.07738415,0.09292558,0.00091076,0.10643241,0.10653524,0.10976245,0.04086395,0.04078103,0.0029429,0.08844659,0.0898369,0.09693933,0.08766419,0.08173342,0.07486875,0.08542018,0.06906752,0.08472567,0.10207389,0.13360743,0.16439806,0.04461117,0.11930161,0.14400881,0.13578588,0.04537571,0.0483797,0.0419123,0.10046347,0.09209523,0.08133713,0.11485335,0.06058271,0.06439589,0.06322779,0.09663137,0.09096103,0.0936981,0.10188347,0.03373204,0.03860605,0.02181908,0.03835725,0.07345597,0.03916125,0.02088039,0.1137635,0.11243647,0.11242667,0.02839212,0.12889262,0.1175413,0.06754869
0.12474998,0.13435357,0.09739908,0.11806467,0.1705059,0.01077832,0.07851678,0.04514879,0.03592268,0.13614117,0.12762466,0.13940249,0.10049959,0.13609973,0.13605297,0.0987481,0.10973302,0.12911014,0.07637399,0.05799587,0.06805231,0.07392789,0.08054544,0.08079916,0.08227018,0.0813269,0.10052735,0.0009463,0.11031094,0.11042925,0.11571141,0.04388773,0.04280445,0.00292091,0.09798449,0.09867264,0.10671461,0.0919236,0.08651617,0.08538114,0.09710426,0.08061109,0.09604113,0.11290419,0.15238521,0.18650566,0.04710705,0.13306347,0.155973,0.14655043,0.04684407,0.05007135,0.04517143,0.10911689,0.10043088,0.08935972,0.12187929,0.05893133,0.06216413,0.06059326,0.10345136,0.10024838,0.09757133,0.10710094,0.03233214,0.04156185,0.0227161,0.04145501,0.07986669,0.04236742,0.02182134,0.11657091,0.11611368,0.11539807,0.02994188,0.14314436,0.12315425,0.06870649
0.12084881,0.13067889,0.0944235,0.11350427,0.15512709,0.01089252,0.07957702,0.05009016,0.03425625,0.13353713,0.12989702,0.13706601,0.09869757,0.12927225,0.13522172,0.09809872,0.11015951,0.12929204,0.07700804,0.05588178,0.06892062,0.07425296,0.08115287,0.07986602,0.08157754,0.08058331,0.10078863,0.00097757,0.10890376,0.10901985,0.11262797,0.04390737,0.04307602,0.00294283,0.0962947,0.09838533,0.10401118,0.09153758,0.08523737,0.07927396,0.08999765,0.07182806,0.08844701,0.11190271,0.14347203,0.17588257,0.04718038,0.12271644,0.15132779,0.14288694,0.04637328,0.04946897,0.04393077,0.10820927,0.09899925,0.08926852,0.1175994,0.06188191,0.06559959,0.06417722,0.10362294,0.0941844,0.09730274,0.10567397,0.0326091,0.04174476,0.02260774,0.04082145,0.07941217,0.04151412,0.02087766,0.11546551,0.11445351,0.1142981,0.0285897,0.128049,0.12114701,0.06722337
