"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.19638036,0.16589672,0.20199671,0.18665535,0.25483626,0.29914778,0.14755034,0.17458287,0.23820355,0.25448312,0.23976503,0.20489027,0.20270125,0.20408996,0.15433405,0.21770599,0.15630278,0.31722495,0.28950951,0.24240766,0.19450311,0.30737008,0.27441833,0.32021775,0.32668226,0.23437816,0.2334116,0.23133701,0.20599249,0.21326156,0.137853,0.16795356,0.16852582,0.16819134,0.18455123,0.31046649,0.30529331,0.14961786,0.13987572,0.1140939,0.27934509,0.33948849,0.32211332,0.22791389,0.23290153,0.22574745
0.19955855,0.16375419,0.20430773,0.17839452,0.25771829,0.30524603,0.15267089,0.18230076,0.23435753,0.25082603,0.2284527,0.20209067,0.20029794,0.20013891,0.15250313,0.21229669,0.15411906,0.32177052,0.28345211,0.24681578,0.20050809,0.30955868,0.26390452,0.30279515,0.3168354,0.23674364,0.23484666,0.23453167,0.21479294,0.21555477,0.13765459,0.17143776,0.16612323,0.16728836,0.19125368,0.31291524,0.30788402,0.14878089,0.14076086,0.11517556,0.27803586,0.32960196,0.31583721,0.23162755,0.23517792,0.22538573
0.21325991,0.18361197,0.21967494,0.18100433,0.27079121,0.3186127,0.1567371,0.17933907,0.2521446,0.25723859,0.23812735,0.20226903,0.20134918,0.20266675,0.16772415,0.22453584,0.16936451,0.3195044,0.2921345,0.25964649,0.21346012,0.31602035,0.28312153,0.32658061,0.32980277,0.24192027,0.24463631,0.23993988,0.21607892,0.21128689,0.1446742,0.17956917,0.17454607,0.16781881,0.18499006,0.32075793,0.31481204,0.16305062,0.15327934,0.11627955,0.30814005,0.35928972,0.3302263,0.23937867,0.24115385,0.2331991
0.21247736,0.17767988,0.21706216,0.18693515,0.26119681,0.30309272,0.15717122,0.16980195,0.23943145,0.25160316,0.23173046,0.19741811,0.19624143,0.20009149,0.15665982,0.2181495,0.15821538,0.31425717,0.28192054,0.2460637,0.19894362,0.30764852,0.2701502,0.31240213,0.31520065,0.22675035,0.2260861,0.22449093,0.20802165,0.20823082,0.14519971,0.16618899,0.17613215,0.16860344,0.18713116,0.3113199,0.30670114,0.15130897,0.14260294,0.11700366,0.28644232,0.33723919,0.31935598,0.22266026,0.2272528,0.21450279
0.20241227,0.17275354,0.20854023,0.18127586,0.25808151,0.2982259,0.15471203,0.17130097,0.24429546,0.25512764,0.23667246,0.20115668,0.19999187,0.20153657,0.15919187,0.21877724,0.15954217,0.32097983,0.28872945,0.24870074,0.20770268,0.31032162,0.27152918,0.31230785,0.32807042,0.23714977,0.2417079,0.23700612,0.21515246,0.21816163,0.13498799,0.16195851,0.1642618,0.16493835,0.17574996,0.31140825,0.30904159,0.15699824,0.14908035,0.11796367,0.28758382,0.34334149,0.33153349,0.2354858,0.23671513,0.21840136
0.20502038,0.16553311,0.20874993,0.18801837,0.25564616,0.29876859,0.15109525,0.168808,0.24107058,0.25611339,0.23602339,0.20069074,0.19949622,0.20073404,0.15634956,0.21858778,0.15826763,0.31713266,0.28558446,0.2457012,0.20128172,0.3167011,0.26007155,0.31107734,0.32607334,0.2368071,0.23731558,0.23415778,0.20544633,0.21075632,0.14233128,0.16688096,0.16888195,0.16748936,0.17638511,0.32100378,0.31652514,0.15256183,0.14461299,0.11621494,0.28268409,0.33946466,0.33469433,0.23282279,0.23544237,0.22119392
0.20803496,0.18056,0.21320925,0.1895917,0.26497827,0.31756269,0.16720721,0.17654717,0.26226399,0.26406383,0.24399656,0.1977332,0.19672847,0.19450991,0.17003235,0.22876125,0.17175484,0.31843343,0.28628855,0.24904904,0.20035745,0.3194211,0.26781872,0.31633106,0.32277173,0.23740556,0.23796394,0.235283,0.2293906,0.22006027,0.13930857,0.16909465,0.16333204,0.17285981,0.19053314,0.32335387,0.31833315,0.14062866,0.13187289,0.11239799,0.28984411,0.33880637,0.32943326,0.23366204,0.23688891,0.23112145
0.21017694,0.1814281,0.21521779,0.17698167,0.26604408,0.3096525,0.15484198,0.17501069,0.23646401,0.24626267,0.23091028,0.20318518,0.2025441,0.19949242,0.1595777,0.22192132,0.16107168,0.31087424,0.27920976,0.24425414,0.19781047,0.32040816,0.27379409,0.31747612,0.32899858,0.24582183,0.24362958,0.24343385,0.21167734,0.20792143,0.13573691,0.17341224,0.15926095,0.16351691,0.1817983,0.3244891,0.31953755,0.15317154,0.14406435,0.11560637,0.2844051,0.34034985,0.33036309,0.24148273,0.24639832,0.23800349
0.20428012,0.1717123,0.20812053,0.18094473,0.25799765,0.30448305,0.14603311,0.17950015,0.24775167,0.26407177,0.240774,0.20501757,0.2033492,0.20406584,0.15787837,0.22006993,0.16139777,0.314721,0.28771332,0.25286476,0.20413379,0.32349426,0.28617825,0.32813745,0.33456321,0.2450712,0.24474372,0.24257691,0.20120755,0.21291599,0.13668319,0.16619057,0.16928681,0.16531292,0.17262022,0.32519697,0.32201255,0.15647158,0.14678363,0.11611418,0.2883554,0.35056547,0.32660154,0.24262078,0.2433643,0.23855601
0.21135692,0.17689193,0.21779042,0.18582847,0.27085302,0.32544569,0.15976627,0.18464317,0.24899473,0.25952479,0.24317634,0.2128119,0.21114755,0.21205378,0.17101033,0.23589748,0.17340768,0.33158967,0.30616658,0.26316978,0.21773437,0.32493789,0.28973784,0.33634212,0.34210641,0.24463531,0.24685354,0.24302528,0.22745928,0.22016125,0.14557004,0.1723675,0.1781991,0.17952882,0.18979153,0.33043066,0.32389347,0.15097272,0.14288508,0.1153847,0.31233903,0.36813923,0.34752423,0.24271472,0.24510251,0.24006876
0.2146581,0.18014562,0.21975208,0.18413981,0.25267938,0.30918336,0.15061452,0.1723476,0.26396856,0.26879696,0.24786299,0.1907821,0.18923866,0.1963334,0.16335339,0.2263832,0.1663225,0.31352664,0.28294291,0.24447229,0.19734876,0.32408461,0.27688299,0.32621292,0.32169778,0.23907104,0.24171723,0.23908139,0.21310001,0.21004984,0.14502176,0.16495078,0.16897613,0.16908256,0.19264746,0.32772036,0.32461492,0.14714067,0.13737191,0.112613,0.28854136,0.35151449,0.32958008,0.2363337,0.23895162,0.22949112
0.19903148,0.18047894,0.20635364,0.19280886,0.26710149,0.32506665,0.16462305,0.18859068,0.24068729,0.24899569,0.23386807,0.20269333,0.20194964,0.20025044,0.16447311,0.22111388,0.16393136,0.33579059,0.29758222,0.25861764,0.21412046,0.31548988,0.27483808,0.32158154,0.33424731,0.24653759,0.24797413,0.24409352,0.22590674,0.22802604,0.13930935,0.17880144,0.16847585,0.16621758,0.19760929,0.32160511,0.3148795,0.15002409,0.14094572,0.11335575,0.30479171,0.34752904,0.33763589,0.24067995,0.24491008,0.2349936
0.21011936,0.17994847,0.21688712,0.1656723,0.25087601,0.28530089,0.16024805,0.17298283,0.24131236,0.24302099,0.22789473,0.19247729,0.19062527,0.19598265,0.16297876,0.22241402,0.16437025,0.31531851,0.28208091,0.25750244,0.20953916,0.32480972,0.28599922,0.31873955,0.32506613,0.24458609,0.24791738,0.24442835,0.21508465,0.20107472,0.14058952,0.16723688,0.1736331,0.17521198,0.191224,0.32792476,0.32424316,0.14987158,0.1390541,0.11360214,0.30725585,0.34118823,0.31927992,0.24195902,0.2449774,0.23504192
0.21606085,0.1815272,0.2209421,0.18073867,0.26718031,0.3210706,0.14103078,0.1717011,0.24663407,0.25751701,0.23403731,0.19228273,0.19004903,0.19724052,0.16378925,0.22065965,0.16440844,0.31615288,0.29028486,0.24827503,0.20137723,0.30516994,0.27746286,0.32831252,0.31791842,0.24257806,0.23950128,0.23803217,0.20428896,0.21078109,0.14119735,0.16855897,0.17141374,0.16522293,0.17596203,0.30980643,0.30535404,0.14912622,0.13788947,0.10915033,0.29337061,0.35147479,0.31890594,0.23752515,0.23969538,0.22025172
0.21795777,0.18041199,0.22240588,0.18322395,0.26334399,0.31466594,0.1596796,0.1791612,0.26036258,0.26751072,0.24858464,0.20407259,0.20280758,0.20086866,0.16687919,0.22575237,0.16757484,0.32251035,0.28536661,0.25647994,0.20970217,0.31603209,0.2738791,0.31680919,0.33070596,0.25387749,0.25683575,0.25130918,0.21435861,0.21598429,0.14094519,0.17979365,0.17763766,0.16704211,0.18479835,0.3205246,0.31357647,0.16041844,0.15244532,0.11527222,0.29382477,0.34361681,0.33405985,0.25068128,0.25483525,0.24023503
0.2018701,0.16896332,0.20742899,0.18189541,0.26190635,0.30947405,0.14444866,0.17460137,0.24015488,0.26465711,0.23765072,0.20575663,0.20355125,0.20827077,0.1590874,0.22285672,0.15825533,0.32648385,0.29524719,0.25557278,0.20889959,0.31990157,0.27484713,0.31776882,0.32489626,0.23446324,0.23428351,0.23500934,0.20961553,0.20954716,0.14301616,0.1681417,0.17554686,0.16743861,0.18343369,0.32362262,0.31857719,0.14864205,0.14037183,0.11341688,0.29758547,0.34083096,0.33011301,0.23148077,0.23465613,0.2255997
0.21209003,0.18249305,0.21860579,0.17785703,0.25385082,0.30408086,0.15999025,0.17578619,0.24907305,0.25232002,0.23504295,0.19745563,0.19706697,0.20148635,0.17221611,0.23463869,0.17322873,0.31324672,0.28492551,0.25452852,0.21119423,0.31615085,0.27163169,0.31437239,0.31771849,0.24094744,0.24208534,0.2403246,0.2103744,0.20741218,0.14393315,0.17536395,0.17689149,0.18066778,0.18555349,0.32120761,0.31398781,0.15657946,0.14597746,0.11495175,0.30292762,0.34440231,0.31109113,0.2388233,0.24185132,0.23297538
0.22032482,0.18407471,0.22449031,0.18327901,0.26857351,0.31942844,0.16011441,0.18287355,0.25549287,0.26114359,0.23953198,0.20512738,0.20406674,0.20993284,0.16076804,0.2193618,0.16205939,0.33494904,0.30179756,0.25512533,0.21087697,0.34122764,0.28872007,0.32291667,0.33679298,0.24902999,0.25020905,0.24715028,0.21308815,0.2098105,0.14429829,0.18336676,0.17966262,0.16944764,0.18521575,0.34524773,0.34137373,0.15794376,0.1489015,0.11953502,0.3090348,0.35204442,0.34286711,0.24537047,0.24854642,0.23036515
0.2077611,0.17691252,0.21445753,0.18652185,0.25878271,0.30324403,0.15826605,0.17739002,0.24907007,0.25979397,0.23356632,0.20367438,0.20221575,0.20243904,0.15733004,0.21985149,0.15875054,0.33066177,0.28520798,0.25052551,0.20600753,0.33225819,0.26461628,0.31153748,0.32683439,0.24432629,0.24654635,0.24408245,0.20884101,0.21622471,0.13684171,0.16481794,0.17045723,0.17119874,0.18548981,0.33544348,0.3304815,0.14758625,0.1385622,0.1144797,0.28802743,0.33889291,0.32917861,0.2421914,0.24487547,0.23829289
0.22116251,0.18774879,0.22612658,0.16590681,0.24877402,0.29268932,0.15324976,0.16510485,0.23333483,0.23961626,0.22248534,0.19507487,0.19437539,0.19853712,0.16123797,0.22121667,0.16322938,0.30133739,0.28112711,0.25380121,0.2018808,0.31273787,0.27622059,0.31992118,0.3221085,0.23645424,0.23770503,0.23538154,0.2062986,0.19730933,0.14239675,0.16845517,0.17384088,0.16504688,0.1790862,0.31560994,0.31152297,0.15532899,0.1448378,0.11698349,0.29159059,0.35146569,0.32598835,0.23379031,0.23616237,0.22460927
0.20098078,0.17000794,0.20633877,0.17396264,0.25336355,0.29463149,0.15407341,0.17624016,0.22866069,0.24436854,0.2230208,0.19065931,0.19009377,0.19413697,0.15466656,0.21177998,0.15600132,0.31039717,0.27874497,0.24025548,0.19051555,0.29577296,0.26812419,0.30769651,0.31995421,0.23271535,0.23333469,0.22968548,0.21435097,0.2147951,0.13629456,0.15917622,0.16668889,0.16392262,0.18649981,0.30018018,0.29367717,0.14535013,0.13369765,0.11182815,0.29988211,0.3333269,0.31976777,0.22773449,0.23065938,0.22059549
0.20923325,0.17376656,0.21375429,0.17991319,0.25594799,0.30801557,0.15016359,0.1723458,0.24494261,0.25104142,0.22636346,0.20541536,0.20323684,0.20388662,0.15781261,0.21906465,0.15907218,0.31673485,0.29432263,0.26628538,0.22008099,0.30744802,0.27815279,0.31629417,0.32186104,0.23738308,0.23640113,0.23548753,0.20578283,0.20611724,0.14601735,0.17891739,0.18255798,0.164354,0.18738534,0.312503,0.30629437,0.15633007,0.14537518,0.11630873,0.29000342,0.34042481,0.3214058,0.23274015,0.23536982,0.22334278
0.21580284,0.18826005,0.22138296,0.17990295,0.25773614,0.30298547,0.15364458,0.17088152,0.25477377,0.26392256,0.2483757,0.19419585,0.19286259,0.19843385,0.1631846,0.22526587,0.16417897,0.31394554,0.28755578,0.24726582,0.19867297,0.32818191,0.27496907,0.3124908,0.32159394,0.24328031,0.24375942,0.24160006,0.21462175,0.20700791,0.14552479,0.17140093,0.17638149,0.17304877,0.18308052,0.33148277,0.32723214,0.15326804,0.13970373,0.11384011,0.29657615,0.33547329,0.33135272,0.23946345,0.24380892,0.23453116
0.20383635,0.1629959,0.20866066,0.18022486,0.25798776,0.3062921,0.14858199,0.15931757,0.22991989,0.24379619,0.21995302,0.19589433,0.19374847,0.19475772,0.15698572,0.21292424,0.15888878,0.31063273,0.27710475,0.23951885,0.19481362,0.30548098,0.27335198,0.31469979,0.30986164,0.22966659,0.23113764,0.22617723,0.19633971,0.19908331,0.1368505,0.16754707,0.16267246,0.15738851,0.17304747,0.30968355,0.30517229,0.15028638,0.1421055,0.11778845,0.28374695,0.33551546,0.30634901,0.22899599,0.22709732,0.21367197
0.20541727,0.17526199,0.2098682,0.19003598,0.27109714,0.3134208,0.15360892,0.17651985,0.25027894,0.27140219,0.24231019,0.20529382,0.20436049,0.20557264,0.17063471,0.22910651,0.17193394,0.31711137,0.29714237,0.25442383,0.20875276,0.31037223,0.26762212,0.31570829,0.32605625,0.24552745,0.24565839,0.24527865,0.2217602,0.22320333,0.13827583,0.17693165,0.17104411,0.17686834,0.19180932,0.31432897,0.30960166,0.15384015,0.14520113,0.11556643,0.29659717,0.35329073,0.33285656,0.24343693,0.24512233,0.23842779
0.22067394,0.1856738,0.22614939,0.18229619,0.25319741,0.29187437,0.14730395,0.16730801,0.23801084,0.24635569,0.22323795,0.19408402,0.19402494,0.19560111,0.16974002,0.23056621,0.17062059,0.31346399,0.2818912,0.25005541,0.20089121,0.31249658,0.25774575,0.30453421,0.31218524,0.22675746,0.22733833,0.22570127,0.21112243,0.21102109,0.13845584,0.17175725,0.1692132,0.16971491,0.18434603,0.31798856,0.31240373,0.15680632,0.14923388,0.11864432,0.27657105,0.33814288,0.31358543,0.22255307,0.22478377,0.22007974
0.2139519,0.17530635,0.2172669,0.17359617,0.25915369,0.30250048,0.14170889,0.17035498,0.24080809,0.25432802,0.22944687,0.20957364,0.20777397,0.2127437,0.1655456,0.22701555,0.16505892,0.31332055,0.28845293,0.25334615,0.20764383,0.32250286,0.28126828,0.3251021,0.33140717,0.2481557,0.24880766,0.2468464,0.19814769,0.20379664,0.14068934,0.17361055,0.17449577,0.16930793,0.17361263,0.32758209,0.32081647,0.15382744,0.1435166,0.11904702,0.29572802,0.35267021,0.32362291,0.2473399,0.24854474,0.23870183
0.20806307,0.17359068,0.21271634,0.18384686,0.25300233,0.30087449,0.15517028,0.17218694,0.24556276,0.26081529,0.23742544,0.19703201,0.19646546,0.19757991,0.16541732,0.23114403,0.16623536,0.31564343,0.28107156,0.23875196,0.19090054,0.30603927,0.27786766,0.31729855,0.31723764,0.22747497,0.2251609,0.22484624,0.2156155,0.21120067,0.14215755,0.16912889,0.17299483,0.17290958,0.1822844,0.31074076,0.30453711,0.15022346,0.14038927,0.11223998,0.29070282,0.33728159,0.31254976,0.22293025,0.22700687,0.21800895
0.20685809,0.17419389,0.21053126,0.17938547,0.25877225,0.30450327,0.16405682,0.18325833,0.24357351,0.25250496,0.23168646,0.20320244,0.20108412,0.20519477,0.15825321,0.22210307,0.15967961,0.32498365,0.28830821,0.25064001,0.1990728,0.31862201,0.26645824,0.31241889,0.3324719,0.24700022,0.24251055,0.24222027,0.22466783,0.21270702,0.13652629,0.16839218,0.16617287,0.16460928,0.19596338,0.32246546,0.31653398,0.14825733,0.1356161,0.11161271,0.29254688,0.34103819,0.33542759,0.23676692,0.24405897,0.22917359
0.21235589,0.17682948,0.21612028,0.17889744,0.25308316,0.30213913,0.14813533,0.1675571,0.23673544,0.24445268,0.22853262,0.19051541,0.18903924,0.19281073,0.15104038,0.21110442,0.15249402,0.30799729,0.27494002,0.23854204,0.19441741,0.31546176,0.27228349,0.31226232,0.3127853,0.2360386,0.23783347,0.23505895,0.19940765,0.20509868,0.13956794,0.16384755,0.17294103,0.16168651,0.17705153,0.32020898,0.3140215,0.15170616,0.14313377,0.11339462,0.27570275,0.33807027,0.31292007,0.23265296,0.23535941,0.22546764
0.21338072,0.18230399,0.21913829,0.18922165,0.26382956,0.30534387,0.16132847,0.18035129,0.24667688,0.25504449,0.23499976,0.20446103,0.203203,0.19956274,0.16867286,0.22993979,0.17101043,0.32409679,0.28958808,0.26253946,0.2151961,0.31220086,0.26744942,0.31803614,0.31191382,0.22743969,0.22982528,0.22582496,0.21760907,0.21945139,0.14291768,0.17540498,0.17259262,0.17225013,0.18811457,0.3172474,0.31029955,0.15338417,0.14430283,0.11735327,0.28940874,0.3460737,0.31161155,0.22555475,0.22730922,0.21910782
0.20768724,0.17428447,0.2108156,0.16908632,0.24735561,0.29593856,0.15089279,0.15988479,0.22791171,0.24009679,0.21965724,0.18556621,0.18493133,0.18728282,0.1614928,0.21846722,0.16331552,0.30104051,0.27128049,0.24384821,0.19720957,0.30364999,0.26042675,0.29997769,0.30198045,0.22219744,0.2246554,0.21932443,0.20103765,0.19432466,0.13429126,0.16696242,0.1642591,0.16114534,0.17745791,0.30710706,0.30200123,0.15107774,0.1418979,0.11433658,0.28467697,0.32765841,0.30347232,0.21865152,0.22001416,0.21139505
0.20106711,0.17086705,0.20586499,0.17723539,0.25304688,0.2991513,0.15502508,0.16909476,0.24696734,0.25520173,0.2288037,0.19913515,0.19784752,0.20040949,0.16082405,0.22149698,0.16100062,0.31070865,0.28191991,0.24904044,0.19656315,0.32600632,0.26798287,0.30927661,0.3277432,0.24205152,0.24110693,0.23932485,0.20988022,0.20430404,0.13909789,0.16830821,0.17098774,0.16818694,0.17909033,0.33288417,0.32529219,0.15286473,0.14120238,0.1138172,0.29231501,0.33598261,0.33252914,0.23610147,0.24123601,0.23242887
0.19955689,0.17334636,0.20410947,0.17334728,0.25741103,0.30150573,0.14293562,0.1665927,0.24144995,0.25217338,0.23206743,0.18958156,0.18838188,0.19323091,0.15678512,0.216672,0.15895309,0.30955009,0.27510363,0.23837792,0.19339182,0.29611917,0.26688636,0.30956327,0.31342879,0.22796792,0.22945202,0.22558562,0.19853278,0.20014368,0.13960685,0.17258536,0.17007617,0.16796036,0.17006129,0.30168765,0.29359422,0.14278294,0.13158141,0.10800886,0.28278933,0.33210271,0.31446577,0.22658832,0.22760582,0.22039884
0.20301831,0.16926816,0.20891501,0.16921855,0.26746361,0.31055912,0.15018971,0.17738798,0.22854066,0.24222686,0.22500721,0.2132541,0.21168621,0.21365572,0.16036066,0.22281507,0.16223017,0.3282016,0.29555574,0.25842467,0.21473133,0.31691298,0.26810647,0.31391855,0.32405136,0.24535935,0.2472251,0.24525714,0.21172841,0.21461235,0.13696735,0.16809018,0.16857822,0.17218391,0.18434209,0.32084102,0.31521073,0.16099096,0.14988441,0.11725405,0.29696299,0.34476548,0.32934872,0.24193217,0.24543555,0.23673598
0.2005057,0.16905311,0.20531636,0.17379782,0.25287501,0.30145818,0.15884494,0.17634605,0.23451611,0.24606393,0.2288149,0.19569578,0.19414674,0.19344408,0.15625523,0.21288988,0.15837044,0.31330937,0.2745481,0.2488442,0.19978523,0.29497896,0.28001152,0.31834395,0.31252344,0.2183541,0.22094,0.21761806,0.20597801,0.206771,0.13135548,0.16313022,0.16305767,0.16603212,0.18340938,0.29979407,0.29361914,0.14629379,0.13651198,0.10984361,0.29133967,0.34178941,0.31401562,0.21648147,0.21792366,0.20981701
0.20013383,0.16719002,0.20494837,0.18528962,0.26338829,0.30817536,0.15086218,0.18273063,0.22372791,0.23613503,0.21328187,0.20380258,0.20201522,0.20325659,0.16185721,0.22040681,0.16438369,0.31477817,0.2887413,0.25145122,0.20405804,0.31016072,0.27227751,0.3143676,0.32734709,0.23814595,0.24194397,0.23867355,0.20895289,0.22235863,0.13259785,0.16822182,0.15886529,0.16818038,0.17769279,0.31445485,0.3087318,0.15331855,0.1426387,0.11198066,0.29368405,0.33993692,0.31807947,0.23712015,0.24133691,0.22885329
0.20794017,0.17493925,0.21232523,0.17601096,0.24523374,0.28859167,0.14328592,0.16026927,0.24186481,0.25847921,0.23905661,0.18816285,0.18704591,0.19366512,0.15674764,0.21846871,0.15703367,0.30412531,0.27767529,0.23738483,0.18982997,0.3015683,0.26013876,0.30420905,0.30809792,0.22294589,0.22233319,0.22058406,0.20723144,0.20389501,0.14045965,0.16767802,0.17544073,0.17013377,0.18013053,0.30562137,0.30064055,0.14311681,0.13388193,0.11030824,0.28495442,0.33135248,0.31214001,0.21796397,0.22183463,0.21034654
0.21737583,0.17209747,0.22150749,0.18054448,0.25916693,0.31385549,0.14713643,0.17442771,0.24812645,0.25475716,0.23836643,0.20970391,0.20790021,0.20954584,0.16650538,0.22429371,0.16975081,0.31964991,0.29602568,0.25151135,0.2079921,0.31933618,0.27589898,0.32103777,0.32680742,0.25222446,0.25173503,0.25019293,0.20365492,0.20838623,0.13957161,0.16852181,0.16566071,0.17695856,0.17925515,0.32250759,0.31843994,0.15625764,0.14920078,0.11961394,0.29580095,0.34624647,0.32811658,0.248797,0.25145664,0.24549991
0.2080914,0.17474287,0.21457602,0.17657447,0.25095571,0.30712466,0.15729708,0.17688544,0.24802023,0.25599754,0.23793121,0.20110241,0.1998272,0.20796487,0.17038953,0.23179689,0.17097559,0.32377671,0.28630465,0.25561872,0.20931862,0.33348223,0.28339718,0.317325,0.32141903,0.24255004,0.24353277,0.24268408,0.21481739,0.21408504,0.14508203,0.18139915,0.17727087,0.1734676,0.18228156,0.33631805,0.3327597,0.15618117,0.14617706,0.11629643,0.29420256,0.34081577,0.32651674,0.2392917,0.24353626,0.23273961
