"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.12335,0.1185,0.1331,0.262,0.4033,0.46085,0.2781,0.25885,0.26975,0.2659,0.20865,0.35185,0.3596,0.4332,0.38725,0.36805,0.38795,0.30065,0.4188,0.3157,0.32665,0.33915,0.425,0.45225,0.3744,0.2259,0.22465,0.26945,0.32125,0.2828,0.2547,0.2562,0.23905,0.37955,0.3017,0.3344,0.3537,0.25495,0.24595,0.2762,0.40175,0.47435,0.4304,0.25095,0.2265,0.22775
0.12675,0.12045,0.13785,0.2571,0.42455,0.47,0.2976,0.26745,0.26265,0.25675,0.202,0.34195,0.35445,0.4266,0.37305,0.35525,0.37525,0.29805,0.41235,0.29955,0.3052,0.3353,0.4228,0.4516,0.37025,0.2254,0.219,0.26425,0.33075,0.27975,0.24915,0.2513,0.2341,0.3686,0.313,0.3309,0.35135,0.24655,0.24135,0.26825,0.4041,0.47575,0.44585,0.2435,0.22305,0.22095
0.1287,0.1209,0.13725,0.2682,0.42905,0.481,0.2918,0.26665,0.27,0.26315,0.21245,0.35825,0.36685,0.4393,0.3843,0.3649,0.3844,0.3032,0.421,0.31755,0.3308,0.34745,0.44775,0.47525,0.3842,0.2312,0.22835,0.2732,0.329,0.28275,0.25355,0.25485,0.24115,0.37565,0.313,0.34295,0.36165,0.25365,0.245,0.2724,0.4226,0.4953,0.4492,0.25485,0.23265,0.2295
0.12545,0.11665,0.13455,0.2585,0.41885,0.4753,0.28505,0.2615,0.27245,0.25805,0.20685,0.3483,0.35905,0.4294,0.3817,0.3619,0.3838,0.30425,0.4185,0.32285,0.3316,0.3382,0.4391,0.46225,0.38585,0.2224,0.21835,0.26085,0.3325,0.2807,0.2509,0.25295,0.2352,0.37595,0.30715,0.33355,0.35415,0.25375,0.24505,0.2688,0.4088,0.4848,0.4496,0.2429,0.2206,0.2186
0.11835,0.11115,0.12675,0.2441,0.40825,0.47015,0.27545,0.2521,0.25915,0.25455,0.2071,0.3421,0.349,0.42115,0.3638,0.3483,0.36175,0.2935,0.4086,0.3065,0.3138,0.3352,0.427,0.45095,0.3773,0.21765,0.21295,0.2558,0.32095,0.26435,0.24935,0.2491,0.23265,0.36085,0.2952,0.33155,0.3497,0.2425,0.23395,0.25675,0.39755,0.4746,0.43745,0.238,0.21705,0.21495
0.1214,0.1154,0.1322,0.256,0.4293,0.48425,0.2913,0.2687,0.26725,0.2622,0.20865,0.3507,0.3588,0.43185,0.3817,0.36705,0.3824,0.31075,0.41215,0.3209,0.32765,0.3435,0.4349,0.46335,0.39165,0.2272,0.22285,0.26685,0.33065,0.2852,0.2534,0.2558,0.2379,0.3787,0.31235,0.3412,0.35885,0.25445,0.24575,0.26975,0.41425,0.4875,0.4516,0.2477,0.22585,0.22585
0.12455,0.1181,0.13465,0.2571,0.41935,0.47665,0.28775,0.2654,0.26495,0.2652,0.2096,0.35505,0.3644,0.4396,0.37555,0.35865,0.3716,0.3073,0.41925,0.31945,0.3253,0.3477,0.4339,0.4599,0.3854,0.23,0.22225,0.26835,0.334,0.28265,0.2544,0.25435,0.23545,0.36675,0.3068,0.34285,0.36305,0.2532,0.24345,0.2746,0.41325,0.4848,0.4495,0.24935,0.22565,0.2281
0.1184,0.1122,0.1276,0.24095,0.40385,0.45745,0.27545,0.24935,0.25875,0.25025,0.1981,0.3338,0.34245,0.41605,0.37515,0.3558,0.37305,0.289,0.4051,0.29625,0.3035,0.3231,0.4199,0.44865,0.36425,0.219,0.2129,0.2555,0.31645,0.2601,0.2464,0.24745,0.22955,0.36845,0.29735,0.3193,0.3416,0.24165,0.2354,0.2581,0.4008,0.4743,0.43205,0.23835,0.2154,0.21845
0.12115,0.1151,0.12915,0.26375,0.4288,0.48085,0.29735,0.27485,0.2651,0.2614,0.2054,0.3628,0.3723,0.4415,0.3897,0.3696,0.39065,0.31225,0.42285,0.3132,0.32465,0.34595,0.44015,0.47165,0.392,0.2326,0.22845,0.2701,0.3468,0.2913,0.25405,0.25685,0.23865,0.3777,0.3207,0.34365,0.3605,0.2562,0.2518,0.2745,0.4124,0.4928,0.4528,0.2529,0.22985,0.22995
0.12205,0.11595,0.1292,0.26495,0.42945,0.48795,0.289,0.26495,0.2611,0.2632,0.208,0.3567,0.36635,0.4378,0.3884,0.37215,0.39005,0.31355,0.4275,0.3203,0.3297,0.3459,0.4418,0.4703,0.38625,0.2285,0.2277,0.2701,0.3319,0.2873,0.24935,0.2518,0.2343,0.3866,0.3106,0.3407,0.36175,0.24255,0.2389,0.2687,0.41725,0.4943,0.44975,0.24935,0.2313,0.2295
0.12285,0.1156,0.1317,0.25675,0.41585,0.4744,0.2766,0.2493,0.27825,0.26445,0.2081,0.3579,0.36715,0.4377,0.3778,0.3684,0.37775,0.29195,0.4209,0.309,0.3131,0.33435,0.43375,0.45955,0.38185,0.21955,0.2212,0.265,0.3163,0.27265,0.256,0.25745,0.24005,0.3709,0.2977,0.32935,0.3499,0.24955,0.2392,0.27065,0.4071,0.4832,0.4533,0.24345,0.22085,0.2218
0.1231,0.11595,0.1303,0.2601,0.43,0.48675,0.28415,0.26175,0.26645,0.26305,0.213,0.3443,0.35235,0.42455,0.37285,0.35555,0.37135,0.2991,0.4081,0.313,0.32295,0.3402,0.4373,0.46455,0.3787,0.2227,0.21835,0.26095,0.32805,0.2849,0.2488,0.2511,0.2359,0.371,0.30195,0.33805,0.3586,0.2397,0.2354,0.25855,0.4113,0.4881,0.4543,0.24065,0.22055,0.2207
0.11995,0.1153,0.12995,0.26955,0.4167,0.4812,0.2866,0.2723,0.25955,0.25845,0.2046,0.3637,0.37245,0.43855,0.38405,0.3661,0.3817,0.30325,0.42985,0.31785,0.3222,0.336,0.4313,0.45955,0.3871,0.2263,0.2189,0.26105,0.341,0.3007,0.2439,0.24475,0.2307,0.37095,0.31565,0.332,0.3531,0.25185,0.2436,0.271,0.4005,0.4795,0.45,0.24275,0.22415,0.222
0.1251,0.11985,0.13615,0.2763,0.4294,0.4833,0.2956,0.2708,0.2799,0.2719,0.2172,0.35265,0.36095,0.43105,0.38385,0.36925,0.38775,0.31265,0.4218,0.31175,0.31635,0.3355,0.43095,0.4628,0.38025,0.2313,0.2278,0.27,0.3399,0.2923,0.26065,0.2622,0.2426,0.38445,0.3207,0.3313,0.3501,0.2458,0.239,0.27025,0.41235,0.4848,0.45345,0.25155,0.23045,0.22695
0.1256,0.12255,0.13705,0.2717,0.4268,0.48095,0.2895,0.26385,0.2775,0.2658,0.2085,0.3498,0.3592,0.4303,0.39395,0.3785,0.3922,0.309,0.41425,0.31835,0.32595,0.33495,0.4309,0.4635,0.38525,0.2271,0.2231,0.26755,0.34325,0.29415,0.2571,0.25555,0.2418,0.38465,0.31435,0.3357,0.35245,0.25275,0.2468,0.2707,0.4011,0.48685,0.452,0.24945,0.2247,0.22705
0.12435,0.11955,0.135,0.26295,0.4242,0.4783,0.2873,0.2636,0.26895,0.2666,0.21045,0.35245,0.3611,0.4328,0.37895,0.3649,0.3805,0.3077,0.4202,0.3094,0.3159,0.3388,0.4306,0.45955,0.3786,0.2263,0.2244,0.2671,0.3228,0.28275,0.25455,0.25695,0.23825,0.3769,0.3098,0.33585,0.35495,0.2442,0.2397,0.2679,0.41045,0.4846,0.439,0.24505,0.22725,0.2228
0.1226,0.1157,0.13315,0.2504,0.4202,0.47615,0.28335,0.2596,0.2674,0.25295,0.203,0.3489,0.35605,0.4304,0.36965,0.35705,0.37,0.3044,0.41875,0.3133,0.3189,0.34965,0.4327,0.4565,0.38005,0.22935,0.22315,0.2678,0.3212,0.27225,0.24545,0.2462,0.23145,0.3646,0.29925,0.3441,0.36395,0.24625,0.24305,0.26745,0.4102,0.47865,0.44085,0.25065,0.22695,0.2251
0.1237,0.1172,0.13145,0.24645,0.4107,0.46685,0.2856,0.2592,0.2661,0.2549,0.20005,0.34655,0.3531,0.42485,0.37785,0.36735,0.37975,0.29895,0.4121,0.3053,0.31,0.34205,0.4252,0.45715,0.37415,0.2207,0.2193,0.26285,0.3237,0.27015,0.25025,0.2522,0.237,0.3747,0.30795,0.341,0.3581,0.2385,0.23615,0.2649,0.40715,0.4807,0.4383,0.244,0.2223,0.22175
0.12815,0.11895,0.1366,0.25595,0.42865,0.47635,0.28075,0.257,0.26975,0.26365,0.2109,0.35005,0.3594,0.4362,0.38695,0.3707,0.388,0.3074,0.42275,0.3021,0.3115,0.3472,0.43915,0.4643,0.3759,0.2287,0.2223,0.26805,0.31925,0.2774,0.2541,0.25395,0.23865,0.3823,0.2987,0.34025,0.36225,0.2475,0.24465,0.2671,0.41525,0.48945,0.4441,0.2492,0.22615,0.2236
0.1208,0.11305,0.13195,0.26265,0.42265,0.4833,0.29805,0.2703,0.2615,0.2567,0.20345,0.3698,0.3783,0.4487,0.38325,0.36325,0.3852,0.3082,0.43225,0.33045,0.343,0.3543,0.4443,0.4676,0.3953,0.2217,0.2158,0.26085,0.3315,0.28635,0.2453,0.2481,0.2322,0.37375,0.3113,0.3482,0.3693,0.25405,0.24765,0.27005,0.4105,0.49135,0.46195,0.2401,0.2211,0.21975
0.1207,0.11335,0.13075,0.24705,0.41485,0.4679,0.27375,0.2522,0.2635,0.2532,0.20085,0.33365,0.3447,0.417,0.36875,0.33945,0.36605,0.29635,0.41105,0.2938,0.29925,0.3294,0.4204,0.45225,0.3665,0.21775,0.21285,0.2574,0.3167,0.2682,0.24315,0.24485,0.23065,0.36435,0.29285,0.3261,0.34675,0.23955,0.23745,0.2574,0.39795,0.4729,0.4375,0.24205,0.21875,0.21605
0.1268,0.1228,0.13735,0.2706,0.4218,0.4788,0.29,0.2681,0.26965,0.26255,0.2097,0.3514,0.35755,0.4349,0.39145,0.3695,0.39015,0.29915,0.4216,0.3162,0.32115,0.3418,0.43125,0.45795,0.3811,0.2243,0.21815,0.26745,0.3343,0.2924,0.2483,0.2512,0.2384,0.3842,0.31025,0.3379,0.35705,0.2541,0.2442,0.26335,0.4031,0.4852,0.44575,0.24385,0.22285,0.22265
0.1223,0.11695,0.13085,0.25295,0.4168,0.47775,0.27625,0.2577,0.2618,0.2509,0.20135,0.3352,0.3455,0.41695,0.38115,0.3542,0.3848,0.2995,0.4204,0.3077,0.31835,0.33375,0.42385,0.44925,0.36655,0.21595,0.21035,0.2524,0.32845,0.2716,0.2461,0.249,0.23355,0.3673,0.2995,0.32765,0.34895,0.2481,0.2408,0.2601,0.3983,0.4742,0.4315,0.2352,0.2139,0.2134
0.12665,0.1171,0.13505,0.25285,0.42205,0.47305,0.292,0.26175,0.26655,0.2596,0.20355,0.34465,0.35515,0.4276,0.38495,0.36245,0.39075,0.30755,0.4226,0.29785,0.30515,0.3397,0.4298,0.4572,0.37285,0.231,0.22515,0.2698,0.3342,0.2788,0.25125,0.25365,0.23385,0.37995,0.3093,0.3359,0.35485,0.24815,0.23965,0.2715,0.40355,0.4814,0.439,0.2507,0.22965,0.2292
0.1209,0.1166,0.13205,0.25025,0.40745,0.46475,0.2844,0.26175,0.2637,0.2528,0.19755,0.33915,0.35015,0.4233,0.36705,0.351,0.372,0.29695,0.41445,0.2994,0.30565,0.33235,0.414,0.4423,0.36405,0.22355,0.2188,0.2597,0.31855,0.2809,0.24895,0.25145,0.2349,0.35995,0.2972,0.32715,0.34545,0.23645,0.23135,0.2588,0.3902,0.46305,0.42735,0.2414,0.2207,0.221
0.13105,0.12245,0.14205,0.27295,0.42565,0.48315,0.30015,0.27595,0.2791,0.26265,0.2108,0.35495,0.365,0.43365,0.39665,0.38045,0.39625,0.3123,0.4225,0.3163,0.32605,0.3434,0.4422,0.46945,0.38465,0.22645,0.22535,0.26865,0.3371,0.2895,0.2562,0.2587,0.2429,0.3905,0.3235,0.3398,0.3576,0.2585,0.24785,0.27595,0.4121,0.4906,0.4506,0.24975,0.22705,0.2246
0.1329,0.1244,0.14235,0.2678,0.41955,0.4812,0.2981,0.271,0.2793,0.26605,0.2186,0.3627,0.3693,0.43805,0.39695,0.3781,0.39715,0.30875,0.4311,0.32395,0.3326,0.3518,0.45055,0.4766,0.3845,0.22945,0.2264,0.2707,0.3404,0.286,0.25945,0.2609,0.24485,0.38365,0.3212,0.3476,0.3672,0.2571,0.248,0.27675,0.4177,0.49545,0.4529,0.2522,0.2301,0.2264
0.12685,0.12055,0.1373,0.28025,0.4286,0.48385,0.30535,0.28055,0.27205,0.26195,0.21085,0.36935,0.37955,0.44735,0.4051,0.3802,0.40825,0.31455,0.44115,0.32605,0.3361,0.34665,0.44585,0.47245,0.38675,0.22295,0.22175,0.26575,0.34545,0.3019,0.2544,0.2574,0.24115,0.3957,0.32665,0.342,0.35965,0.2603,0.25705,0.2742,0.4161,0.49425,0.45705,0.2475,0.22705,0.2243
0.11545,0.10945,0.12415,0.25895,0.4143,0.4719,0.27915,0.25485,0.2596,0.25105,0.19715,0.3374,0.3471,0.4178,0.36185,0.34265,0.3636,0.2982,0.4111,0.3007,0.3087,0.32225,0.4199,0.44735,0.362,0.21755,0.21435,0.25665,0.31685,0.27165,0.2431,0.2441,0.22825,0.3565,0.29345,0.31925,0.337,0.23965,0.23625,0.24925,0.39065,0.47235,0.4243,0.23815,0.217,0.21425
0.1255,0.1187,0.1347,0.2448,0.42575,0.47635,0.2706,0.2522,0.2678,0.26365,0.21115,0.3469,0.35585,0.4295,0.3799,0.36105,0.37805,0.29505,0.4076,0.30445,0.31245,0.3273,0.4214,0.4505,0.3679,0.223,0.2178,0.2633,0.32605,0.2798,0.25285,0.25245,0.2357,0.36825,0.29515,0.32305,0.3431,0.24815,0.23985,0.2662,0.3991,0.4778,0.43575,0.2432,0.2208,0.22095
0.12405,0.1172,0.1352,0.2602,0.42365,0.4876,0.2883,0.2633,0.2632,0.254,0.2024,0.36065,0.3691,0.43705,0.3741,0.3556,0.3749,0.30165,0.42685,0.31665,0.32345,0.3435,0.4426,0.46935,0.3878,0.22785,0.22355,0.26865,0.32515,0.28305,0.2457,0.24565,0.232,0.37295,0.3023,0.3401,0.36005,0.24535,0.23955,0.27075,0.41345,0.49185,0.45845,0.24845,0.22825,0.2256
0.12095,0.1156,0.13105,0.2659,0.42335,0.47985,0.2936,0.27275,0.26595,0.2576,0.2014,0.35085,0.35765,0.43265,0.38675,0.3661,0.3853,0.3121,0.419,0.31805,0.32285,0.3422,0.4346,0.45985,0.37965,0.2209,0.21795,0.25845,0.3396,0.2946,0.24735,0.2503,0.23235,0.3767,0.3148,0.3386,0.3584,0.25055,0.2455,0.26685,0.40765,0.48155,0.4419,0.24205,0.21955,0.22095
0.12265,0.11595,0.13165,0.25605,0.4154,0.47465,0.2827,0.2566,0.26195,0.2559,0.2043,0.34095,0.3499,0.4192,0.37475,0.36325,0.37745,0.30235,0.41795,0.29875,0.3123,0.33275,0.43515,0.45645,0.37635,0.2216,0.21905,0.26415,0.3208,0.2739,0.25055,0.2536,0.2351,0.3705,0.3028,0.3294,0.3474,0.24515,0.2415,0.26595,0.405,0.47685,0.44105,0.24325,0.2242,0.22345
0.12225,0.11695,0.13395,0.26905,0.42195,0.4804,0.2886,0.2645,0.2622,0.256,0.2007,0.3546,0.36125,0.4295,0.3806,0.37,0.3825,0.30115,0.408,0.3103,0.31845,0.33345,0.42375,0.45475,0.3824,0.2225,0.22045,0.2639,0.3262,0.2854,0.2426,0.2447,0.22625,0.37795,0.3116,0.33115,0.3517,0.2469,0.24205,0.26985,0.4005,0.4816,0.44,0.2452,0.22125,0.2237
0.11945,0.11165,0.12775,0.2582,0.42925,0.47665,0.28085,0.2573,0.261,0.254,0.2059,0.3487,0.35705,0.42925,0.38055,0.36265,0.3798,0.3018,0.41515,0.31025,0.31405,0.3326,0.4351,0.46665,0.37935,0.22085,0.2194,0.26195,0.32125,0.2768,0.2423,0.2431,0.2292,0.3722,0.30105,0.33,0.34925,0.2446,0.2421,0.2651,0.41235,0.48835,0.44655,0.23935,0.2224,0.2175
0.11905,0.1092,0.12555,0.2545,0.42195,0.4764,0.286,0.2609,0.2673,0.2582,0.20855,0.35495,0.3637,0.43465,0.3859,0.36345,0.38215,0.3021,0.4111,0.32005,0.32755,0.34145,0.43075,0.45905,0.3807,0.2192,0.2169,0.259,0.3271,0.2842,0.2502,0.2507,0.23545,0.38025,0.307,0.336,0.3568,0.25345,0.2437,0.27125,0.40435,0.48375,0.44675,0.2379,0.22135,0.218
0.1261,0.11975,0.13445,0.2578,0.41055,0.47165,0.27655,0.2551,0.26765,0.2573,0.20705,0.34175,0.35125,0.4207,0.38385,0.3648,0.3864,0.29065,0.41115,0.29505,0.30505,0.3265,0.429,0.4573,0.3696,0.2117,0.20895,0.2539,0.31445,0.2712,0.24795,0.25155,0.2344,0.3799,0.29865,0.3223,0.3424,0.241,0.23325,0.2597,0.3971,0.48425,0.443,0.23215,0.20925,0.2129
0.1226,0.11665,0.13155,0.251,0.42355,0.47515,0.27545,0.2543,0.26445,0.25145,0.2048,0.3418,0.34955,0.42675,0.38015,0.36365,0.38,0.2982,0.41245,0.30505,0.3178,0.33675,0.428,0.4519,0.37665,0.22435,0.22185,0.2657,0.32165,0.27125,0.2492,0.24865,0.2333,0.373,0.2948,0.3336,0.35045,0.24755,0.23875,0.2662,0.4053,0.47405,0.43665,0.2451,0.22555,0.2233
0.11525,0.11145,0.12435,0.24985,0.41425,0.46985,0.2834,0.25765,0.2633,0.2597,0.20745,0.34145,0.3498,0.42875,0.3783,0.36105,0.3786,0.2991,0.4108,0.30195,0.3064,0.33885,0.42245,0.45195,0.3833,0.2233,0.2211,0.26495,0.3259,0.27495,0.24615,0.2504,0.2314,0.3716,0.3003,0.3356,0.35575,0.24495,0.2382,0.2689,0.3915,0.4813,0.44875,0.2426,0.22025,0.22465
0.12655,0.11765,0.13355,0.2521,0.41015,0.4635,0.2864,0.25845,0.2695,0.26135,0.2087,0.3411,0.351,0.4195,0.39485,0.3759,0.3983,0.2941,0.4159,0.31795,0.3307,0.3396,0.43575,0.45825,0.37645,0.2182,0.2171,0.25775,0.32865,0.2759,0.2477,0.25235,0.23695,0.37985,0.30505,0.3363,0.358,0.24335,0.24085,0.2653,0.4053,0.477,0.43965,0.2383,0.217,0.21555
0.1169,0.11145,0.1265,0.2536,0.4285,0.48365,0.2749,0.2585,0.2614,0.2542,0.2033,0.3635,0.36925,0.4392,0.38065,0.3602,0.38005,0.30545,0.4217,0.32045,0.3312,0.34215,0.4354,0.46315,0.3914,0.222,0.21945,0.2619,0.31845,0.2707,0.24695,0.2493,0.233,0.3719,0.2946,0.3382,0.35795,0.243,0.234,0.2643,0.4106,0.4851,0.4476,0.24305,0.22155,0.22065
0.1175,0.1112,0.12585,0.2486,0.41425,0.4724,0.2695,0.246,0.2673,0.25905,0.20585,0.33285,0.3409,0.4124,0.3655,0.355,0.3697,0.294,0.39995,0.29395,0.3031,0.3332,0.41815,0.4497,0.36805,0.21695,0.21305,0.2565,0.3105,0.26445,0.2492,0.25245,0.23395,0.3617,0.2908,0.3299,0.3484,0.23755,0.23025,0.2575,0.398,0.4755,0.4339,0.23865,0.2147,0.2189
0.1149,0.1086,0.12245,0.26465,0.43505,0.4889,0.27805,0.25625,0.2631,0.2585,0.20485,0.36805,0.37565,0.44115,0.3891,0.37445,0.39345,0.3031,0.43825,0.32075,0.3277,0.34415,0.4413,0.4656,0.3872,0.22885,0.22785,0.2687,0.32015,0.281,0.24505,0.24755,0.2303,0.38525,0.29925,0.3422,0.36015,0.2417,0.2382,0.2648,0.4186,0.48635,0.4517,0.2505,0.2272,0.22805
0.117,0.11225,0.12695,0.2484,0.4033,0.4651,0.27895,0.2573,0.26115,0.2512,0.1984,0.34535,0.3521,0.425,0.3673,0.35605,0.369,0.2982,0.4138,0.3212,0.3228,0.33735,0.41995,0.44635,0.3799,0.2291,0.22525,0.26905,0.31755,0.27055,0.2419,0.2448,0.22845,0.36465,0.2981,0.3329,0.3524,0.229,0.22275,0.2544,0.3978,0.46655,0.43455,0.24815,0.2301,0.2266
0.12225,0.1144,0.1306,0.25835,0.41455,0.473,0.29115,0.26325,0.2699,0.2662,0.21365,0.34965,0.3603,0.43015,0.37805,0.3648,0.3783,0.30655,0.41825,0.30835,0.3129,0.34275,0.4349,0.4594,0.37575,0.22765,0.22385,0.26625,0.32635,0.28155,0.2599,0.2627,0.24425,0.37155,0.3098,0.33895,0.36045,0.2509,0.24595,0.2739,0.40905,0.47655,0.43945,0.2466,0.2277,0.2253
0.11915,0.11445,0.12835,0.2646,0.4197,0.478,0.2884,0.26715,0.2721,0.26615,0.2137,0.3527,0.3628,0.42715,0.38425,0.3663,0.3864,0.30855,0.4179,0.3248,0.33155,0.3411,0.42855,0.45615,0.3797,0.22525,0.2229,0.26565,0.3267,0.27905,0.25755,0.25875,0.2414,0.38245,0.3118,0.33715,0.35495,0.24585,0.24325,0.26355,0.41525,0.47815,0.43585,0.2466,0.22465,0.2234
0.118,0.1126,0.1282,0.264,0.43295,0.49355,0.2798,0.25775,0.2626,0.26,0.20375,0.35685,0.3656,0.43815,0.37655,0.3601,0.37735,0.30365,0.42665,0.30565,0.31755,0.3376,0.433,0.46095,0.38105,0.22825,0.2248,0.27105,0.3171,0.27755,0.24885,0.2501,0.2328,0.37155,0.30115,0.33405,0.35305,0.24595,0.23815,0.26575,0.4033,0.4837,0.4534,0.2465,0.22745,0.2274
0.11975,0.11245,0.12875,0.24325,0.417,0.4774,0.27745,0.25415,0.2641,0.25205,0.19785,0.34785,0.35365,0.4292,0.36875,0.34975,0.36875,0.2961,0.40685,0.3049,0.31235,0.33465,0.4275,0.45665,0.3751,0.2245,0.21885,0.26385,0.3204,0.27195,0.24495,0.24555,0.23135,0.36045,0.30055,0.3314,0.34945,0.2429,0.23635,0.25745,0.40395,0.48075,0.44285,0.24245,0.22385,0.22185
0.11885,0.11055,0.12695,0.25965,0.41555,0.46245,0.2854,0.261,0.27385,0.25985,0.20635,0.3515,0.3597,0.43585,0.37645,0.3625,0.37815,0.3011,0.40815,0.3091,0.3185,0.33605,0.4204,0.44715,0.3744,0.22755,0.2248,0.2689,0.32055,0.2785,0.2499,0.25225,0.2352,0.37055,0.30445,0.334,0.3523,0.25765,0.2489,0.28575,0.40245,0.47135,0.43425,0.24755,0.2279,0.2242
0.12235,0.1178,0.1317,0.2662,0.42,0.47575,0.271,0.25455,0.2652,0.26025,0.20705,0.3447,0.3538,0.42505,0.37695,0.359,0.37625,0.29885,0.42515,0.3068,0.3135,0.3272,0.42805,0.4598,0.3714,0.22175,0.21925,0.2614,0.3198,0.28185,0.2482,0.2492,0.2336,0.37005,0.29205,0.3246,0.3431,0.241,0.23685,0.2615,0.408,0.48395,0.44345,0.2417,0.2195,0.22115
0.12435,0.11925,0.1352,0.253,0.4257,0.48165,0.2848,0.26385,0.26525,0.25995,0.20475,0.3574,0.3688,0.4364,0.38425,0.3688,0.38895,0.31225,0.43355,0.3167,0.32815,0.3423,0.43795,0.46775,0.38715,0.23555,0.22665,0.2732,0.32895,0.28145,0.2561,0.25995,0.2405,0.37865,0.3086,0.33835,0.35735,0.25815,0.246,0.27055,0.40705,0.4926,0.4509,0.2517,0.22985,0.23175
0.1175,0.11065,0.1281,0.25165,0.42075,0.47545,0.2813,0.2563,0.2578,0.2548,0.20385,0.34545,0.35715,0.4309,0.37545,0.3482,0.3755,0.29835,0.41445,0.2877,0.29405,0.3295,0.41745,0.4488,0.3647,0.22235,0.2188,0.2607,0.3241,0.27765,0.24355,0.2461,0.22715,0.36865,0.30415,0.32535,0.34575,0.24025,0.2346,0.2602,0.39065,0.47515,0.4391,0.24295,0.21895,0.2184
0.12275,0.11655,0.13215,0.24725,0.4202,0.48175,0.2711,0.24785,0.27105,0.25785,0.20515,0.33825,0.34695,0.4169,0.36595,0.3535,0.36805,0.2967,0.41315,0.28935,0.29825,0.33045,0.4257,0.4513,0.3697,0.2238,0.21975,0.2648,0.31515,0.2643,0.2502,0.251,0.2349,0.3557,0.2893,0.3284,0.3462,0.23575,0.22995,0.25485,0.4016,0.47385,0.44115,0.24265,0.2225,0.22115
0.11735,0.11055,0.12795,0.2402,0.41095,0.46615,0.2733,0.25055,0.2519,0.2504,0.1971,0.34455,0.35055,0.42365,0.3656,0.3538,0.36455,0.29425,0.41135,0.30885,0.31685,0.33675,0.4128,0.44335,0.37565,0.2233,0.2207,0.2658,0.30845,0.2656,0.244,0.24255,0.22435,0.3529,0.28985,0.333,0.35075,0.24055,0.22765,0.2596,0.39195,0.46955,0.43285,0.2441,0.22365,0.2246
0.12465,0.115,0.13365,0.26295,0.4088,0.4637,0.28655,0.25895,0.2618,0.25505,0.2005,0.3428,0.35215,0.4234,0.37695,0.3575,0.3741,0.29805,0.4083,0.30665,0.3141,0.32565,0.4043,0.43425,0.36605,0.21345,0.2156,0.2585,0.3239,0.28495,0.24965,0.2502,0.2341,0.37485,0.30855,0.32255,0.34085,0.2423,0.233,0.26175,0.37765,0.4568,0.42205,0.2367,0.2169,0.21725
0.12625,0.11655,0.1344,0.26435,0.4256,0.48485,0.2964,0.2691,0.2708,0.26545,0.20875,0.35085,0.36145,0.4326,0.38735,0.3741,0.39125,0.3082,0.42285,0.3151,0.3244,0.34415,0.4294,0.46035,0.3828,0.21925,0.21795,0.26325,0.3337,0.28405,0.25715,0.2611,0.2412,0.38225,0.31995,0.3398,0.35805,0.2426,0.24015,0.26635,0.4044,0.48435,0.4546,0.24235,0.2202,0.22085
0.13075,0.12455,0.13975,0.2578,0.43195,0.483,0.28935,0.26715,0.26685,0.2648,0.21095,0.34555,0.3538,0.42705,0.3879,0.3742,0.38665,0.305,0.41035,0.3092,0.3194,0.3512,0.43535,0.46465,0.38245,0.2256,0.223,0.266,0.32815,0.28305,0.25635,0.2581,0.2405,0.3842,0.3101,0.34745,0.36765,0.24255,0.2432,0.2646,0.41445,0.48795,0.44695,0.24895,0.2232,0.22925
0.1252,0.1174,0.13175,0.2625,0.4285,0.48355,0.2798,0.25545,0.2697,0.2614,0.21,0.34995,0.3602,0.43255,0.38025,0.35905,0.3804,0.2947,0.41685,0.30235,0.3104,0.33235,0.4489,0.47625,0.38265,0.22185,0.22195,0.26555,0.3325,0.2823,0.24885,0.25055,0.23685,0.3718,0.3054,0.32805,0.35025,0.24325,0.2413,0.2619,0.42045,0.49915,0.4632,0.2448,0.2242,0.2222
0.1231,0.11395,0.1324,0.25775,0.4148,0.4757,0.29285,0.26595,0.26165,0.26385,0.2087,0.36625,0.3757,0.44205,0.3832,0.37165,0.3808,0.31255,0.42415,0.3264,0.3319,0.3535,0.44135,0.4696,0.3941,0.2234,0.222,0.2665,0.335,0.2861,0.25075,0.25485,0.23915,0.3766,0.3153,0.35005,0.36745,0.26435,0.2534,0.281,0.4159,0.49115,0.451,0.24785,0.22565,0.22565
0.1166,0.1123,0.1254,0.25255,0.4191,0.4742,0.28305,0.2609,0.2518,0.24965,0.1983,0.3481,0.35165,0.4244,0.37705,0.3675,0.3774,0.2936,0.40425,0.3116,0.31735,0.33885,0.4223,0.4503,0.381,0.21455,0.21155,0.25095,0.324,0.2726,0.2426,0.2432,0.22765,0.37105,0.304,0.33795,0.35575,0.23775,0.2363,0.25545,0.4022,0.4704,0.44235,0.235,0.21215,0.2117
