"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.04623378,0.03838419,0.04683227,0.04231868,0.06143876,0.08075271,0.03707755,0.04501777,0.06028253,0.05987496,0.05462459,0.04741264,0.04739475,0.0377618,0.02349339,0.03853442,0.02336622,0.06721482,0.07216697,0.05957588,0.06479293,0.10143681,0.06778238,0.06950703,0.07431673,0.06519779,0.0626331,0.06528148,0.05206024,0.05716028,0.01831606,0.04192406,0.0295719,0.02318294,0.04260243,0.10051045,0.10293759,0.02720608,0.02432195,0.01156984,0.06910876,0.07146925,0.0828332,0.0650175,0.06710992,0.06546087
0.04608648,0.03670805,0.04685568,0.04283459,0.0651914,0.08711535,0.04254888,0.05729326,0.0628029,0.06172487,0.06390394,0.05131514,0.05106211,0.04363301,0.02283788,0.03802342,0.0240356,0.07679279,0.07028409,0.05975898,0.06816384,0.11361544,0.07915685,0.06956502,0.08499285,0.06811005,0.06829463,0.06806958,0.05704406,0.06076265,0.01862137,0.04095003,0.03224027,0.02382706,0.04481404,0.1146819,0.11506257,0.03018731,0.02583072,0.01251574,0.07949542,0.07283199,0.09275514,0.0688722,0.06825344,0.07441641
0.0479993,0.04148106,0.04906499,0.03804475,0.06307855,0.08858464,0.03956426,0.05638195,0.05631644,0.04923998,0.05359144,0.05042211,0.0503375,0.04422606,0.02739079,0.04422174,0.02832001,0.07698555,0.08184741,0.06380109,0.07283531,0.11254177,0.08036166,0.07662412,0.07347051,0.06715051,0.06664765,0.06858532,0.06385601,0.06329335,0.01793487,0.0388087,0.03604082,0.02789839,0.0457696,0.11125479,0.11427591,0.03090405,0.02997457,0.01145975,0.07778614,0.08096124,0.08870918,0.06574566,0.06966571,0.06699912
0.04836759,0.03871226,0.04907144,0.04069112,0.06620708,0.08768016,0.04743014,0.05669717,0.05928932,0.05929394,0.0568951,0.05426526,0.05435317,0.04866985,0.03109864,0.04602886,0.03233624,0.07265692,0.07764337,0.06376703,0.07295465,0.11202578,0.08173532,0.0801378,0.08571302,0.07027088,0.06837363,0.07034635,0.06177242,0.05813081,0.0174276,0.04361595,0.03207642,0.02891186,0.05065779,0.11163621,0.11325646,0.03812645,0.03477676,0.0138687,0.08144324,0.08180429,0.09839171,0.069521,0.07115944,0.06755914
0.04876676,0.03933239,0.04925328,0.03793708,0.06146868,0.08578039,0.04692587,0.05356654,0.0645435,0.05715849,0.05189396,0.04564179,0.04523282,0.03854611,0.02715128,0.04312217,0.02660892,0.06845699,0.07179747,0.06309929,0.07003825,0.10313226,0.0726265,0.07110277,0.0733851,0.06549378,0.06349249,0.06447252,0.05842274,0.05645379,0.01847701,0.04463206,0.03115958,0.02449384,0.05286144,0.10345882,0.10419118,0.03314664,0.0297133,0.01051447,0.07279076,0.07321259,0.08691851,0.06316416,0.06574965,0.06659302
0.04322512,0.03282683,0.04409799,0.04409055,0.06477473,0.08648027,0.04590771,0.05728012,0.0645794,0.05623453,0.05568093,0.05717946,0.05709741,0.05079963,0.02429282,0.0406775,0.02390326,0.07163663,0.07687656,0.06216036,0.06641641,0.10769484,0.07733711,0.07619195,0.07800233,0.06708623,0.06474477,0.06829466,0.05518655,0.0530263,0.01667007,0.04022462,0.03168615,0.02500682,0.06017283,0.10834158,0.10925343,0.03370101,0.03267762,0.01289873,0.07967854,0.07921639,0.09197489,0.06594624,0.06779484,0.06603458
0.04385056,0.03603959,0.04475563,0.04563939,0.0667754,0.08804161,0.04260345,0.05070329,0.05718455,0.05470821,0.05475765,0.05301564,0.05224962,0.04488548,0.02674714,0.04313602,0.02711573,0.07280996,0.07726396,0.06355423,0.07009703,0.11364757,0.07026369,0.0711714,0.07943928,0.07261258,0.0732563,0.07374613,0.05689408,0.05366247,0.01680469,0.03968694,0.02898032,0.02543519,0.05794724,0.11256243,0.11470865,0.03525693,0.03374204,0.01276186,0.07429146,0.07586313,0.09031325,0.07365085,0.07442315,0.07092608
0.0453728,0.03514579,0.04575704,0.04325479,0.06273307,0.08149716,0.04001235,0.05171759,0.05901374,0.05519613,0.06102479,0.04719933,0.047348,0.04129064,0.02333024,0.0414492,0.02482076,0.07575007,0.07597893,0.06334263,0.07276933,0.10664299,0.07263127,0.06920999,0.07304674,0.06372361,0.06087513,0.06207597,0.05563828,0.0503254,0.01854137,0.03699418,0.03180928,0.02747236,0.04936283,0.10812098,0.10862504,0.02729249,0.02686343,0.01128268,0.0773556,0.07357852,0.08866253,0.06030352,0.06292493,0.06397559
0.04623771,0.04229151,0.04700076,0.0466705,0.06731143,0.08793846,0.03915106,0.05585596,0.06473553,0.0594467,0.06534896,0.04894168,0.04913933,0.044222,0.02903865,0.04643457,0.02914208,0.07142212,0.07692485,0.06648795,0.07612609,0.11087547,0.08341079,0.07817505,0.08091466,0.06804696,0.06586295,0.06831911,0.05558815,0.06017268,0.02124418,0.04649304,0.03557308,0.02909927,0.05298558,0.11173947,0.11197724,0.03740133,0.03671373,0.01432442,0.08480619,0.0793197,0.0907767,0.06820487,0.06902536,0.06483794
0.04328717,0.03806944,0.04477087,0.04019158,0.06860286,0.08924985,0.03727704,0.04415117,0.0673704,0.06440525,0.06400537,0.0490815,0.04888621,0.041758,0.03077311,0.04886736,0.03037938,0.06908029,0.07320493,0.06580895,0.07420964,0.11187759,0.08064197,0.07821666,0.07811724,0.06653149,0.06488608,0.06415122,0.05098705,0.0558454,0.02013106,0.03815267,0.0370057,0.03055745,0.04063454,0.11282746,0.11327753,0.03073983,0.02903431,0.01174853,0.08797492,0.08321923,0.09040421,0.06424956,0.06568824,0.06991663
0.04454447,0.03917324,0.04663898,0.04424529,0.06774062,0.08694061,0.03723826,0.04794626,0.06416954,0.06488961,0.06341017,0.05509544,0.05440395,0.04884743,0.02678351,0.04439168,0.02730816,0.06949029,0.07661182,0.06031033,0.06968076,0.11517314,0.08544901,0.08043998,0.08237029,0.06047175,0.06176262,0.06132454,0.05542939,0.05172755,0.01806476,0.04545083,0.03474282,0.02688669,0.0430373,0.11515253,0.11750988,0.03907698,0.03725666,0.01394882,0.08415935,0.08210948,0.09681559,0.06081499,0.06256234,0.06187308
0.04618607,0.037873,0.04679729,0.03817227,0.06523194,0.08385401,0.03625015,0.04946453,0.05800409,0.05386455,0.05856321,0.04755401,0.04674147,0.04265791,0.02514807,0.04220412,0.02439386,0.06740355,0.0690059,0.05817526,0.06526697,0.10387816,0.07083961,0.07067401,0.0775693,0.06205434,0.05941974,0.06238563,0.05570054,0.05692645,0.01885159,0.03621177,0.02856514,0.02871593,0.04516777,0.10324984,0.10540895,0.0310238,0.02828339,0.01191889,0.07754828,0.07412985,0.08473833,0.0623354,0.06337065,0.06190296
0.04672807,0.03607027,0.04741134,0.04291257,0.06128494,0.08586954,0.04030633,0.05140914,0.06231244,0.0546311,0.06073606,0.05061286,0.0501003,0.04571531,0.02954501,0.04554885,0.03069766,0.07306855,0.07623193,0.05852916,0.06465753,0.10802492,0.07582845,0.07427128,0.07968419,0.06380764,0.0621068,0.0646331,0.05538384,0.05847278,0.01622167,0.03769598,0.02922402,0.0297818,0.0476436,0.10909507,0.10864028,0.03180357,0.02987486,0.01227082,0.07895032,0.07943014,0.09616963,0.06001726,0.06572102,0.06222368
0.0440136,0.0411301,0.04547286,0.04704235,0.0666548,0.08715592,0.03891118,0.05120828,0.06230763,0.05528694,0.05495777,0.04875294,0.04884525,0.04358247,0.02529082,0.04215621,0.02442736,0.07036436,0.07446663,0.05674996,0.06201925,0.10780542,0.06767003,0.0710409,0.07796791,0.07082694,0.06942712,0.07174755,0.06287566,0.06071652,0.01760173,0.04219492,0.03190437,0.03148375,0.04642215,0.1087483,0.10909798,0.03530191,0.03317884,0.01324984,0.08118706,0.07700436,0.0945481,0.07105759,0.0738753,0.06523024
0.04621119,0.03643327,0.04667611,0.04325785,0.07315334,0.09375628,0.04312405,0.05058816,0.06625561,0.05993771,0.06105613,0.05418736,0.05409628,0.04767147,0.02875661,0.04582575,0.0307558,0.07135943,0.08379196,0.06363795,0.07216649,0.11188669,0.08234029,0.08356955,0.08129764,0.06981838,0.06881049,0.07132168,0.05995401,0.04915914,0.01645528,0.04056173,0.03019156,0.02986636,0.04910294,0.11140954,0.11265841,0.03393097,0.03274527,0.01422071,0.082438,0.08617623,0.09613935,0.06944812,0.07122633,0.07668313
0.05303565,0.03822283,0.05335973,0.04205983,0.0688018,0.08659067,0.04811154,0.05156155,0.06037352,0.05586122,0.05527493,0.05481344,0.05455578,0.04646914,0.02744565,0.04320296,0.02700872,0.07245817,0.07652229,0.05999332,0.0688406,0.11541922,0.07423986,0.07372182,0.08115698,0.06464067,0.06321548,0.06503804,0.05392874,0.05253763,0.01772818,0.0392313,0.03073375,0.0309132,0.05605006,0.11462293,0.11694219,0.03193481,0.0303377,0.01291297,0.08249274,0.0835046,0.09441778,0.06615914,0.06534229,0.06763144
0.05021809,0.0419924,0.05133303,0.03957536,0.06592455,0.08373906,0.0471954,0.05113419,0.06091141,0.05881337,0.05422848,0.04618407,0.045825,0.04096728,0.02983051,0.04713966,0.02992856,0.06794702,0.06807842,0.05959085,0.06632651,0.10564539,0.06900745,0.07320799,0.07522625,0.05910242,0.05739449,0.05926956,0.0597139,0.05718145,0.01922249,0.04295983,0.0324108,0.03008287,0.0495477,0.10454229,0.10588111,0.02918463,0.02749827,0.01174083,0.0712515,0.07628427,0.08593143,0.05891062,0.05950375,0.06306845
0.0440121,0.0384469,0.0453693,0.04588021,0.06489552,0.08377896,0.0405831,0.05313883,0.05734185,0.05538428,0.05405167,0.05068358,0.04956286,0.04260886,0.03132226,0.04779576,0.03251333,0.07403392,0.07934707,0.05670719,0.06090148,0.10500534,0.06613605,0.06527181,0.07044762,0.05913448,0.05462362,0.05708264,0.06216647,0.05693302,0.01841444,0.04007547,0.02969791,0.02966328,0.04690398,0.10533082,0.10579561,0.02857131,0.02635607,0.01118069,0.06915281,0.07011851,0.08267702,0.05757469,0.05829534,0.05622406
0.04918447,0.03848017,0.05017526,0.03891735,0.06515354,0.08804926,0.04030216,0.05194817,0.05853641,0.05376171,0.05821878,0.05316206,0.05315625,0.04413078,0.03621555,0.0503162,0.0367358,0.07442956,0.07289772,0.0588197,0.06636695,0.10897332,0.07941471,0.07933157,0.07440023,0.06424404,0.06324679,0.06443902,0.05960248,0.05673408,0.01963493,0.04015014,0.03919305,0.03329657,0.05408764,0.10795973,0.10974826,0.02950685,0.02877348,0.01261033,0.08276169,0.08190766,0.08466196,0.06636739,0.06667958,0.06924289
0.05720488,0.05150839,0.05804124,0.03837263,0.060722,0.08728156,0.0468237,0.05162183,0.0627738,0.05661061,0.05979389,0.04704235,0.0465915,0.04258932,0.0319178,0.0471165,0.0317493,0.07167507,0.07542229,0.05604941,0.06236464,0.11480562,0.07924663,0.07819735,0.08126586,0.06955801,0.06727682,0.06914511,0.05829986,0.05496747,0.01857273,0.04242773,0.03193246,0.02861604,0.0453731,0.11485832,0.11597269,0.03434923,0.03045622,0.01362573,0.08171393,0.08079408,0.09696004,0.06795061,0.06949463,0.06817779
0.04628596,0.03262053,0.04676959,0.04091611,0.06640024,0.08710333,0.03775476,0.05640997,0.06357762,0.05813877,0.06421451,0.0546672,0.05489172,0.04699834,0.03029944,0.04558607,0.03104591,0.07141777,0.07811799,0.0568461,0.05982087,0.11270144,0.07346576,0.07429056,0.08126865,0.07236196,0.07003648,0.07228885,0.05622145,0.05667716,0.01896247,0.03458604,0.03010645,0.02677332,0.05219922,0.112872,0.11384798,0.03069212,0.02741287,0.01272966,0.07657587,0.07998827,0.09579622,0.06965847,0.07357462,0.07227756
0.04771148,0.03920587,0.0484121,0.04052495,0.06054347,0.08300559,0.04206219,0.06242003,0.05814581,0.05348517,0.0538374,0.04897407,0.04885559,0.04317218,0.02767814,0.04274065,0.02770638,0.07256146,0.07495461,0.06639129,0.07425933,0.11050775,0.06966169,0.07222466,0.07817537,0.06157323,0.05932314,0.06165124,0.05832464,0.05455007,0.0164846,0.04185074,0.03132969,0.02766661,0.06477393,0.10995072,0.1109409,0.03203038,0.03114091,0.01245181,0.07750481,0.07721597,0.09243296,0.05949411,0.06341578,0.06344643
0.04904238,0.04180346,0.04962548,0.04097332,0.06205708,0.08429705,0.04066181,0.05983322,0.07160122,0.06223954,0.05988415,0.04975689,0.05043102,0.04385615,0.03009544,0.04507945,0.03131983,0.07274763,0.07221736,0.06214017,0.06853299,0.11900858,0.0751947,0.07540519,0.07724663,0.06541777,0.06398195,0.06677361,0.06087241,0.05652651,0.02047472,0.04452481,0.0360286,0.03306458,0.04813806,0.11823884,0.1210134,0.03617587,0.03509476,0.01391592,0.07717057,0.08328385,0.09318957,0.06550561,0.06726425,0.06974414
0.04751521,0.03753234,0.04852994,0.04131793,0.06848202,0.09540017,0.04158878,0.0535082,0.06222096,0.05847171,0.05637899,0.05338967,0.05315805,0.04747627,0.03247456,0.0486257,0.03306915,0.07264658,0.0831307,0.06825052,0.07727374,0.11724394,0.08089375,0.07586372,0.08057678,0.07070128,0.06700674,0.06964728,0.06394464,0.055646,0.01962135,0.04281004,0.03240404,0.03069897,0.05572238,0.11687888,0.11791146,0.03485936,0.03335095,0.01370515,0.08234131,0.0842739,0.09291857,0.06925786,0.07137007,0.07327683
0.04544654,0.03920191,0.04601813,0.04127905,0.06492431,0.08781486,0.04327724,0.05115817,0.06500096,0.06160766,0.06514498,0.04964435,0.04862506,0.0422116,0.02864152,0.04497722,0.02875381,0.06989543,0.08065881,0.06734655,0.07665626,0.11130526,0.07047858,0.07213589,0.07959064,0.07158634,0.07043604,0.07056665,0.06161054,0.05866736,0.01832553,0.04235531,0.03194026,0.02423498,0.04890526,0.10981279,0.11190812,0.03061778,0.02800234,0.01160001,0.08349013,0.07684882,0.09553293,0.06933845,0.07153931,0.06885521
0.0471728,0.03868084,0.0477323,0.03757296,0.06477464,0.08354076,0.03590223,0.05603277,0.05687921,0.04747943,0.04855755,0.04805765,0.04809789,0.04055118,0.03000969,0.04320488,0.02982727,0.06822477,0.07383624,0.0614719,0.06944599,0.10391531,0.07117845,0.07027584,0.07197474,0.06329788,0.05928297,0.06130258,0.06093973,0.05624933,0.01752643,0.04166845,0.03248015,0.02359208,0.05201622,0.10364345,0.10454814,0.03180258,0.0298419,0.01269317,0.07700167,0.07350952,0.0843214,0.06142454,0.06348549,0.06474764
0.04871883,0.04228006,0.04913008,0.03867308,0.05867833,0.08030879,0.03995936,0.05947116,0.06082359,0.06048863,0.06106717,0.04756379,0.04718588,0.0400241,0.03273213,0.04981677,0.03251362,0.07288845,0.07557956,0.06334296,0.06639937,0.11109619,0.07059959,0.07110737,0.07677482,0.06227246,0.06033227,0.06221233,0.0597343,0.05170469,0.01839755,0.04493615,0.03609311,0.02975235,0.05012981,0.11214644,0.11294268,0.03320261,0.0310241,0.0126143,0.07278395,0.07668923,0.08765268,0.06169275,0.06338269,0.06249925
0.04796373,0.03587265,0.04834398,0.03919417,0.06225649,0.08117577,0.04341113,0.05008032,0.0615507,0.05603496,0.05758315,0.05159644,0.05197791,0.04601674,0.03170436,0.04758032,0.03254184,0.07185449,0.07549154,0.05974726,0.06535038,0.12148255,0.07339935,0.072672,0.07389569,0.069751,0.06729899,0.07031161,0.0668742,0.05736171,0.01785376,0.03953636,0.02813724,0.02836453,0.05875123,0.12045036,0.12262431,0.03192829,0.02919628,0.0124421,0.07823089,0.07733683,0.08909656,0.06874075,0.07154566,0.06793158
0.04915614,0.03858374,0.04924899,0.03774836,0.06224765,0.0865075,0.04922931,0.05502412,0.06058149,0.05890435,0.06019559,0.0517504,0.05190563,0.04695911,0.02862051,0.04443149,0.02952994,0.07369882,0.07845315,0.05865035,0.06594822,0.11506701,0.07690005,0.07315175,0.07824639,0.06260004,0.06256603,0.06367099,0.05478169,0.04975208,0.01713258,0.03741161,0.03134952,0.02868995,0.05065016,0.11471908,0.11577907,0.02927265,0.02845962,0.01190744,0.08290785,0.07851662,0.09258281,0.06238385,0.06562702,0.06692017
0.04538132,0.04084541,0.04646598,0.03987972,0.06495243,0.0858126,0.03996027,0.05175003,0.06282039,0.05351839,0.05849648,0.04959717,0.04973875,0.0446795,0.02743904,0.04368833,0.02784847,0.07165622,0.0735025,0.06588845,0.07365067,0.11164757,0.07834362,0.07598968,0.07952195,0.06617916,0.06272405,0.06473382,0.05740974,0.05272748,0.01660901,0.03245272,0.03204167,0.0264205,0.04673679,0.11284565,0.11343223,0.03001396,0.02638294,0.0124533,0.08368915,0.07712072,0.09317911,0.06301855,0.06587554,0.06456527
0.04331432,0.03525845,0.04423375,0.04494409,0.06132077,0.08469417,0.03790519,0.05132575,0.06152223,0.06015173,0.06105095,0.04907924,0.04882956,0.04142042,0.02896577,0.04407552,0.02938471,0.0705565,0.07229627,0.05783888,0.06225404,0.10114353,0.07537955,0.07781241,0.07401245,0.06370209,0.06180584,0.06408112,0.05866081,0.05798668,0.01710405,0.03220238,0.02789108,0.02909415,0.05195853,0.10235673,0.10355605,0.03473441,0.03289873,0.01344314,0.080006,0.0819112,0.09169511,0.06303862,0.06490049,0.05857611
0.04325322,0.03545987,0.0439325,0.04468796,0.05664243,0.08413653,0.03647707,0.05616297,0.06329704,0.05867615,0.05886896,0.04971036,0.04965821,0.04135655,0.03152513,0.04642138,0.0316611,0.07197426,0.07186869,0.05592757,0.06531376,0.10978703,0.06480388,0.06745964,0.07415064,0.0624541,0.05734576,0.06157781,0.05211538,0.05352858,0.01790546,0.03905216,0.02950472,0.02995553,0.04179177,0.10926153,0.11165157,0.029299,0.02708708,0.01201681,0.07006781,0.07538837,0.09158147,0.06032942,0.06299609,0.05894588
0.04449467,0.03600627,0.04577391,0.04297956,0.06780455,0.08545123,0.04303875,0.05433786,0.06952834,0.06307411,0.06561294,0.04430038,0.04414202,0.03806454,0.03846109,0.05407315,0.03900382,0.07147105,0.07492982,0.05955944,0.06428437,0.11442363,0.07412956,0.07666379,0.07909132,0.070451,0.07066075,0.07095811,0.06154431,0.05995594,0.01661846,0.04145856,0.03558496,0.02705924,0.05853785,0.11498488,0.11571008,0.03562595,0.03185242,0.01315774,0.08068964,0.08660294,0.09441424,0.0701068,0.07143402,0.06966705
0.04658904,0.03620532,0.04701301,0.03638734,0.05918172,0.08108875,0.04017363,0.05077763,0.05841341,0.05486117,0.05858241,0.04518636,0.0443595,0.03886921,0.02592547,0.03932698,0.02668835,0.06539373,0.06439526,0.05861093,0.06235186,0.09845263,0.0781025,0.07449417,0.0734316,0.05439999,0.05435376,0.05517994,0.05614022,0.05178658,0.01769029,0.03819049,0.03024413,0.02302586,0.04581858,0.10012924,0.09921779,0.02761949,0.02551547,0.01082745,0.07921875,0.07743575,0.08418639,0.05416079,0.0566035,0.0565681
0.04710471,0.03910231,0.04790182,0.03849347,0.06499589,0.08282284,0.04651824,0.05681907,0.06850431,0.06201724,0.06302581,0.04849973,0.0481919,0.04179781,0.02631507,0.04221149,0.0261788,0.07256896,0.06886099,0.05851721,0.06239502,0.1122427,0.07847214,0.07787312,0.07906179,0.06788247,0.0660804,0.06924307,0.05444163,0.05504991,0.02047267,0.04042556,0.03337815,0.02882687,0.04708215,0.11087152,0.11373776,0.03642451,0.03449755,0.01304704,0.08144714,0.08426802,0.09414538,0.06730486,0.0701412,0.0666149
0.04654232,0.03530657,0.04652183,0.04351881,0.06269936,0.08191917,0.04444858,0.05750673,0.06127526,0.05398262,0.05138902,0.04666561,0.0462892,0.03975611,0.0270999,0.04427046,0.02793706,0.07167569,0.06900133,0.06043382,0.06606204,0.10369677,0.06867019,0.06915653,0.07195729,0.05538745,0.0530352,0.05511846,0.05736698,0.05640951,0.01773883,0.04064532,0.02997539,0.02824414,0.05155368,0.10309829,0.10576739,0.02898185,0.02562184,0.01138012,0.07154483,0.07488652,0.08840899,0.05330413,0.05444009,0.05403189
0.04798617,0.04271333,0.04899512,0.04104589,0.06176313,0.08514636,0.03649724,0.04744916,0.06423878,0.05984,0.06521901,0.04852245,0.04736243,0.04179098,0.02903642,0.04599277,0.02898711,0.06612605,0.07628808,0.06031618,0.06876673,0.11641663,0.07764839,0.07615495,0.07767715,0.06877079,0.0673433,0.069678,0.05652583,0.05555993,0.01973394,0.04478363,0.03588712,0.02992613,0.05228074,0.11667113,0.11751671,0.03158612,0.03221319,0.01408012,0.08189272,0.07983534,0.08692422,0.06798591,0.07001583,0.06934464
0.04573615,0.03353565,0.04641711,0.03777789,0.06344969,0.07212308,0.04357274,0.04085941,0.06292973,0.05854009,0.06137519,0.04784234,0.04759614,0.0427153,0.02470091,0.04160028,0.02462798,0.06991761,0.07263258,0.05238373,0.05499304,0.10348819,0.07673725,0.07034462,0.07266749,0.06127924,0.0592713,0.06100402,0.05999854,0.05617739,0.01789096,0.03840501,0.03083424,0.02927558,0.04788156,0.1040335,0.10432211,0.02991696,0.02939736,0.01172753,0.07283421,0.07340402,0.08080914,0.06137117,0.06142968,0.06120322
0.04732106,0.04120975,0.04769825,0.03863497,0.06561825,0.08163591,0.04610798,0.05302932,0.06151125,0.05972327,0.06127655,0.04979596,0.04969392,0.04311357,0.02691234,0.04228741,0.02639808,0.07233305,0.06837619,0.05884235,0.06358302,0.11102182,0.07739601,0.07552069,0.07825176,0.06839502,0.06401468,0.06729099,0.05635693,0.05426799,0.01729376,0.04264903,0.03046522,0.02730479,0.05508411,0.11157028,0.11232977,0.03062684,0.02754193,0.01183833,0.07397448,0.07928725,0.0916894,0.06644803,0.06869179,0.06695544
0.05287146,0.0445078,0.0535159,0.04441637,0.06251789,0.082883,0.04504716,0.05244172,0.06637889,0.05945386,0.05684136,0.04998085,0.04862911,0.04229853,0.03354769,0.04784116,0.03393726,0.07124882,0.075967,0.05630178,0.05967399,0.10785514,0.06964394,0.06387947,0.07168089,0.05694287,0.05491528,0.05735042,0.06314413,0.05570907,0.02022748,0.04325626,0.03785363,0.0304834,0.06313353,0.10786085,0.10910281,0.03120147,0.02731477,0.01263746,0.07294899,0.06869824,0.08809808,0.05422253,0.05717753,0.05480112
