"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.16222909,0.14560323,0.16713847,0.18276235,0.17439082,0.18979929,0.17720461,0.11489121,0.08325381,0.17751666,0.11797725,0.17105373,0.12134338,0.16033332,0.17439239,0.13686705,0.17313374,0.1718031,0.15813188,0.10393865,0.11756292,0.10151973,0.10097169,0.15155921,0.14961893,0.14236796,0.15167619,0.00127577,0.14365472,0.14287643,0.13745266,0.14020207,0.1585878,0.02055913,0.15776499,0.1466146,0.16919341,0.14858788,0.13370079,0.17622318,0.16470796,0.09353299,0.16719004,0.17082246,0.17069303,0.20711855,0.09553956,0.16790525,0.14837393,0.14572038,0.13503483,0.14121941,0.13059584,0.12357193,0.05517616,0.12477993,0.16890899,0.14043303,0.13643891,0.13446739,0.13065472,0.14823523,0.16121694,0.14419481,0.14712936,0.13943416,0.04686099,0.16814347,0.10168498,0.11226557,0.1105241,0.1270396,0.12030737,0.13306261,0.14715235,0.16236225,0.14680358,0.13248489
0.16204755,0.14993428,0.16068148,0.17948278,0.17217644,0.18527422,0.18264041,0.11361247,0.08708019,0.17957245,0.11992754,0.17384368,0.1265707,0.16185377,0.17999675,0.15168416,0.17516821,0.17388967,0.15310105,0.09838689,0.11915307,0.09920471,0.09979169,0.15086505,0.14974969,0.1429206,0.14307397,0.0011067,0.14203182,0.14081567,0.13563841,0.13765282,0.15931623,0.0242818,0.14677558,0.15138533,0.1763023,0.14474405,0.1234934,0.16672623,0.16388296,0.10356715,0.16306377,0.1693984,0.17587905,0.20923205,0.0899596,0.16506632,0.15459253,0.15151879,0.13113671,0.13627699,0.1342463,0.11209821,0.05326763,0.10818523,0.15796948,0.13639007,0.13356721,0.13078255,0.13271734,0.14973945,0.16097049,0.14301274,0.13494967,0.14638684,0.04370969,0.16877345,0.09780455,0.1057875,0.10314647,0.13101775,0.12827903,0.13725385,0.13816732,0.16485295,0.14144128,0.1450554
0.16360326,0.15046994,0.16290113,0.17883029,0.18038057,0.17601377,0.18366913,0.10829837,0.08568925,0.17639694,0.12163448,0.17245663,0.12485005,0.15989542,0.17938278,0.13402652,0.17895831,0.17558391,0.13710412,0.09495942,0.1189245,0.10082783,0.09748069,0.15491551,0.15411396,0.14141666,0.14361758,0.00104698,0.14175866,0.14405908,0.13707721,0.14072185,0.15600746,0.01680814,0.15547151,0.14310857,0.16731395,0.14860962,0.13034673,0.17845886,0.16624925,0.08215217,0.16322619,0.16551346,0.17043682,0.21153616,0.07988427,0.16155194,0.15474178,0.15063859,0.13134118,0.13775418,0.13441085,0.10651465,0.04775794,0.1076417,0.16485175,0.13606926,0.13640234,0.12843175,0.12235183,0.14268109,0.15960015,0.14286834,0.13860653,0.14009386,0.04494565,0.16905235,0.09340772,0.11139402,0.09845151,0.12058919,0.11985217,0.12564763,0.14003075,0.16526918,0.14159332,0.13785419
0.1610684,0.14607702,0.16173016,0.1793787,0.17225073,0.19126905,0.18102855,0.11204707,0.07991833,0.17230598,0.11913896,0.17284506,0.12243439,0.15620907,0.1774555,0.13759056,0.17501807,0.17346378,0.14565828,0.09135404,0.11206431,0.09094252,0.09831519,0.15317098,0.15370082,0.14394737,0.13970835,0.00112166,0.14403854,0.14404237,0.13651813,0.13577837,0.15801453,0.02148223,0.14720184,0.12923329,0.17294026,0.13899771,0.12974554,0.17778947,0.16228358,0.09295378,0.16286949,0.17561882,0.17118301,0.20518797,0.07945036,0.15844839,0.15460779,0.154991,0.12799486,0.13986659,0.13849547,0.10214173,0.05466115,0.10464941,0.16191496,0.14025591,0.13415176,0.12861209,0.13060728,0.15540604,0.16477838,0.14622579,0.14093435,0.13846219,0.04133696,0.16882019,0.08994034,0.10556486,0.09754177,0.12044394,0.1198296,0.1314075,0.14127609,0.16266568,0.14219763,0.13851186
0.16510532,0.15166326,0.16640654,0.18440508,0.18721964,0.18345076,0.18539207,0.11379581,0.08580548,0.1741796,0.11735492,0.17059933,0.11636099,0.16191988,0.17904105,0.1327525,0.16661677,0.17146277,0.14715444,0.09913847,0.11074613,0.0951884,0.08736312,0.14913924,0.14835553,0.13804777,0.13958813,0.001336,0.13749925,0.13859514,0.13821849,0.13539141,0.15499285,0.01850557,0.14816153,0.13595966,0.17034103,0.13958719,0.12604825,0.17031053,0.16037237,0.08665806,0.1592984,0.16869197,0.17564476,0.20521445,0.08436801,0.16225956,0.15145774,0.1491714,0.13498236,0.13728893,0.13310444,0.10551907,0.05586799,0.10572266,0.17001232,0.13764559,0.13285808,0.12945966,0.12884755,0.14823819,0.15537273,0.13906586,0.1409898,0.13806282,0.04162122,0.16459219,0.0926171,0.10734055,0.09669137,0.11096337,0.11390848,0.12215941,0.14451963,0.16801246,0.13924144,0.1347303
0.17294796,0.15699488,0.16618597,0.18255573,0.17966225,0.18382397,0.18891562,0.12072113,0.07957635,0.18355833,0.13152167,0.18151344,0.12667114,0.16114491,0.18335998,0.14569686,0.17588376,0.17401541,0.15393685,0.10419123,0.12086869,0.10557724,0.10070531,0.15270599,0.1516568,0.14201262,0.14753354,0.00149153,0.14583978,0.1449462,0.14117871,0.14073508,0.16191831,0.01871762,0.1511309,0.1512599,0.17693885,0.14039538,0.12569901,0.18141404,0.16460649,0.0988261,0.16595245,0.17265942,0.17786384,0.20839551,0.09174241,0.17151072,0.15774062,0.16037363,0.13423125,0.14236342,0.13486903,0.12369132,0.0623032,0.1220053,0.1685322,0.14450651,0.13930654,0.13557938,0.12430404,0.15449321,0.16177391,0.14852064,0.1459895,0.14072834,0.05099631,0.1716381,0.09472324,0.11289127,0.10080723,0.12635838,0.12332948,0.13779019,0.15000381,0.15978815,0.14647538,0.14322907
0.16123589,0.14682632,0.15753304,0.18159459,0.18034148,0.19497704,0.18167698,0.12244917,0.08444707,0.17464785,0.11251547,0.1708396,0.11446871,0.1522059,0.17409533,0.13545499,0.17008402,0.16800954,0.14893945,0.09347688,0.1217581,0.10499021,0.0950492,0.14945423,0.14845831,0.13897942,0.13930279,0.0015311,0.13838961,0.14073302,0.13470629,0.13919412,0.15766947,0.01131041,0.14644398,0.14666359,0.16706555,0.1410521,0.12816276,0.16985137,0.1619472,0.09351029,0.16020898,0.16202446,0.17358941,0.2081579,0.07979295,0.16393556,0.14683669,0.14351219,0.13684606,0.13945868,0.12571624,0.11550326,0.05024394,0.11239874,0.16199683,0.13856075,0.13775346,0.1356509,0.11345659,0.15416748,0.15288804,0.13872466,0.1409354,0.13867167,0.03976114,0.16888194,0.0838902,0.09984322,0.0965845,0.12141574,0.12136909,0.13199037,0.14691966,0.16456441,0.14061801,0.13770888
0.16267367,0.14629657,0.16416695,0.18082089,0.1743547,0.18007776,0.18385812,0.10781674,0.08378352,0.17426829,0.1157665,0.17627489,0.1219144,0.16697201,0.17876185,0.13781168,0.17458483,0.17496227,0.14696679,0.08725898,0.1258115,0.11581891,0.10525952,0.15337137,0.15197966,0.13997311,0.13459746,0.00126627,0.14416553,0.14361222,0.13325942,0.14258255,0.16244512,0.02080252,0.14816529,0.14552512,0.16919872,0.14005786,0.12176262,0.17217472,0.15459185,0.09519359,0.15810537,0.16473705,0.17473433,0.20369571,0.07744162,0.16460326,0.15707672,0.15342082,0.13443708,0.13748201,0.13453961,0.10536997,0.05093336,0.10609932,0.16673673,0.13384403,0.12981974,0.12521965,0.11182879,0.1523203,0.16084918,0.14687142,0.14047699,0.14041571,0.0365568,0.17220085,0.08436574,0.10299626,0.08716371,0.12280822,0.11546933,0.13349885,0.14268744,0.1635396,0.14308149,0.14130586
0.16080992,0.15534178,0.16271835,0.18038734,0.18053335,0.17832166,0.17899437,0.11289688,0.07873848,0.17410253,0.11783118,0.17371968,0.11810668,0.16136947,0.18024654,0.13325834,0.17209355,0.17718726,0.14627543,0.0893924,0.11704061,0.10336729,0.09462663,0.15674515,0.15452003,0.14498885,0.1364051,0.0014841,0.14335892,0.14328522,0.13571881,0.13812132,0.15794533,0.01378071,0.15257732,0.14920156,0.17097826,0.1384981,0.12825914,0.17363166,0.1656074,0.09436694,0.16474367,0.15605134,0.1772746,0.21009627,0.09182184,0.16797747,0.14978413,0.1530443,0.1329083,0.13708255,0.13102787,0.10132528,0.057128,0.10393759,0.16735927,0.13827547,0.1365113,0.12883159,0.11838399,0.15213262,0.16385107,0.1471796,0.13386234,0.14456882,0.04048885,0.16581366,0.09245029,0.1066797,0.10205046,0.12792492,0.124132,0.13662142,0.14002146,0.16372812,0.13563843,0.13985921
0.16133265,0.1472803,0.17187277,0.18674191,0.17614681,0.18068777,0.18675908,0.1175377,0.08992966,0.1743818,0.11961215,0.17302283,0.12478197,0.15785143,0.17791014,0.13126128,0.17831369,0.17672225,0.15630164,0.10410837,0.13415588,0.10920507,0.09810874,0.15026033,0.14658471,0.13654023,0.14453166,0.00131647,0.1409315,0.13971748,0.14056177,0.14252108,0.15849696,0.01845319,0.15023716,0.14419763,0.17325303,0.14767764,0.13616268,0.1790214,0.16521272,0.10286257,0.16412462,0.17005505,0.16845344,0.20717007,0.09302195,0.16493126,0.15795954,0.15134398,0.1325256,0.13777012,0.13808837,0.11774031,0.05220266,0.11396682,0.17408386,0.13470568,0.12928083,0.12815524,0.13623978,0.14863775,0.16135383,0.14468875,0.13120259,0.14133716,0.04194432,0.16936752,0.09582042,0.11692323,0.106269,0.12866103,0.12408522,0.14228533,0.14908076,0.16298841,0.14612199,0.13600321
0.16194117,0.14905775,0.16676598,0.1850862,0.17568675,0.18556636,0.1853035,0.11027489,0.08603166,0.17673708,0.11653844,0.17884077,0.12985693,0.15984449,0.17756373,0.13989396,0.17725823,0.17564689,0.15002423,0.09622261,0.12112037,0.1086977,0.10191632,0.15384945,0.15380202,0.1388031,0.14499703,0.00124638,0.14475333,0.14291937,0.13844249,0.13568734,0.15824199,0.02021451,0.15367941,0.14618145,0.17502291,0.13903479,0.12460204,0.17671978,0.16366386,0.08919858,0.15988255,0.17463154,0.17581132,0.2072145,0.07713843,0.15618743,0.1571817,0.15524237,0.13752739,0.1443133,0.1410759,0.10755886,0.05966453,0.10623408,0.1658952,0.13371027,0.13091393,0.12824857,0.13126318,0.15252969,0.15919332,0.14438192,0.14032235,0.14076382,0.04352406,0.16491845,0.09248325,0.10091119,0.09294616,0.12880958,0.12942462,0.13504635,0.14735685,0.16716973,0.13896394,0.1385193
0.16941567,0.14529135,0.15751033,0.18699522,0.17649126,0.18168243,0.18867137,0.11398588,0.07662199,0.17726903,0.12023649,0.1774596,0.12644306,0.15920221,0.17809155,0.14092904,0.17498509,0.17125852,0.15682502,0.10055747,0.12465957,0.10914889,0.10752411,0.15544678,0.15525192,0.1419148,0.14729076,0.00120438,0.14177309,0.14193255,0.13712438,0.13822244,0.15546034,0.01767823,0.15458123,0.14095929,0.16773493,0.13846052,0.13022725,0.17400481,0.16206243,0.10052635,0.16017609,0.16376161,0.17490917,0.2055404,0.08429601,0.16432831,0.15347859,0.15692538,0.13730175,0.1382153,0.12910994,0.11463405,0.04623448,0.11502731,0.16816569,0.14081585,0.13784436,0.13458554,0.11797283,0.15763615,0.16323112,0.1463238,0.14480772,0.14241934,0.04317269,0.1681594,0.08888021,0.108713,0.09031091,0.12182827,0.11875576,0.13359965,0.14390462,0.16467554,0.14581256,0.14291201
0.16285898,0.15113248,0.16637513,0.18609265,0.17509184,0.17717216,0.17922508,0.1143853,0.089762,0.17655651,0.11234885,0.17541146,0.11918736,0.15676849,0.17736639,0.13529568,0.17277575,0.1760033,0.14123266,0.09727418,0.11679985,0.10064,0.09777047,0.14672027,0.14736392,0.13614139,0.14360701,0.00140293,0.14207032,0.14108311,0.13477391,0.14031656,0.15315748,0.02034667,0.14574981,0.1449503,0.17166924,0.14329814,0.12587325,0.17712739,0.16335667,0.08378382,0.16095394,0.16190997,0.17317326,0.20763811,0.0848365,0.15328113,0.15031774,0.14635529,0.13276172,0.14403508,0.1332583,0.10924992,0.0468517,0.10378391,0.1704279,0.13786605,0.13163205,0.12904804,0.12249805,0.15044524,0.1560295,0.1400794,0.1381447,0.13731519,0.04318658,0.16712094,0.09492868,0.11529003,0.10071817,0.11450963,0.11694016,0.12390436,0.14501768,0.16473503,0.14289486,0.13420131
0.16309284,0.14497506,0.15752355,0.18333678,0.1782629,0.18784607,0.18628637,0.11719084,0.07877127,0.17293861,0.11991208,0.17356953,0.12260588,0.15710515,0.17356031,0.13358845,0.17071581,0.17025225,0.15399106,0.09876427,0.11969023,0.1015919,0.10446703,0.15463616,0.15305963,0.14324672,0.14414882,0.00128148,0.14426683,0.14384219,0.13626329,0.1341899,0.15571929,0.01631628,0.14635692,0.13945958,0.17586324,0.14267005,0.12560716,0.18113627,0.15910049,0.1004539,0.15830476,0.16243208,0.17596784,0.21010399,0.07927125,0.16678836,0.15685214,0.150237,0.13576774,0.13909407,0.1284406,0.1208544,0.05419608,0.11702986,0.16851783,0.13373873,0.1289682,0.1254689,0.12165754,0.15615383,0.16277772,0.14949539,0.14806571,0.13838371,0.04262864,0.17007611,0.09565557,0.10185913,0.0958965,0.12655571,0.12392816,0.13506688,0.14995705,0.16391717,0.14330337,0.13728658
0.16262105,0.15318265,0.15985483,0.1827897,0.17866907,0.18810879,0.18387567,0.1151494,0.09000228,0.17495483,0.11382186,0.17607688,0.12947459,0.16198819,0.18143215,0.14782914,0.17143126,0.17185151,0.14867254,0.10309901,0.10564582,0.08626007,0.08681097,0.15220619,0.15090699,0.14004978,0.13597809,0.00153198,0.14495574,0.14426318,0.14036076,0.14183177,0.16074928,0.02077909,0.15592008,0.14122599,0.17116267,0.13422026,0.12221739,0.17742662,0.15957035,0.09294083,0.15943803,0.17215831,0.17318825,0.20631953,0.0891439,0.1631003,0.15017885,0.14939474,0.1271848,0.13578941,0.12485592,0.11452953,0.05836846,0.11324507,0.16471269,0.13944443,0.13718225,0.13403774,0.12096873,0.14993735,0.1602586,0.14631612,0.14684925,0.14779987,0.04929997,0.16695803,0.09444113,0.11330951,0.10179063,0.12759308,0.12487167,0.13720029,0.1450201,0.16800085,0.14561251,0.1377284
0.16576276,0.14875443,0.16707001,0.18890592,0.18558026,0.18411211,0.18936382,0.11781401,0.08445827,0.17834779,0.1110079,0.17431866,0.12445068,0.16189431,0.18316352,0.13966136,0.17811619,0.1735534,0.14703468,0.09314675,0.12495407,0.10940724,0.09953937,0.15417575,0.15249023,0.14365029,0.14388403,0.00104409,0.14125537,0.14056845,0.13559882,0.13191761,0.14996172,0.0215606,0.14961223,0.13946168,0.17018223,0.14709002,0.12929698,0.18413388,0.16483525,0.08766927,0.16523368,0.17031449,0.17846893,0.20771903,0.0837543,0.16049781,0.14901851,0.14808454,0.14068188,0.14861959,0.13695266,0.10373583,0.05153103,0.11046091,0.17352274,0.13826973,0.130333,0.13217041,0.11469306,0.14712435,0.16192211,0.1460459,0.14407136,0.13263746,0.04390691,0.163927,0.09153248,0.11528934,0.10298841,0.12383176,0.12012979,0.13356118,0.13958808,0.16744572,0.13443316,0.14367369
0.16589738,0.15428717,0.16526103,0.18654257,0.17974817,0.18397075,0.18453437,0.10949115,0.0814485,0.17819746,0.12476614,0.17551796,0.11606987,0.16271016,0.18213977,0.12861443,0.1745074,0.17486963,0.15008971,0.10133204,0.11827438,0.09788124,0.09094187,0.15706753,0.15253681,0.14616367,0.14457083,0.00138347,0.14368206,0.14462105,0.13983371,0.14006449,0.15749303,0.02025659,0.15291719,0.14396936,0.17341411,0.14063602,0.12712309,0.18449903,0.16560837,0.10146723,0.16168232,0.17065959,0.1756814,0.20815309,0.08144944,0.16350811,0.15180347,0.15171664,0.1352082,0.13693481,0.12556704,0.11918456,0.047135,0.11472859,0.16922581,0.13662971,0.13270646,0.13141878,0.11934339,0.14795526,0.16375922,0.14858152,0.13906995,0.14009459,0.04467977,0.16470182,0.09991981,0.10390347,0.09739334,0.12307324,0.1278199,0.13577119,0.14029863,0.16376348,0.14353255,0.14173158
0.16058072,0.14994387,0.16786915,0.1835966,0.18127529,0.17922115,0.18133453,0.10998991,0.08470816,0.1774377,0.121501,0.17463759,0.12895041,0.15401324,0.17874774,0.14991235,0.17819764,0.17468177,0.15810649,0.10899585,0.11742863,0.09799012,0.09519086,0.14853847,0.14850076,0.13918183,0.14274107,0.00123974,0.14269631,0.14122005,0.13565647,0.13363895,0.15475484,0.01541305,0.15779696,0.14695294,0.17344047,0.14972646,0.13182225,0.17515298,0.15707047,0.10056108,0.15715334,0.17265904,0.17028606,0.20382396,0.08885899,0.15360406,0.15039155,0.14250948,0.13057049,0.13722444,0.13518922,0.12387888,0.05196794,0.11889122,0.1690429,0.14058806,0.13548932,0.13381755,0.12327273,0.15098794,0.16108571,0.14470474,0.14855999,0.14097386,0.04394033,0.16689844,0.10191301,0.11512344,0.1046644,0.12796245,0.12168065,0.13274342,0.13333858,0.16008686,0.14407386,0.13824427
0.16528102,0.15144582,0.16570162,0.18467891,0.17681483,0.18316229,0.18565768,0.11456318,0.08755227,0.17754307,0.12374374,0.17972155,0.12989628,0.16223176,0.17922534,0.13764312,0.18061268,0.17815441,0.15139253,0.10588905,0.1295298,0.1120986,0.09996163,0.15239247,0.14815428,0.14059682,0.14519512,0.0011564,0.14575245,0.14603053,0.13263262,0.13559679,0.15743129,0.01976174,0.15437212,0.14183053,0.16271105,0.14164293,0.1323429,0.17542612,0.1620885,0.08052072,0.1628382,0.16974536,0.17399951,0.20835618,0.08397624,0.1672399,0.15367018,0.15222404,0.13406268,0.13981517,0.13351895,0.11337114,0.06091048,0.10981746,0.16670827,0.14145718,0.13465373,0.12950573,0.12800918,0.1530305,0.15948683,0.14258554,0.14249009,0.14050498,0.04290902,0.16407448,0.09624402,0.11165498,0.09631935,0.12369633,0.12133884,0.12826264,0.14558426,0.16049313,0.14162931,0.14089775
0.16106745,0.1482675,0.1623717,0.1843202,0.17932412,0.18145156,0.1832141,0.11041736,0.08038113,0.17334765,0.119629,0.17145753,0.11211415,0.16269691,0.1781339,0.12918411,0.16972026,0.17465614,0.14768221,0.10161107,0.11390085,0.10098631,0.08765755,0.15703516,0.1573563,0.14605647,0.14476143,0.00150053,0.14740246,0.1470327,0.13435114,0.1255496,0.14759887,0.01631761,0.1558259,0.14245234,0.17806462,0.14300817,0.12336448,0.17940872,0.1629101,0.10015918,0.16059675,0.16848216,0.17597403,0.20890947,0.0889689,0.16224967,0.15575842,0.15492914,0.13213852,0.14019796,0.12934615,0.10634631,0.05651849,0.11106482,0.16618257,0.138754,0.13825801,0.13301321,0.12439809,0.15001902,0.16184277,0.1456955,0.14152145,0.13574992,0.04152528,0.16600222,0.09016116,0.11288067,0.10056174,0.12397562,0.12180772,0.13500914,0.1408294,0.15717739,0.13888242,0.14097109
0.16302764,0.15136531,0.16204734,0.1835466,0.17999451,0.18294344,0.18656169,0.11277058,0.08170686,0.17817058,0.12591889,0.17489835,0.11880144,0.15596441,0.17663305,0.14038228,0.18213942,0.17457902,0.14482977,0.10905262,0.10655903,0.09073214,0.0877673,0.14811288,0.14698455,0.13682218,0.14067277,0.00127851,0.14211249,0.14198755,0.13500973,0.13415991,0.15955259,0.01441165,0.15425848,0.14821507,0.17340081,0.14560165,0.13097728,0.17969902,0.16008844,0.09279651,0.15855482,0.16836773,0.17406194,0.20766591,0.08656146,0.16544412,0.15285391,0.15013906,0.13476749,0.14270973,0.12703312,0.11445113,0.04552466,0.10852254,0.17057674,0.13999124,0.13397075,0.12905545,0.11896585,0.14551574,0.15956128,0.14387319,0.1418318,0.13557724,0.0474694,0.16916092,0.09778585,0.11233421,0.09444967,0.12381461,0.12179953,0.14223691,0.14878884,0.16301384,0.14191746,0.13788047
0.16234368,0.15548169,0.16472579,0.18654617,0.18378155,0.18673388,0.18542117,0.10984082,0.08466387,0.17595707,0.11845981,0.17672651,0.12360379,0.15985771,0.181048,0.13715376,0.18303276,0.17804316,0.1483924,0.10724668,0.12061782,0.1065867,0.09508536,0.15000374,0.14990421,0.1434832,0.14212522,0.00112556,0.1403459,0.14170394,0.13242327,0.13963741,0.15783101,0.02401049,0.15980748,0.14029686,0.17202222,0.14812538,0.1276678,0.17800639,0.15966459,0.09255321,0.16053398,0.16701805,0.17474392,0.21168044,0.09593454,0.16116085,0.15747419,0.15430798,0.13618479,0.14476823,0.13278888,0.11870998,0.05365684,0.11969986,0.16670272,0.13678575,0.13072011,0.12638248,0.12989469,0.15520244,0.1619377,0.14523901,0.14195531,0.13798367,0.04101601,0.17178833,0.09554651,0.10803683,0.10334679,0.12696778,0.12514488,0.1296007,0.14210032,0.16689423,0.15021182,0.13784959
0.16998892,0.15680514,0.16153698,0.18401431,0.17653833,0.18302693,0.18405541,0.10877617,0.07371853,0.17475782,0.12539708,0.17960455,0.12551568,0.16368925,0.18140689,0.1429135,0.17902631,0.17768503,0.1511313,0.10348461,0.10577147,0.09627487,0.09336837,0.15511488,0.15611978,0.14640681,0.14812883,0.00110836,0.14642065,0.14534228,0.14404969,0.13568917,0.15768701,0.01988731,0.15427273,0.13842872,0.17426371,0.14578284,0.13282987,0.17449568,0.16624065,0.08513066,0.16527877,0.17232891,0.18193914,0.21039587,0.08172857,0.16158547,0.15469633,0.15707457,0.13289453,0.14104356,0.13366944,0.11296663,0.06179552,0.11566544,0.16770056,0.14079775,0.1399378,0.13234835,0.13322638,0.14919987,0.16478197,0.14854463,0.14563486,0.1381205,0.04529873,0.17184938,0.09298663,0.10923052,0.10135951,0.12074492,0.12037586,0.1276384,0.14345617,0.16792134,0.14021226,0.14291787
0.16246564,0.14732601,0.16195775,0.18389989,0.18363118,0.17888423,0.18929682,0.11498597,0.08652453,0.17991078,0.12225959,0.17044674,0.12347977,0.15983169,0.17664933,0.14077923,0.17705775,0.17770601,0.1500369,0.1016026,0.11773719,0.10651026,0.09556831,0.14998002,0.14858169,0.14032036,0.14295216,0.00120542,0.1408984,0.14171586,0.13887156,0.14428814,0.16003632,0.01314878,0.1564474,0.13513965,0.17548241,0.14099779,0.12678429,0.17702012,0.16110721,0.08806342,0.15897949,0.16343609,0.16992169,0.2111828,0.08290799,0.15510273,0.15226249,0.1537493,0.13357233,0.14211573,0.13464473,0.11812497,0.05030951,0.11492073,0.16468488,0.13898981,0.13570976,0.13263119,0.12821356,0.15193302,0.15889315,0.14387376,0.13816437,0.14262715,0.03741556,0.16674397,0.08553366,0.10485783,0.08977131,0.1234645,0.12120471,0.12937949,0.14657285,0.1612451,0.13905561,0.1400596
0.16795137,0.15754783,0.16554947,0.18792185,0.17175775,0.18578639,0.18642363,0.10975157,0.08838856,0.1804561,0.12845648,0.17433476,0.12665137,0.16607199,0.18645177,0.14511435,0.17880509,0.18225643,0.14975177,0.09858588,0.1171865,0.10325388,0.09368785,0.15578499,0.15165758,0.14224927,0.14095843,0.00126309,0.14616477,0.14386524,0.13546932,0.13714366,0.15586273,0.01808765,0.15578016,0.14316658,0.17839464,0.13867669,0.12098826,0.1771733,0.16532391,0.09847052,0.16230129,0.17838513,0.17868377,0.20440066,0.08358527,0.15611964,0.15537512,0.15727988,0.13742343,0.14406695,0.12863479,0.12395301,0.04176496,0.12098104,0.16401429,0.1363329,0.13216876,0.12844707,0.12560016,0.15598184,0.16439297,0.14876006,0.14550913,0.13513504,0.0475061,0.16346369,0.09778123,0.11278347,0.10188376,0.12619487,0.12303674,0.13667461,0.14435056,0.15901425,0.15268015,0.14148187
0.16344935,0.14608711,0.15690304,0.17796398,0.18113614,0.18263208,0.18864776,0.11640907,0.08862527,0.17899354,0.12436638,0.17370588,0.11646799,0.1565838,0.1773823,0.14137077,0.17115203,0.17352151,0.15734922,0.10097003,0.12566233,0.1056443,0.10278792,0.15062626,0.14835247,0.13915065,0.14656496,0.00139039,0.14648198,0.14314326,0.13212631,0.14545567,0.16096989,0.0183885,0.15158041,0.14978335,0.17599798,0.14619476,0.13677146,0.18294144,0.16147746,0.08761544,0.15990791,0.16579294,0.18096398,0.2095286,0.08767123,0.17072119,0.15254236,0.15066118,0.14224823,0.14569337,0.13812637,0.11746538,0.04997142,0.11886001,0.16227499,0.13859231,0.13513056,0.13023392,0.12817964,0.14423965,0.15846071,0.14132215,0.14360189,0.14563201,0.04387767,0.17056217,0.0957099,0.11411601,0.10141479,0.11725096,0.11909334,0.13237664,0.13997457,0.16512803,0.13897574,0.13517513
0.16288975,0.14517683,0.15840396,0.18262632,0.1786025,0.18029644,0.18681788,0.10980273,0.08394276,0.1763267,0.10878227,0.17584571,0.11635916,0.15484388,0.17717923,0.13964273,0.17263594,0.17295426,0.14853334,0.0950918,0.10991705,0.09590945,0.09540536,0.15082047,0.1501245,0.13950849,0.13510895,0.00127997,0.13678536,0.13765839,0.13686404,0.13968219,0.16015515,0.01361331,0.15603481,0.14170997,0.16940258,0.13757835,0.13150186,0.17382705,0.16270391,0.09360873,0.16269692,0.16730875,0.18169445,0.20545933,0.09220341,0.16433062,0.15191888,0.14771056,0.12676406,0.13018845,0.12920499,0.10774164,0.04541074,0.10151793,0.16326236,0.13723126,0.13260994,0.13015445,0.10701886,0.13688921,0.15794182,0.13940503,0.13628937,0.14010333,0.04156755,0.16934948,0.08587341,0.10433136,0.09349662,0.11342984,0.11386203,0.12314835,0.14239221,0.16557498,0.14449381,0.13654422
0.16035502,0.14919557,0.16248434,0.18105427,0.18067317,0.18626504,0.18139351,0.11241231,0.08926223,0.17428118,0.12227151,0.17940098,0.12800465,0.15946749,0.18218911,0.14658179,0.17602694,0.1736174,0.14617647,0.10607028,0.1241268,0.10544878,0.09742125,0.15063587,0.15105189,0.14294214,0.13693433,0.0014704,0.14158597,0.14247848,0.13347115,0.13611873,0.15722395,0.01934777,0.15440249,0.14335308,0.18037514,0.14055821,0.1255818,0.17739464,0.16244592,0.08451331,0.16061455,0.17548392,0.17700725,0.20766633,0.09422508,0.16138759,0.15115891,0.15216989,0.12987344,0.13732949,0.13200218,0.10934171,0.0546943,0.10864587,0.16180778,0.13921399,0.1331351,0.12998194,0.11954439,0.1457645,0.15862149,0.14192371,0.14079232,0.13835632,0.05502561,0.16468511,0.09317287,0.11115495,0.09893781,0.11186172,0.11283071,0.1269812,0.14720606,0.16629824,0.14351978,0.13694544
0.1640414,0.14987967,0.16692273,0.18362682,0.18030212,0.17603451,0.1841525,0.11467607,0.08169044,0.1766441,0.11159081,0.17369197,0.13246762,0.15853971,0.17527283,0.14365205,0.17382769,0.17332079,0.14232234,0.09265397,0.12972722,0.10396257,0.10734123,0.15293518,0.15225555,0.13934196,0.13544035,0.00136213,0.1392053,0.13930469,0.13945118,0.14188562,0.15896988,0.028405,0.14497994,0.1398781,0.1728774,0.14322744,0.12498222,0.1814757,0.16352738,0.08138411,0.1628683,0.16964144,0.17782318,0.20724634,0.1000225,0.16252849,0.15241109,0.1467206,0.13338034,0.13697528,0.13068967,0.11020344,0.04777331,0.11394527,0.16699748,0.13345467,0.13225895,0.12972917,0.11739613,0.14589885,0.15574224,0.14104311,0.14122462,0.1445106,0.04711117,0.16759842,0.09843315,0.11032892,0.09318087,0.12344635,0.12153259,0.12474198,0.14636724,0.16566036,0.14373351,0.13728126
